game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
47,B,value_resign,50,0.236369,235,2026-09-02 03:25:38,g2g3 b7b6 h2h4 f7f6 a2a4 b8a6 a4a5 b6b5 g1h3 b5b4 c2c4 g8h6 h1g1 a6c5 d2d4 b4b3 f2f3 g7g6 b1d2 d7d6 e2e3 f6f5 d4d5 c5a4 d1b3 h6f7 e1f2 c8d7 e3e4 a7a6 g3g4 f5e4 f1g2 d8b8 d2e4 b8b3 a1a4 d7a4 c1e3 h8g8 e3d4 c7c5 d5c6 e7e5 h3f4 e5d4 g2h3 f8e7 f2g3 b3b2
48,B,material_adjudication_moderate,97,0.163543,240,2026-09-02 03:27:09,e2e3 b7b5 h2h3 a7a5 c2c3 b5b4 g1e2 c8a6 f2f4 h7h5 e3e4 g8h6 e2d4 h5h4 d1e2 b4c3 b1c3 a6e2 e1f2 e2c4 b2b3 b8c6 c1b2 h8h7 f1c4 c6d4 c4f1 d8b8 a1c1 d4b3 a2b3 a5a4 c3a4 b8b3 g2g4 h4g3 f2e1 a8a7 e1e2 b3a2 c1a1 d7d6 a1a2 a7a5 a2a3 f7f5 e2d3 c7c5 f1g2 e8d7 a4c3 a5a3 b2a3 e7e6 h1g1 h7h8 e4f5 h6f5 d3e4 c5c4 g1c1 g7g6 h3h4 h8h4 g2f1 f5e7 f1c4 g6g5 c4f1 g5f4 a3b2 e7f5 c3b5 h4h2 e4f4 h2d2 c1c2 d2c2 f1h3 f8g7 b2g7 f5g7 b5d4 g3g2 h3g2 e6e5 f4g5 e5d4 g2h3 d7c6 g5f6 d4d3 f6g7 c6b5 h3f1 b5b4 f1d3
49,W,material_adjudication_moderate,76,0.217738,245,2026-09-02 03:27:35,b1c3 c7c6 g2g4 b7b6 c3d5 f7f6 h2h3 e8f7 b2b3 b6b5 e2e3 f6f5 c2c3 e7e5 g1e2 h7h6 g4f5 c6c5 c1a3 d8g5 d5f4 g5f4 f1g2 f4f5 d2d3 c5c4 g2a8 b5b4 d1c2 b8c6 f2f4 b4a3 e3e4 f5h7 d3d4 c6d4 c3d4 d7d5 b3c4 e5d4 a8d5 c8e6 d5e6 f7e6 e2d4 e6f7 e1f1 h7e4 c2e4 g8f6 e4d5 f6d5 c4d5 a7a6 a1e1 a6a5 f1e2 f8e7 e1g1 e7f6 h3h4 h8b8 h4h5 b8b4 d4c6 a5a4 g1g4 f6e7 h1g1 g7g5 g1h1 g5f4 c6e7 f7e7 e2d3 e7d6
50,W,value_resign,39,0.184055,250,2026-09-02 03:27:48,e2e3 a7a5 d2d3 c7c6 a2a4 d8b6 g2g3 h7h6 a1a3 h8h7 g3g4 e8d8 b2b3 g8f6 c1b2 e7e5 f2f4 f6g4 h2h3 g7g6 h3g4 f8e7 f4e5 f7f6 g1f3 b6a7 f1g2 e7a3 b1a3 h7e7 e5f6 e7f7 e1e2 f7f6 b2f6 d8c7 g2h3 h6h5 g4g5
51,B,value_resign,76,0.227847,255,2026-09-02 03:29:25,a2a3 g7g5 a3a4 b8c6 f2f4 c6d4 c2c4 h7h6 f4f5 g5g4 e2e4 d4f5 e4f5 g4g3 c4c5 e7e6 f1b5 h8h7 a1a2 g8e7 g1e2 e7d5 e2g1 d8e7 e1e2 d5f4 e2f1 f8g7 d1e2 f4e2 g1e2 e8f8 f5e6 e7e6 e2d4 g7d4 b1c3 a7a6 b2b4 a6b5 c3b5 h6h5 b5d4 h7h6 d4e6 f7e6 h2g3 f8f7 c1b2 e6e5 f1f2 e5e4 a2a3 a8a6 h1h2 d7d6 b4b5 a6a8 a4a5 d6c5 g3g4 c8g4 b2c3 c5c4 b5b6 c7b6 a5b6 a8a3 h2h1 a3a5 h1h2 a5a4 h2h1 a4a3 h1h2 a3a5
52,B,value_resign,61,0.151197,260,2026-09-02 03:30:30,a2a3 b8c6 c2c3 g7g6 f2f4 e7e6 d2d3 c6d4 c3c4 g8e7 h2h4 a7a6 b1d2 f7f6 a1b1 a6a5 e2e3 d4c2 e1e2 c7c6 d1c2 a5a4 c2c3 h7h5 c3f6 f8h6 c4c5 h8g8 h1h3 e7f5 f6e5 h6g7 e5e4 d7d5 c5d6 f5d6 h3f3 e8e7 e2f2 d6e4 d3e4 g7f6 e4e5 d8c7 e3e4 c8d7 f4f5 g6f5 e5f6 e7f6 f1c4 g8h8 b1a1 f6e7 e4f5 e6f5 g1e2 h8f8 d2b3 a4b3 e2c3
53,W,value_resign,53,0.182556,265,2026-09-02 03:30:56,h2h4 f7f6 g2g3 g8h6 d2d4 b8a6 e1d2 a8b8 a2a3 b7b6 b2b3 a6b4 c1b2 c7c5 d4d5 b4d5 c2c4 b6b5 c4d5 c8a6 b2c3 e7e5 d5e6 c5c4 b3c4 d8b6 f1g2 h6g8 c4b5 d7d5 g1h3 d5d4 a3a4 e8e7 b5a6 g7g5 h4g5 f6g5 d1e1 b8a8 h3g5 b6c6 h1g1 e7d8 g2f3 d8c7 e1d1 g8e7 f3c6 c7c6 d1e1 h8g8 g5f3
54,W,checkmate,11,0.206407,270,2026-09-02 03:33:17,a2a3 c7c6 g2g3 b7b6 e2e3 f7f6 d2d3 h7h6 d1h5 g7g6 h5g6
55,B,material_adjudication,123,0.202104,275,2026-09-02 03:37:07,b2b3 b7b6 g1h3 c7c6 d2d3 d7d6 g2g3 f7f6 a2a4 e8d7 h1g1 h7h5 h3f4 d6d5 f1g2 h5h4 b1d2 h4h3 d2b1 h3g2 g3g4 g8h6 g4g5 h6g8 b1d2 c8a6 f4g2 a6d3 g2f4 a7a5 f4d3 h8h2 d2f1 b8a6 f1h2 a6c5 g5f6 g7f6 e2e3 c5d3 c2d3 d8b8 e1d2 b8h2 d1e2 h2g1 c1b2 g1g7 d2e1 e7e6 d3d4 b6b5 f2f4 g8e7 a4b5 e6e5 f4e5 c6b5 e5f6 g7f7 f6e7 d7e7 a1d1 e7f6 d1d2 f6e6 b2c1 f7f6 c1b2 e6f7 b3b4 f8b4 e1d1 b4d2 d1d2 a5a4 b2a3 b5b4 a3b4 a8d8 b4a3 d8a8 d2c1 a8d8 a3b2 d8d7 c1b1 a4a3 b2a3 d7d8 a3b2 d8a8 b2c1 f6c6 b1b2 c6d6 b2b1 a8a4 e3e4 a4d4 c1b2 d4e4 e2c2 f7g6 b1a1 g6h5 b2a3 d6d7 c2b2 h5h4 a1b1 e4a4 b2c3 a4a3 c3a3 d7c6 a3c5 c6c5 b1a1 h4h3 a1b1 h3g2 b1a1
56,W,value_resign,32,0.224835,280,2026-09-02 03:36:35,a2a3 c7c6 d2d3 f7f6 g2g3 b7b5 e2e3 b5b4 d1e2 d7d5 a3b4 e8d7 b1d2 h7h5 g1f3 d7e6 e1d1 c8a6 f3e1 g7g5 a1a6 e6d7 b4b5 d8c7 b2b3 b8a6 b5a6 c7b7 a6b7 f8h6 h1g1 a8b8
57,W,value_resign,89,0.197261,285,2026-09-02 03:37:46,e2e3 f7f6 h2h3 b7b6 f2f4 a7a6 e3e4 e7e6 f4f5 e6e5 g2g4 f8c5 f1c4 c5g1 b1c3 e8f8 a1b1 g1d4 a2a3 c8b7 g4g5 g8h6 d1e2 d7d6 e2d3 f8e7 c3d1 b6b5 h3h4 b8d7 g5h6 b5c4 h6g7 h8g8 c2c3 d8b8 c3d4 c4d3 a3a4 b7d5 e4d5 b8b7 b2b4 a8b8 c1b2 b8a8 b2a1 a8b8 h1h3 b8a8 e1f2 a8b8 b4b5 b8a8 b5a6 b7a6 b1b2 g8g7 b2b6 a8b8 b6a6 b8a8 a6a8 e5d4 h3h2 d7b6 h2h1 b6a8 a1b2 e7d8 h1h3 d8d7 h3f3 c7c6 d5c6 d7c6 f3d3 c6c5 b2d4 c5c4 d3e3 g7f7 d2d3 c4b3 a4a5 d6d5 a5a6 b3a2 d4c3
58,B,value_resign,60,0.185098,290,2026-09-02 03:39:12,a2a3 c7c5 c2c3 f7f6 a3a4 h7h6 f2f4 g7g6 d2d4 d7d5 e1f2 c5d4 e2e3 h8h7 d1d4 e7e5 g1e2 f6f5 f4e5 g6g5 b1d2 e8e7 d2b1 a7a6 c3c4 e7e6 c4d5 d8d5 a1a3 g5g4 b1c3 d5d4 e3d4 f8a3 b2a3 c8d7 d4d5 e6e5 c1b2 g8f6 f2g1 a6a5 g2g3 h7e7 d5d6 e5d6 f1g2 b8c6 g1f2 f6h5 h1a1 e7e6 g2d5 e6e7 e2d4 c6d4 a1b1 a8f8 c3b5 d6d5
59,B,material_adjudication,66,0.231829,295,2026-09-02 03:39:57,a2a4 b7b6 g2g4 f7f6 b2b4 f6f5 g1h3 b8c6 a4a5 g8f6 a1a3 e8f7 h3g5 f7e8 d2d3 f6g4 b1d2 h7h5 f1g2 g4h6 g2c6 d7c6 g5h3 f5f4 f2f3 c8h3 h1g1 e7e5 a3a2 e8e7 g1h1 g7g6 a2a3 h3f5 c1b2 b6a5 b4a5 a7a6 b2e5 f8g7 e5g7 h8g8 g7h6 g8h8 h6g7 h8g8 d1b1 g8g7 d2c4 a8b8 d3d4 b8b1 e1f2 f5c2 a3a1 b1a1 h2h4 d8d7 h1h2 g6g5 c4d6 d7d6 h2h1 e7f8 h1h2 d6d4
60,W,value_resign,55,0.253882,300,2026-09-02 03:40:26,f2f3 f7f5 b2b4 b7b6 e1f2 b8c6 c2c3 e8f7 e2e4 c6b8 f1e2 b8a6 d2d3 a6c5 c1e3 e7e5 f3f4 h7h6 b4c5 g8e7 g1f3 e5f4 e3d4 b6c5 d4c5 f7f6 h2h4 c8b7 d1b3 e7c6 b1a3 f8c5 d3d4 f6e7 d4c5 f5e4 h4h5 e4f3 e2f3 d7d6 a3c2 d6c5 f2e2 c5c4 b3b2 a7a5 b2b7 a8b8 b7c6 d8d7 c6c5 e7d8 a1d1 h8g8 a2a3
61,B,material_adjudication,121,0.192875,305,2026-09-02 03:41:22,b1a3 e7e6 c2c4 g7g5 f2f4 d7d6 g1h3 b7b6 b2b4 a7a6 a1b1 g5f4 g2g3 g8e7 h3g5 e8d7 h1g1 h7h6 g5f7 d8e8 f7h8 e6e5 d2d4 c7c6 h2h4 e5d4 c1d2 d6d5 b4b5 c8b7 d1b3 h6h5 c4c5 c6b5 a3b5 d7d8 g3f4 b6c5 g1h1 c5c4 b3a3 a6b5 a3c1 f8h6 f1h3 e7g8 c1d1 g8f6 b1c1 b5b4 a2a3 b4b3 e1f1 d4d3 e2d3 e8e7 d3c4 d5c4 d2c3 b8d7 a3a4 b7h1 d1c2 d8c7 h3f5 d7b6 c3f6 e7f6 a4a5 f6f7 h8f7 b3c2 a5b6 c7b6 f7h6 a8a2 f5c2 b6a5 f1g1 h1b7 h6f5 b7c6 g1f2 c6e8 f2f1 a5b4 f1f2 a2b2 c1d1 b2c2 f2e1 e8c6 d1d2 c2d2 e1d2 b4b3 d2e3 b3a4 e3f2 c4c3 f2e3 c6d7 e3e2 d7f5 e2e3 a4a3 e3e2 a3a2 e2e3 f5e4 e3e4 a2b1 e4d3 c3c2 f4f5 c2c1q d3e4 c1b2 f5f6 b2a1 f6f7
62,B,material_adjudication_moderate,76,0.285652,310,2026-09-02 03:41:23,f2f4 a7a5 c2c4 c7c6 e2e4 f7f6 g1e2 e7e5 h1g1 f8c5 f4f5 g8e7 h2h3 c5g1 d2d4 e8g8 d1d3 g8h8 d4e5 g1e3 b1a3 e7d5 a3c2 d8e8 e2d4 d5b6 d4c6 f6e5 c1e3 b6c4 d3c4 b8c6 a2a3 g7g6 e3g1 g6f5 e4f5 e8f7 c4f7 f8f7 f5f6 f7f6 g1f2 d7d5 g2g3 b7b5 b2b4 c6d4 e1d2 f6f2 d2e3 c8f5 e3f2 f5c2 a1c1 e5e4 c1c2 d4c2 b4a5 c2a1 g3g4 d5d4 g4g5 d4d3 h3h4 h7h6 g5h6 h8g8 f2g3 a8b8 f1h3 b8a8 h4h5 g8h7 g3f4 h7h6
63,W,value_resign,65,0.222932,315,2026-09-02 03:42:03,b2b3 c7c6 a2a4 f7f6 d2d3 b7b5 a4b5 a7a5 b1a3 c6b5 a1b1 a8a6 a3c4 a5a4 b3a4 b5c4 g2g3 d8a5 d1d2 e7e6 d3c4 a5d2 c1d2 e8d8 h2h3 f8e7 e1d1 c8b7 b1b7 f6f5 b7b8 d8c7 h3h4 c7b8 g1h3 a6a4 c4c5 a4a2 f2f3 g8f6 e2e3 f6e4 f1d3 h8f8 f3e4 f5e4 d3e2 b8a8 c2c3 f8f5 g3g4 f5f4 h3f4 h7h5 h1f1 h5g4 d1e1 a8b7 c3c4 a2d2 e1d2 b7c6 d2c3 c6c5 h4h5
64,W,material_adjudication_moderate,79,0.187212,320,2026-09-02 03:42:16,a2a4 b7b6 g1h3 b8c6 a4a5 d7d5 f2f4 e7e5 f4e5 g7g6 b2b4 h7h6 a1a3 e8d7 h3f2 d8f6 h2h3 d7d8 b1c3 f6f5 c3d5 f8b4 h3h4 b4a3 c1a3 h6h5 f2d3 c8b7 h1h2 c6a5 c2c4 b7d5 c4d5 g8h6 e2e4 f5g4 f1e2 g4d7 a3b4 c7c6 b4a5 c6d5 e4d5 b6a5 e5e6 f7e6 d5e6 d7e7 e1f2 h6f5 h2h1 a8b8 d1f1 d8e8 f1d1 e8d8 d1f1 d8c7 e2f3 e7e8 f3e4 f5d4 d3e5 e8e6 f2e3 e6e5 f1f6 g6g5 f6e5 c7d7 h4g5 b8d8 e3d4 a7a6 e4d5 h5h4 g2g3 a5a4 h1h2
65,B,value_resign,86,0.239732,325,2026-09-02 03:43:49,e2e3 d7d5 b2b4 b7b6 e1e2 b8a6 b4b5 g7g5 a2a3 h7h5 f2f3 f8g7 e3e4 g7a1 d2d4 f7f5 e4f5 e7e5 e2d3 h8h7 f5f6 g8h6 d3d2 d8e7 g2g3 e8f7 c2c4 e7f6 d4e5 h6g8 e5f6 g8f6 f1e2 h7h8 b1c3 f6h7 b5a6 d5d4 c3a4 c8a6 d1e1 d4d3 e2f1 a8e8 e1d1 e8e7 g1e2 d3e2 f1e2 h8d8 e2d3 d8d7 c1b2 a1b2 d1e1 e7e1 d2e1 b6b5 a4b2 b5c4 d3h7 c4c3 b2c4 a6c4 h2h4 g5g4 f3g4 h5g4 a3a4 f7f8 h7d3 c4d3 a4a5 f8e7 h1g1 e7e6 h4h5 d7d6 h5h6 c7c6 h6h7 d3h7 e1e2 a7a6 g1g2 d6d5
66,B,value_resign,108,0.225462,330,2026-09-02 03:44:57,b1a3 f7f6 h2h3 d7d6 a1b1 e7e5 c2c4 e8e7 f2f3 c7c5 g2g3 h7h6 f1g2 b7b6 f3f4 f6f5 g2a8 c8d7 a3c2 g8f6 a8e4 f5e4 d2d4 e5f4 d1d2 f4g3 e1f1 g7g6 b2b4 c5d4 c4c5 b6c5 h3h4 b8c6 b4c5 d8c7 e2e3 d4e3 d2e3 c6b4 b1b4 e7d8 e3c3 f6d5 c3h8 d5b4 h8f8 d7e8 c1b2 b4c2 g1e2 g6g5 b2c3 d6c5 a2a4 a7a5 h1g1 h6h5 g1h1 c5c4 f8g7 c7g7 c3g7 c2b4 h4g5 e8a4 g7b2 b4d5 e2d4 d8c8 d4f5 c4c3 b2a3 c8b8 h1h5 d5e3 f5e3 a4b3 h5h6 b8b7 a3b2 c3b2 f1g1 b2b1q g1g2 b3d5 g5g6 b1a2 g2h3 b7c6 g6g7 c6b5 g7g8q d5g8 h3g4 b5a4 g4h3 a2b1 h3g4 a4a3 g4h3 a5a4 h3g4 a3a2 g4h3 a4a3 h3g4 g3g2
67,B,value_resign,38,0.176609,335,2026-09-02 03:44:58,b1c3 e7e6 c3b5 f8e7 d2d4 g8f6 e2e4 g7g5 g1e2 f6e4 b5c7 d8c7 c2c3 f7f6 f2f3 e4d6 g2g3 e8f7 h2h3 b8c6 h3h4 b7b6 c1g5 c8b7 f1g2 f6g5 a2a3 c7d8 d1c1 e6e5 g3g4 d8f8 c1d2 g5h4 d2d3 a7a6 e1f1 c6d4
68,B,value_resign,92,0.247763,340,2026-09-02 03:45:11,a2a3 c7c6 g2g3 f7f6 d2d3 h7h6 f1h3 e8f7 e1f1 d8c7 f1e1 b7b6 b1d2 f6f5 c2c4 g8f6 h3f5 d7d5 f5c8 d5c4 a1a2 a7a5 h2h4 c7c8 f2f3 b6b5 e1f2 c8b7 d1c2 a8a7 b2b4 a7a8 d3c4 b7c7 c2d1 g7g6 g1h3 h8h7 c4c5 e7e6 d2e4 a5b4 e4f6 b4b3 f6h7 b3a2 c1e3 a2a1q d1a1 f7e8 f3f4 f8c5 a1b2 c5e3 f2e3 h6h5 a3a4 b5a4 e3d2 b8a6 b2c3 a6b4 c3b4 c6c5 b4c3 c7d7 d2e3 d7e7 h3f2 a8d8 h1f1 d8d7 c3e5 a4a3 f2e4 c5c4 e3f2 e7h7 e5e6 h7e7 e6b6 e7e4 g3g4 h5g4 b6c5 d7d5 c5c4 e4c4 e2e3 e8d8 h4h5 d8c7
69,B,value_resign,70,0.235335,345,2026-09-02 03:46:24,a2a3 c7c6 g2g3 b7b6 a1a2 c6c5 d2d4 c5d4 e2e3 c8b7 b1c3 b8c6 e1e2 g8h6 e3d4 a8c8 c3b5 g7g5 f2f3 h6f5 c2c3 c6b8 d1b3 b8c6 h2h4 f7f6 f1g2 f8g7 g3g4 f5g3 e2f2 g3h1 f2e1 g5h4 g2h1 c6d4 c3d4 c8c1 e1f2 d7d6 a3a4 e8f8 g1e2 a7a6 b5c3 c1h1 d4d5 d8d7 a2a1 h1h2 f2g1 h7h5 g1h2 h5g4 f3g4 d7g4 e2c1 h4h3 a1b1 f6f5 c3b5 a6b5 a4b5 b7d5 b3g3 g4g3 h2g3 g7h6 g3h2 h6e3
70,B,checkmate,38,0.209766,350,2026-09-02 03:46:25,a2a3 g8f6 e2e4 g7g6 d1f3 h7h5 h2h3 c7c6 e1d1 a7a6 d2d4 e7e5 d1d2 d7d6 d2e3 c8h3 g1h3 d8e7 b1d2 f8g7 b2b3 f6g4 e3e2 e5d4 f3g4 f7f5 g4g3 d6d5 e4e5 g7e5 e2f3 h8f8 f3e2 e5g3 e2f3 f5f4 f2g3 e7e3
71,W,value_resign,25,0.214060,355,2026-09-02 03:46:49,f2f3 b7b5 b2b3 e7e5 e2e3 f7f5 a2a4 f5f4 b3b4 b8a6 a4b5 f4e3 b1a3 g7g6 d2d3 f8d6 a1b1 e8f8 b1a1 f8f7 f1e2 f7f6 a1a2 a8b8 e1f1
72,B,checkmate,10,0.277522,360,2026-09-02 03:47:01,b2b4 a7a5 b1a3 d7d6 b4b5 e7e5 f2f3 b8c6 g2g4 d8h4
73,W,material_adjudication,68,0.227692,365,2026-09-02 03:48:39,f2f3 b7b5 a2a4 g7g6 a4b5 d7d5 h2h4 a7a6 g2g4 c8g4 f3g4 a6b5 d2d3 a8a1 b1c3 d5d4 e2e4 f8g7 h4h5 e7e6 c3b5 g6h5 f1h3 d8h4 e1d2 e8d8 b2b4 b8c6 d1e1 g8e7 e1h4 h5g4 b5c7 g4h3 h4h5 c6b4 g1f3 d8c7 c1b2 a1h1 f3d4 h1h2 d2e1 g7d4 b2d4 e7c6 d4h8 c7d6 c2c3 d6c7 h8g7 b4d3 e1f1 f7f5 e4f5 e6e5 h5h7 e5e4 f5f6 c6a7 f6f7 h2a2 f7f8q d3b2 c3c4 b2c4 f1e1 a7c8
74,W,material_adjudication,98,0.243553,370,2026-09-02 03:49:29,e2e3 g7g6 d1e2 e7e5 e1d1 f8d6 f2f4 f7f6 g1h3 a7a6 f4e5 d6e5 c2c4 g6g5 a2a4 c7c5 b2b4 e5a1 b4b5 d8b6 a4a5 b6a5 g2g3 g5g4 h3f2 e8d8 b1a3 a5a4 a3c2 g8e7 c1b2 h7h6 b2a1 h8e8 h2h3 h6h5 a1b2 e7f5 h3g4 h5g4 h1h7 a4c4 e2c4 a6b5 c4d5 b5b4 c2d4 c5d4 b2d4 e8e7 d1c2 e7h7 d5f5 d8e7 f5h7 e7f8 d4c5 d7d6 f1e2 d6c5 c2d1 f6f5 d2d4 a8a1 d1c2 b8a6 f2d3 c5c4 d3e1 b7b5 c2b2 a1a5 h7h6 f8f7 h6h5 f7g7 h5h4 c8b7 e1c2 b7f3 h4e7 g7g6 e2f1 a6c7 e7c7 f5f4 f1g2 f3g2 c7a5 f4g3 c2e1 g6f7 e1g2 b4b3 b2c3 b3b2 c3b2 b5b4
75,W,value_resign,49,0.300796,375,2026-09-02 03:50:56,b1a3 g8h6 c2c4 a7a5 a3b5 h6g8 f2f4 f7f5 h2h3 b8c6 c4c5 a8a6 h1h2 g8h6 d2d4 h8g8 d4d5 h6f7 a1b1 b7b6 d5c6 g7g6 d1b3 d7c6 g2g4 a5a4 b3b4 b6c5 b4c5 c8d7 g4f5 g6g5 e2e4 g5f4 b5d4 g8g1 c1f4 h7h6 c5c1 c6c5 d4f3 c7c6 h2e2 d8c7 f4c7 e7e5 f3e5 f8e7 c1f4
76,B,value_resign,66,0.232228,380,2026-09-02 03:51:08,a2a3 g8f6 e2e4 d7d5 f2f3 d5d4 c2c4 b8a6 c4c5 a8b8 b2b3 a6c5 d2d3 c8h3 g1h3 d8d7 e4e5 e7e6 d1e2 f6e4 d3e4 f7f5 e2b2 h7h6 c1d2 f5f4 g2g3 c5a4 e1d1 a4b2 d1e1 f8e7 f1b5 c7c6 h1f1 a7a6 h3f4 a6b5 d2c3 e8d8 c3d4 h8g8 f4d3 g7g6 f3f4 d8e8 d4b2 e8f8 b1d2 f8g7 b3b4 g7f8 a3a4 b5a4 b2d4 d7d4 a1a4 f8g7 a4a5 e7f8 a5a6 b7a6 e1d1 g8h8 d1e1 h8g8
77,W,checkmate,39,0.254501,385,2026-09-02 03:51:56,g1h3 f7f6 b1a3 h7h6 h3g1 b8a6 b2b4 f6f5 g2g4 b7b5 g1h3 e8f7 a3b1 d7d5 h3g1 f5g4 d2d3 d8d6 b1c3 c7c6 c3e4 d5e4 h2h3 d6e5 g1f3 g4h3 f3e5 f7f6 d3e4 f6e5 c2c3 g8f6 e2e3 c8g4 f2f4 e5e4 f1e2 e7e5 d1d3
78,B,value_resign,58,0.306016,390,2026-09-02 03:52:21,b2b3 c7c6 f2f3 b7b6 c2c3 a7a5 d2d4 c8b7 b3b4 f7f5 h2h4 h7h5 b4a5 e8f7 a5b6 g8h6 e2e3 d8b6 d1d3 b6a7 d3c2 c6c5 a2a4 a7b6 c1b2 b6c6 f1c4 e7e6 b2c1 f5f4 c4b5 c6c8 b5c6 b7c6 c1d2 c6a4 a1a4 a8a4 c2a4 f4e3 e1e2 e3d2 b1a3 f8e7 a3b5 b8a6 d4c5 c8b7 c5c6 b7c6 f3f4 f7f6 b5d4 c6a4 g1f3 a6c5 f3e5 d7d6
79,W,value_resign,37,0.199244,395,2026-09-02 03:52:47,e2e3 a7a5 a2a4 d7d6 f2f3 a8a7 g2g3 b8a6 b2b3 a6b4 f1b5 c8d7 b5d7 d8d7 e1f1 b7b6 h2h4 a7a8 d2d4 a8c8 c1d2 e8d8 c2c3 d7c6 c3b4 g7g6 g3g4 f8h6 d2c1 f7f5 b4a5 c6c5 d4c5 b6a5 c1b2 e7e6 b1c3
80,W,value_resign,55,0.182962,400,2026-09-02 03:53:48,b2b3 e7e5 a2a4 f8d6 d2d3 b8a6 a1a3 b7b5 a4b5 c7c5 c2c4 f7f6 g1h3 g8e7 f2f3 h7h5 d3d4 e5d4 h1g1 a6b8 c1e3 e7c6 e3d2 e8f8 a3a5 c6a5 d2a5 d8e7 e1f2 a7a6 a5c7 b8c6 b1d2 d6h2 c7h2 d4d3 b5c6 a6a5 e2d3 a8b8 h2b8 c8b7 c6b7 a5a4 g2g3 g7g6 f1g2 f8g7 b8e5 g7f7 b3a4 h8h7 d1e2 h7h8 e2f1
81,W,value_resign,51,0.194457,405,2026-09-02 03:55:29,e2e3 g7g6 a2a4 e7e5 f2f3 f7f6 a4a5 e8e7 g1h3 a7a6 g2g3 c7c5 b2b3 d7d5 h3f4 e5f4 e3f4 f8h6 f1e2 d5d4 b1a3 e7e6 a3b1 e6e7 e1g1 c8h3 c1a3 d8c8 f1e1 h3g4 f3g4 e7d7 e1f1 c5c4 d2d3 c4d3 c2d3 d7c6 b1d2 c8e8 d1c2 c6b5 f4f5 b8d7 h2h3 h6d2 c2d2 e8d8 g4g5 d7c5 d2e1
82,B,value_resign,82,0.174840,410,2026-09-02 03:56:47,a2a3 e7e6 e2e4 h7h6 f2f3 f7f6 f1a6 g7g6 e4e5 b8a6 g2g3 f6e5 h2h3 f8e7 d2d3 g8f6 a3a4 d7d5 b1c3 e5e4 f3e4 c7c6 e4e5 f6g4 h3g4 d8d7 d1e2 h8f8 h1h6 d7d8 c3d5 c6d5 h6g6 a6b8 g6e6 c8e6 g4g5 e6c8 g1h3 d5d4 c2c3 d4c3 b2c3 c8h3 e1d1 h3g2 d3d4 g2c6 c1d2 a7a5 d1c2 e8d7 g3g4 b7b5 a4b5 c6b5 c3c4 b5c4 a1e1 d7c6 d4d5 c6c5 d5d6 a5a4 d6e7 d8e7 e1f1 b8d7 f1f2 d7e5 e2f1 e5g6 c2d1 f8d8 f1e2 c5d4 e2e7 g6e7 d1c1 a4a3 g5g6 a3a2
83,W,value_resign,27,0.224077,415,2026-09-02 03:58:30,e2e3 d7d5 e1e2 d5d4 e3d4 b7b5 c2c3 b5b4 d1a4 b8d7 f2f3 h7h5 g2g4 a8b8 a4a7 b8a8 a7a8 h5h4 e2e3 h8h7 f1h3 d7c5 d4c5 c8f5 h3f1 g7g5 h2h3
84,B,checkmate,22,0.237451,420,2026-09-02 03:58:31,e2e3 g7g6 f2f4 e7e5 f4e5 f7f5 e5f6 g8f6 e3e4 f6h5 h2h3 d8h4 e1e2 h5f6 g1f3 h4g3 a2a4 f6h5 e4e5 b7b6 f3d4 h5f4
85,W,material_adjudication,82,0.206995,425,2026-09-02 03:58:45,e2e3 g7g6 f2f4 f8h6 f4f5 h6f4 d2d3 b8c6 e3f4 f7f6 f5g6 h7g6 g2g4 h8h4 f1e2 a7a5 b1d2 a8a6 h2h3 c6a7 f4f5 e8f7 g1f3 e7e6 e1f1 h4h3 c2c3 d7d5 f3e5 f6e5 h1h3 d8f6 d2f3 c8d7 f5e6 d7e6 d1d2 e5e4 f1g2 e4f3 e2f3 f6e7 b2b3 g8f6 d2c2 a6d6 c1b2 c7c6 h3h1 g6g5 d3d4 e6g4 f3g4 f6g4 c2d3 d6e6 g2h3 a5a4 h3g4 a4b3 g4h3 e7c7 h1d1 b7b5 d3f3 e6f6 f3e2 b3a2 e2d3 c6c5 d4c5 b5b4 c3b4 c7d7 h3g2 d7f5 b2f6 f7g6 g2g3 g5g4 d3e2 f5f4
86,B,value_resign,60,0.250029,430,2026-09-02 03:58:58,a2a3 b8c6 c2c3 g8h6 a3a4 g7g6 f2f3 a8b8 b2b3 c6a5 d2d4 f8g7 c1a3 d7d6 g2g3 g6g5 b1d2 a5b3 d1b3 b7b6 e1f2 a7a5 e2e4 f7f5 c3c4 c8b7 g3g4 f5e4 f3e4 h6g4 f2f3 h7h5 h2h3 g4h6 d4d5 g7a1 a3b2 g5g4 h3g4 h6g4 f1e2 e8g8 f3g3 d8d7 e2g4 h5g4 g1f3 b8a8 f3e5 d6e5 h1a1 e7e6 b2e5 e6d5 b3f3 g4f3 e4d5 c7c5 a1b1 b7c6
