game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
128,D,rule_draw,112,1.668953,640,2026-09-11 05:00:20,b1a3 d7d5 g1f3 c8d7 e2e4 c7c6 e4d5 c6d5 a1b1 d8b6 f1c4 e8d8 d2d3 f7f6 e1e2 g8h6 g2g4 d5c4 c1d2 b6b4 d2b4 c4c3 b4e7 d8c7 d1d2 c3d2 d3d4 g7g6 e2d2 f8e7 g4g5 f6g5 h2h4 g5g4 f3e5 h8f8 h4h5 g6h5 h1h5 b7b6 h5h6 g4g3 e5d7 b8d7 h6h7 e7g5 f2f4 g5f4 d2e1 f4g5 d4d5 g3g2 h7h5 g5f6 e1d2 g2g1q b1g1 c7c8 g1b1 f8f7 a3b5 f6e7 b2b4 c8d8 c2c4 e7b4 b1b4 a7a6 b5d4 a6a5 b4b2 d7f6 h5h3 a8c8 h3f3 c8c4 f3d3 f6d5 b2b3 d5f4 a2a4 f4d3 b3d3 c4d4 d3d4 f7d7 d2e3 d7d4 e3d4 d8d7 d4d5 d7c7 d5e4 c7d7 e4d5 d7c7 d5e4 c7d7 e4d5 d7e7 d5c6 e7e6 c6b6 e6d5 b6a5 d5c5 a5a6 c5b4 a4a5 b4a4 a6b7 a4a5
129,W,material_adjudication_moderate,76,1.733243,645,2026-09-11 05:01:06,e2e3 e7e5 f2f3 b8c6 c2c4 g8e7 h2h4 f7f5 g2g4 e8f7 a2a4 a8b8 a1a2 f5g4 f3g4 g7g5 e3e4 c6b4 h4g5 f7g8 d1b3 d8e8 b3b4 e7f5 f1e2 f5d6 h1h4 c7c5 b4a5 d6e4 a5a7 d7d5 a7b8 c8e6 b8e8 e6f7 d2d3 f7e8 e1d1 d5c4 c1d2 c4d3 e2d3 e8f7 d3e4 f7b3 d1c1 b3a2 d2c3 a2b1 c1b1 g8g7 g1h3 b7b6 e4f3 h8g8 b1c1 g8h8 c1d1 h8g8 d1e1 g8h8 c3d2 e5e4 h4h5 e4f3 d2f4 g7g6 e1f1 f8d6 f4d6 h8d8 d6e5 d8d5 h5h6 g6f7
130,W,checkmate,65,1.711416,650,2026-09-11 05:01:21,e2e3 e7e5 f2f3 e8e7 e1e2 c7c5 a2a3 a7a6 d2d4 e5d4 g1h3 d7d6 h1g1 c8h3 g2h3 g7g5 e2f2 a6a5 c2c3 d8c8 c3d4 g8h6 d4c5 b7b5 a3a4 g5g4 f3g4 d6c5 e3e4 f7f5 c1e3 f5g4 h3g4 e7f7 a4b5 h6g4 g1g4 c8g4 d1g4 f8e7 b1c3 e7f6 b2b3 f7e8 f2g1 h8g8 g4g8 e8e7 c3d5 e7d7 e4e5 f6e5 h2h3 e5a1 e3d4 c5d4 f1c4 a1b2 g8h7 d7e8 h7g7 a5a4 b3b4 d4d3 g7e7
131,W,material_adjudication,74,1.698978,655,2026-09-11 05:01:37,b1a3 d7d5 d2d3 h7h6 f2f4 e7e5 f4f5 c8f5 a1b1 d8f6 h2h4 d5d4 e2e3 e8d8 e3e4 f5d7 b2b4 g7g5 h4g5 h6g5 h1h8 f6h8 c1g5 f7f6 g5c1 f8d6 f1e2 h8h6 g2g4 h6h7 d1d2 d6f8 g4g5 d7c6 g1f3 a7a5 b4a5 b7b6 e1f2 h7g6 f3e1 d8d7 a5b6 b8a6 b6c7 a6c7 a3c4 d7e8 g5f6 g6f6 f2g2 a8a2 c4e5 f6e5 d2d1 c7e6 b1b6 e5c7 b6a6 f8d6 a6a2 d6f8 a2b2 c7e7 b2b3 e7h4 e2f3 h4g5 c1g5 e8f7 d1e2 c6d5 g5d2 d5b3
132,D,cap_draw,150,1.706306,660,2026-09-11 05:02:21,e2e3 g7g5 a2a3 c7c6 d2d4 b8a6 g2g4 h7h5 c2c4 g8f6 a1a2 b7b5 b2b4 f6g4 f2f3 d7d5 a2b2 e7e6 c4b5 c6b5 f3g4 d8c7 d1d3 a6b4 a3b4 a7a6 b2c2 c7e7 f1g2 h8g8 b1c3 e7f6 g1e2 a8b8 g4h5 f6f5 e3e4 f5g4 e4d5 e6d5 c3d5 c8d7 d5f6 e8e7 f6g4 f8h6 h1f1 d7g4 c2c3 g8e8 f1h1 g4e2 g2f3 e2d3 c3d3 g5g4 f3g2 h6c1 h1f1 e8g8 d3b3 e7d7 e1e2 c1h6 e2d3 f7f6 f1f6 g4g3 h2g3 g8g3 g2f3 h6g5 f6f5 g5h6 f5f6 g3f3 f6f3 d7d8 f3f5 d8d7 f5c5 b8c8 d3c3 c8c5 d4c5 d7e6 c3d4 e6d7 d4c3 d7e6 c5c6 h6f4 c3d4 e6d6 b3d3 d6c6 d3b3 c6d6 b3c3 f4e5 d4d3 e5c3 d3c3 d6e6 h5h6 e6f7 h6h7 f7g7 h7h8q g7h8 c3d3 h8h7 d3e4 h7h6 e4f5 h6h5 f5e4 h5h4 e4d5 h4h3 d5e4 h3g2 e4d5 g2g3 d5d6 a6a5 b4a5 b5b4 a5a6 b4b3 a6a7 b3b2 a7a8q b2b1q a8a3 g3g2 a3c3 b1f5 d6e7 f5d5 e7f6 g2h2 c3c8 d5d4 f6f7 d4d5 f7f8 h2g2 c8c3 g2h1
133,D,cap_draw,150,1.668884,665,2026-09-11 05:03:17,d2d3 b7b6 c1g5 c7c5 h2h3 d7d6 a2a3 f7f5 e2e4 h7h6 g1e2 h6g5 e2g1 b8d7 b1d2 c8b7 f2f3 h8h7 b2b4 h7h6 g2g4 b6b5 e4f5 b7f3 g1f3 c5b4 a3b4 a8c8 f1g2 e7e6 f5e6 d7b6 d1e2 a7a5 e6e7 d8e7 f3g5 e7e2 e1e2 a5b4 g2e4 d6d5 g5e6 d5e4 c2c3 b6a8 c3b4 h6e6 g4g5 e6d6 d2e4 d6d8 h1d1 c8b8 a1a7 b8c8 d1f1 c8b8 f1f3 g8e7 f3f4 g7g6 f4f1 e7d5 a7f7 d8c8 d3d4 b8b6 f7f8 e8d7 f8c8 d7c8 e4c5 c8b8 f1f7 d5b4 e2e1 b4d5 f7f3 b5b4 c5a4 b6a6 a4b2 a6a2 f3b3 a2a7 b2d3 a7h7 h3h4 d5c7 b3b4 b8a7 d3c5 c7d5 b4b1 h7g7 e1d2 g7c7 b1b3 d5e7 d2e3 a8b6 b3d3 b6c4 e3e2 e7d5 d3b3 c4e3 b3e3 d5e3 e2e3 a7b8 e3d3 c7e7 d3c2 e7c7 c2b3 b8a7 b3b2 a7b6 b2b1 b6c6 b1a1 c7c8 a1b1 c8d8 b1a1 d8d4 c5b3 d4f4 h4h5 g6h5 g5g6 f4f8 g6g7 f8g8 b3d4 c6b6 d4f5 b6a5 a1b1 a5a4 b1a2 h5h4 a2b2 h4h3 b2c3 g8g7 f5g7 h3h2
134,B,material_adjudication_moderate,76,1.751877,670,2026-09-11 05:04:10,e2e4 b8c6 d1h5 a7a5 h2h4 c6d4 h5a5 f7f6 a5e5 a8a5 e5d5 a5d5 e4d5 e7e6 c2c3 e6d5 g1h3 h7h5 g2g3 d4b5 f1b5 d8e7 e1f1 d5d4 c3d4 c7c6 b5a4 d7d5 b2b3 h8h6 h1h2 e7d8 f1e2 g7g5 h4g5 f6g5 c1a3 c8h3 h2h3 f8d6 a3d6 d8d6 b1a3 d6a3 h3h2 a3d6 a1e1 d6d7 e2d3 e8d8 f2f4 g5f4 g3f4 d7c7 e1e5 h5h4 h2g2 h6h8 g2g6 h4h3 e5e2 c7f4 d3c3 g8h6 g6f6 f4b8 e2f2 d8c7 f6f4 c7d8 f4h4 b8c8 f2f4 b7b5 a4b5 c6b5
135,W,material_adjudication,78,1.675145,675,2026-09-11 05:04:49,h2h4 b7b6 b2b3 c7c5 f2f4 h7h5 g2g4 h5g4 e1f2 c5c4 f1g2 b6b5 b3c4 b5c4 c1b2 d7d5 a2a4 b8a6 f2e1 a8b8 b2e5 b8b7 h4h5 a6b8 a4a5 g8f6 e5b8 g4g3 b8e5 c8e6 c2c3 a7a6 g2f3 f6h5 h1h5 h8h5 f3h5 g7g6 h5f3 g6g5 f4g5 f8g7 e5g7 d8b8 g7h8 f7f6 g1h3 f6g5 f3g2 g5g4 h3g5 b8d6 g5e6 d6e6 d2d4 e8d7 e2e3 b7b8 b1a3 b8h8 a3c2 h8g8 d1e2 g8g6 e3e4 d5e4 e2f1 e6g8 e1e2 d7e6 f1f4 g8b8 f4b8 e6d7 e2f1 g6g7 f1g1 g7f7
136,W,checkmate,63,1.724283,680,2026-09-11 05:06:07,h2h4 h7h5 a2a3 b7b6 a3a4 d7d6 e2e4 e7e5 b2b3 f7f5 d2d3 b8c6 e4f5 c8f5 b1a3 d6d5 c1g5 c6a5 c2c3 f8a3 g5d8 a8d8 a1a3 e8e7 d3d4 g8f6 d4e5 f6e8 d1c1 a5b7 b3b4 d5d4 c3d4 c7c6 e1e2 h8f8 a4a5 b6a5 b4a5 c6c5 a5a6 f5d7 h1h3 c5d4 a6b7 d7h3 g1h3 g7g6 h3g5 d8d7 c1c4 d7c7 c4b5 a7a6 b5a6 c7c2 e2d3 c2b2 a6a7 b2b7 a7b7 e7d8 g5e6
137,W,checkmate,15,1.693077,685,2026-09-11 05:08:08,e2e3 g7g5 g1h3 b8a6 d1h5 c7c6 g2g3 g8f6 e3e4 f8g7 g3g4 e8f8 h3g5 b7b5 h5f7
138,B,material_adjudication_moderate,78,1.704000,690,2026-09-11 05:10:01,e2e3 a7a5 f1b5 a5a4 b5a6 c7c6 g2g3 b8a6 d2d3 a6c5 b1a3 d7d5 b2b3 e8d7 d1f3 f7f6 g1e2 g7g5 a1b1 a4b3 a2b3 d7e8 e2d4 c5e6 d4e6 c8e6 f3g2 d8a5 c1d2 e6h3 d2a5 h3g2 h1g1 a8a5 g1g2 d5d4 a3c4 a5f5 g3g4 f5e5 c4e5 f6e5 g2g3 e7e6 e3d4 e5d4 f2f4 g5f4 g3g1 g8e7 g4g5 f8g7 g1f1 e7d5 c2c4 d4c3 b3b4 d5e3 b4b5 e3f1 b5c6 b7c6 e1f1 c6c5 f1e2 e8f7 g5g6 f7g6 b1b7 g6h6 b7c7 g7d4 c7a7 c3c2 a7c7 e6e5 c7e7 h6g5
139,B,material_adjudication,105,1.689733,695,2026-09-11 05:13:13,e2e3 d7d5 g2g3 c8d7 f1e2 h7h5 b2b3 a7a6 e2f3 d7g4 d2d3 g4f3 g1f3 d5d4 a2a3 h8h6 g3g4 d4e3 c1b2 h5g4 h2h4 c7c5 f3e5 h6h5 h1f1 e3e2 b1d2 e2d1q e1d1 h5h4 f2f4 a8a7 d1e1 a6a5 e1f2 b8c6 e5c6 b7c6 f4f5 a7a8 f1h1 h4h1 a1h1 d8b6 d2e4 g7g6 f5g6 f8g7 b2g7 f7g6 e4c5 b6c5 g7d4 c5d4 f2e2 d4f6 c2c4 a8b8 h1d1 e8f7 d1d2 f7g7 d2d1 f6a1 d1a1 a5a4 b3a4 g4g3 e2f3 g3g2 c4c5 b8d8 f3g2 g8f6 g2f3 d8d7 a4a5 e7e6 a5a6 f6h5 a1e1 d7d3 e1e3 d3d8 a6a7 g7f7 a7a8q d8a8 a3a4 a8d8 a4a5 d8d7 a5a6 f7e7 a6a7 d7a7 f3g4 a7a2 e3e2 a2e2 g4f3 e2a2 f3e3 e7e8 e3f3
140,W,material_adjudication,66,1.668522,700,2026-09-11 05:13:14,b1a3 h7h5 b2b4 g7g5 f2f3 d7d5 g2g4 f7f6 b4b5 c7c6 c1b2 f8g7 g4h5 c6c5 d2d4 h8h5 e2e4 c5d4 g1e2 b8c6 b5c6 b7c6 b2d4 c6c5 d1d3 c5d4 a3b1 f6f5 f1g2 f5e4 f3e4 g7f6 b1d2 a8b8 e4e5 e8d7 e5f6 d8a5 e2d4 e7e5 f6f7 e5d4 f7g8q h5h8 g8h8 a5a4 g2f3 g5g4 f3e4 d5e4 d3e4 a4c2 e4e5 a7a5 h8g7 d7d8 h1g1 c8d7 e5f4 b8b7 a1b1 c2b1 d2b1 d8e8 f4c1 g4g3
141,W,checkmate,63,1.623379,705,2026-09-11 05:15:13,e2e3 g7g5 g1e2 d7d5 g2g4 a7a5 f2f3 h7h5 e2d4 b8c6 e1e2 c6d4 e3d4 d8d7 b2b3 f8g7 a2a4 e7e6 e2e1 g7f6 d1e2 h8h6 e2d3 a8b8 b1a3 b7b5 c2c4 f6g7 c4b5 b8b7 c1b2 g7f6 g4h5 h6h5 f3f4 g8h6 f1e2 g5g4 e2g4 h6g4 d3f3 g4h6 f3h5 h6f5 a1c1 f5d4 h2h3 d4b3 c1b1 f6d4 h5h4 d4c5 b2c1 d5d4 b1b3 c5b4 b3d3 b4e7 h4h5 e7a3 c1a3 b7b8 h5h8
142,W,material_adjudication,68,1.648281,710,2026-09-11 05:15:28,d2d4 a7a6 c1h6 f7f6 h2h3 e7e6 b2b3 f8b4 c2c3 c7c5 e2e3 d7d5 a2a4 d8e7 a1a3 b4a3 d1e2 b7b6 h6g7 e7d8 b1d2 e8d7 h1h2 d7c7 g7h8 d8d6 e2d3 d6h2 h8f6 h2d6 f6e5 d6e5 d4e5 c8b7 c3c4 h7h5 c4d5 e6d5 a4a5 b8d7 e5e6 d7f6 f2f4 c5c4 b3c4 d5c4 d3f5 f6d5 a5b6 c7b6 d2c4 b6a7 h3h4 d5b4 f5e5 b4c6 e5g7 c6b4 e1e2 a8d8 c4a3 g8f6 g7f6 d8d5 f6h8 d5d8 h8d8 b4c6
143,B,material_adjudication,66,1.699065,715,2026-09-11 05:16:42,e2e4 b8c6 g2g4 g8h6 d1e2 h6g4 d2d4 f7f6 a2a4 c6d4 e2g4 d7d6 g4f4 e8d7 b2b4 d4c2 e1e2 g7g5 f4f3 c2a1 f3e3 c7c5 e2d2 d6d5 f1b5 d7c7 b5c4 d5c4 d2e1 a7a5 b4c5 h8g8 h2h4 c8g4 h4g5 f6g5 e3d4 d8b8 c1g5 f8g7 e4e5 g8c8 f2f3 h7h6 g5e7 b7b6 c5b6 b8b6 f3g4 b6d4 e7d6 c7b6 g1e2 d4d5 h1h4 d5c6 b1d2 c6b7 d2c4 b6a6 h4h5 c8c4 g4g5 g7h8 e2f4 b7d7
144,B,material_adjudication,66,1.662997,720,2026-09-11 05:17:12,e2e3 b8c6 h2h3 e7e5 c2c3 h7h5 f1d3 h8h7 f2f3 g8e7 f3f4 f7f5 d3f5 e7f5 g1f3 e5e4 g2g4 h5g4 h3g4 h7h1 e1f2 f5e7 d1h1 e4f3 f2f3 e7g8 f4f5 d7d5 d2d3 d5d4 h1h5 e8e7 h5h4 e7e8 e3d4 d8h4 g4g5 e8d7 f3e3 c6b4 c3b4 a7a5 b4a5 c7c5 d4d5 d7d8 c1d2 h4h5 d2c3 b7b6 c3f6 d8e8 a5b6 g7f6 b6b7 c8b7 b1c3 f6g5 a2a4 h5h2 d5d6 f8g7 f5f6 g7f6 c3b1 e8d8
145,W,material_adjudication,66,1.703192,725,2026-09-11 05:17:57,e2e4 f7f6 d1h5 g7g6 h5e2 a7a5 f2f3 b7b5 c2c3 g6g5 c3c4 c7c6 g2g3 e8f7 e4e5 f8g7 a2a4 h7h6 a4b5 c6b5 e5f6 g7f6 e2d3 d7d5 c4d5 a5a4 d5d6 f6e5 d3d5 f7f6 d5a8 e5d6 f1b5 c8d7 b5d7 h6h5 b2b4 b8d7 a8c6 d7e5 c6b5 d8b8 b5a4 g5g4 b1a3 d6b4 a3c2 b4d6 e1f1 e5c6 a4c6 b8b5 c6b5 h8h6 f1g2 h6g6 b5c6 g8h6 g2f2 f6e5 c1b2 e5e6 b2a3 g4f3 c6e4 e6f7
146,W,material_adjudication_moderate,116,1.713641,730,2026-09-11 05:19:25,e2e3 a7a5 d2d3 e7e6 e1d2 g7g5 a2a3 c7c5 d3d4 c5d4 a1a2 d4d3 h2h4 b7b6 d1h5 a5a4 h5f3 d8c7 f3a8 c8b7 a8a7 b8c6 a7b7 f8d6 b7c7 g8h6 h1h2 d6c7 b2b3 f7f5 d2d3 a4b3 a2a1 h6g4 c2c4 g4h2 e3e4 h2f1 b1d2 f5e4 d2e4 d7d6 e4g3 f1g3 h4g5 g3h5 a1b1 c6a5 g2g4 h5g3 f2g3 e6e5 d3d2 a5c4 d2d3 d6d5 g5g6 d5d4 d3c4 b3b2 c1b2 h7g6 c4d3 h8f8 g1h3 f8f7 b2a1 f7d7 d3e2 e5e4 b1b3 d7d5 e2d1 d5c5 a1d4 c5d5 b3b4 g6g5 b4c4 c7d6 h3g5 d5g5 d4b6 g5g4 d1e2 e4e3 c4g4 e8f8 e2e3 d6e7 g4e4 e7a3 e3f4 a3c1 e4e3 c1d2 g3g4 f8g7 f4e5 d2e3 b6e3 g7g6 e3c1 g6g7 c1b2 g7h6 b2c1 h6g7 c1d2 g7g6 d2f4 g6g7 f4g3 g7g6 g3h4 g6f7
147,B,material_adjudication,69,1.704158,735,2026-09-11 05:19:40,e2e3 g7g5 f1e2 b8a6 h2h4 a6b8 h1h2 a7a6 d2d4 d7d5 a2a3 g5h4 g2g4 a6a5 d1d2 a5a4 e1f1 b7b6 g1f3 d8d7 g4g5 h7h5 e3e4 g8h6 e4d5 h6f5 f1e1 f5h6 f3e5 d7d5 g5h6 h8h6 h2h4 d5e6 d4d5 e6e5 f2f3 b8d7 c2c4 e8d8 c4c5 e5g7 h4d4 h6h7 d5d6 d7c5 d4f4 c5e6 d6c7 d8c7 f4f7 g7f7 e1d1 f7f6 e2c4 c8d7 c4d5 a8d8 d5e6 d7e6 b2b4 a4b3 c1b2 f6b2 d1e1 b2a1 d2b2 a1b2 e1f1
148,B,material_adjudication,66,1.736365,740,2026-09-11 05:19:54,f2f4 b8a6 d2d4 f7f6 h2h3 a6b4 e2e4 a8b8 d4d5 h7h5 g2g4 h8h7 h1h2 a7a6 b2b3 b7b5 c2c3 b4a2 b3b4 h5g4 f1e2 g4g3 h2g2 a2c1 e2f3 f6f5 e4e5 c1a2 d5d6 c7c6 d1c2 a2c3 c2c3 a6a5 g2g3 h7h4 b4a5 b5b4 c3c2 e7d6 e5d6 b8b5 c2e2 e8f7 b1d2 f8d6 g3g5 b5a5 a1a5 d8a5 d2c4 a5c5 c4d6 c5d6 e2a2 d6e6 g1e2 e6a2 g5f5 g8f6 f5d5 f6d5 f3d5 c6d5 e2d4 g7g6
149,B,material_adjudication_moderate,95,1.723930,745,2026-09-11 05:20:22,h2h4 g7g5 d2d3 g8f6 c1g5 b8a6 h4h5 c7c5 c2c4 b7b5 g5d2 f6h5 c4b5 a8b8 b5a6 h8g8 g2g3 h7h6 h1h5 d7d6 a2a4 d8c7 d2c3 c8g4 b1a3 b8b6 h5h2 g4d7 e2e4 d7g4 f2f3 g4d7 a3c2 g8g3 c3f6 e7f6 d1b1 f6f5 b2b4 c5b4 g1e2 g3g5 f3f4 g5g6 h2g2 f5e4 g2g6 f7g6 c2b4 d7g4 e2d4 c7c3 e1f2 c3d4 f2g3 b6b4 b1b4 d4b4 a1b1 b4c5 b1c1 c5d4 c1c4 d4f6 g3g4 g6g5 c4e4 e8d7 f1g2 g5f4 e4f4 f6e5 f4f8 d7c7 f8f7 c7b8 g2f1 e5e6 g4h4 e6f7 f1h3 f7a2 h3g4 b8a8 g4e6 a2a3 h4g3 a8b8 e6d5 a3b2 d5e4 b2a2 g3f3 b8c8 f3e3
150,B,material_adjudication_moderate,83,1.717419,750,2026-09-11 05:21:01,d2d3 b7b6 c1g5 f7f6 g1f3 d7d6 g5h4 e8f7 c2c3 a7a5 b1a3 h7h5 a3c2 c7c6 a2a3 a5a4 f3d4 g7g5 h4g5 f6g5 e2e3 e7e5 f2f3 c6c5 d4e2 c8b7 c3c4 h8h6 d1b1 b8a6 e2g3 e5e4 f3f4 e4d3 f1d3 d8e7 f4g5 h5h4 g5h6 f8h6 e3e4 h4g3 b1c1 h6c1 a1c1 g8f6 c2a1 f6h7 h1f1 f7e6 c1c3 b6b5 c4b5 a6c7 f1g1 c7b5 d3b5 a8d8 h2g3 b7e4 g3g4 d8d7 b5d7 e6d7 c3e3 d7c6 e3e4 e7e4 e1d1 h7g5 g1e1 e4g4 d1c1 g4g3 e1e3 g3h4 g2g3 h4g4 c1b1 d6d5 e3d3 c5c4 d3d4
151,B,value_resign,25,1.746171,755,2026-09-11 05:21:48,d2d3 h7h6 b2b3 c7c5 e2e3 e7e5 h2h3 g7g5 d1h5 f8d6 h5f7 e8f7 f2f3 e5e4 d3e4 c5c4 c1b2 b7b5 h3h4 c4c3 b2a3 d6a3 g1e2 g8e7 b1a3
152,W,material_adjudication_moderate,128,1.683414,760,2026-09-11 05:22:01,c2c4 d7d5 h2h4 g7g5 d1b3 b7b5 g1h3 c8e6 g2g3 a7a5 e2e4 d5c4 b3e3 e6c8 h3g1 e7e5 f1e2 b8c6 e2f1 f7f6 f1c4 g5g4 f2f4 a8a6 a2a4 b5b4 c4a6 b4b3 e1e2 g8e7 a6c8 d8c8 e3d3 c8d7 f4e5 f6e5 h4h5 d7d3 e2d3 h8g8 d3e2 c6d4 e2d3 d4c2 h5h6 c2a1 d3e2 e8d8 e2f1 c7c5 f1g2 a1c2 g1e2 c2b4 e2c3 c5c4 h1d1 d8e8 c3b5 f8h6 d2d4 h6c1 d1c1 e5d4 e4e5 e7c8 b5d4 h7h6 d4b5 g8g5 c1d1 g5e5 b1d2 e5h5 d2c4 e8e7 c4a5 h5g5 a5b7 h6h5 b5c3 e7e8 c3b1 g5g7 b7c5 c8a7 a4a5 b4c2 c5e6 c2e3 g2g1 e3d1 e6g7 e8f8 g7h5 d1b2 b1d2 f8g8 d2b3 g8h7 h5f6 h7g6 f6d7 a7c6 g1f2 c6d8 a5a6 d8c6 a6a7 c6a7 b3c5 b2d3 c5d3 a7b5 f2g2 g6f5 d3c5 b5d6 g2h2 d6c4 h2h1 f5g6 h1h2 g6g5 h2h1 g5g6 c5a4 g6f7
153,B,material_adjudication,66,1.683140,765,2026-09-11 05:22:14,a2a4 e7e6 g1f3 h7h6 a4a5 f7f6 e2e4 e8f7 c2c4 b7b6 f1d3 f8a3 f3g1 b8c6 g2g3 a3b2 c1b2 f7e7 h2h3 c8b7 e1f1 g7g6 f2f4 d8e8 d1f3 e6e5 f1f2 b6a5 f3d1 e8d8 f2e2 e7f8 g3g4 d8b8 d1c1 h6h5 f4e5 f6e5 g4h5 h8h5 b1a3 g8e7 e2e1 a7a6 c4c5 c6b4 h3h4 b4d3 e1f1 d3c1 a3c4 a5a4 d2d4 e5d4 a1c1 a4a3 b2a3 b8c8 g1f3 f8g7 c4b6 c7b6 c5b6 g7h6 c1b1 e7c6
154,B,value_resign,54,1.702068,770,2026-09-11 05:26:01,a2a4 f7f6 a4a5 a7a6 d2d3 h7h6 c1g5 e7e5 e2e4 e8e7 c2c3 h6g5 f1e2 c7c5 e2f3 d7d6 h2h4 g8h6 d1e2 g5g4 e2d2 g4f3 d2c2 c5c4 d3c4 f3g2 c2d3 h6g8 g1e2 g7g6 h4h5 e7e8 c4c5 g2h1q e2g1 a8a7 c5d6 b8d7 d3d4 h8h5 a1a4 e5d4 c3d4 d7b8 a4a3 g6g5 e1e2 h5h8 g1f3 a7a8 f3g1 h1g1 a3d3 f8g7
155,W,value_resign,40,1.697578,775,2026-09-11 05:30:48,e2e3 a7a5 h2h3 g8h6 f2f3 f7f5 a2a3 b7b5 f1b5 c8b7 d2d4 e7e6 b2b4 c7c6 g1e2 c6b5 e3e4 d8c7 c2c4 h6f7 c4b5 f5e4 e1g1 f8d6 b4a5 e6e5 a5a6 e5d4 a6b7 d4d3 b7a8q d3e2 d1e2 d6e5 f3e4 c7c6 b5c6 d7d6 f1d1 e5d4
156,B,checkmate,96,1.667891,780,2026-09-11 05:31:05,a2a3 g8f6 h2h4 b8a6 f2f4 f6g4 a3a4 d7d6 c2c3 e7e6 f4f5 c8d7 a1a2 a8c8 b2b4 e8e7 a2b2 d7a4 d1a4 h8g8 b1a3 g4h2 a4b5 h2f1 b2c2 d6d5 g1f3 f1e3 h1g1 e6f5 g2g3 c7c6 b5d3 g7g5 d3e3 e7f6 h4g5 g8g5 e3g5 f6e6 g5d8 c8d8 b4b5 c6b5 f3h2 f5f4 d2d4 b5b4 a3c4 d5c4 c3b4 d8d4 c1f4 f8b4 e1f2 e6f5 f4h6 b4c5 e2e3 d4d5 c2c4 b7b5 c4c2 d5d3 g1g2 f5g6 c2c5 a6c5 e3e4 c5e4 f2e2 d3c3 h6d2 c3c6 d2f4 b5b4 e2f3 f7f5 g2b2 c6b6 f4e3 e4c3 e3b6 a7b6 b2d2 b4b3 d2d4 b3b2 d4d6 g6g5 d6c6 b2b1q c6b6 b1a2 b6b4 a2e2
157,B,material_adjudication,87,1.715269,785,2026-09-11 05:34:10,a2a4 g7g6 d2d3 d7d6 e2e4 d6d5 c2c3 d5e4 c1e3 e8d7 e3c5 e4d3 a4a5 b7b6 g2g4 g8h6 f2f3 d3d2 b1d2 h8g8 d2c4 d7e6 h2h4 h6g4 a1a3 b8d7 b2b3 d7c5 d1d8 g4h2 a3a1 c8b7 d8c7 h2f1 a5b6 a8c8 c7b7 c5b7 e1f1 h7h6 b6a7 c8d8 a7a8q d8a8 a1a8 f8g7 f1e2 g8a8 f3f4 a8a2 e2f1 f7f5 c4e5 g7f6 g1e2 f6e5 f4e5 g6g5 h4g5 h6g5 c3c4 e6e5 e2g3 e5f6 c4c5 b7c5 f1g1 c5b7 g3f5 f6f5 b3b4 e7e6 h1h2 a2a1 g1f2 e6e5 h2h1 a1a2 f2e3 e5e4 h1a1 a2a1 e3e2 a1a2 e2e3 a2a1 e3e2
158,B,material_adjudication_moderate,85,1.722094,790,2026-09-11 05:37:56,e2e4 f7f6 b1c3 a7a5 a2a4 e7e5 b2b4 a8a7 b4a5 c7c6 c3d5 c6d5 g1e2 d5e4 h1g1 a7a5 f2f3 f6f5 c1b2 e4f3 d1c1 f3e2 e1e2 d7d5 c1b1 e5e4 b2c3 f8d6 c3a5 g8f6 a5d8 d6h2 d8f6 g7f6 e2e1 h2g1 a4a5 g1d4 c2c3 d4c3 d2c3 c8e6 f1e2 h8g8 b1c1 b8d7 e2h5 e8e7 a1a4 d7c5 a4b4 c5d3 e1d2 d3c1 g2g4 f5g4 h5g4 e6g4 d2c1 g8g5 c1d2 g4f3 b4b7 e7d8 b7h7 f6f5 h7h3 g5g4 h3f3 e4f3 d2e3 f3f2 e3f2 d8e8 f2f3 e8d7 a5a6 g4g8 a6a7 g8f8 f3g2 f5f4 c3c4 f8a8 c4d5
159,B,material_adjudication,87,1.746447,795,2026-09-11 05:39:19,e2e4 f7f6 b2b4 d7d6 e4e5 e8d7 b1a3 d6d5 e5e6 d7e6 g1e2 c7c5 e2f4 e6d7 f1b5 d7c7 f4e6 c8e6 c2c3 g7g6 a1b1 c5b4 c3b4 g6g5 f2f4 e6f5 d2d3 a7a5 b4a5 g5f4 c1d2 a8a5 d2a5 c7c8 a5d2 f5d3 d1h5 d3b1 a3b1 e7e5 a2a4 e5e4 h5g4 b8d7 b5d7 d8d7 g4d1 d5d4 a4a5 g8e7 h2h3 e7d5 g2g4 f4g3 h1f1 d7e7 a5a6 b7a6 b1a3 c8b7 a3c4 h8g8 h3h4 b7c8 d1e2 f8h6 f1f6 e7f6 d2h6 f6h6 e2e4 h6c6 e4d5 c6d5 c4b6 c8b7 b6d5 g8f8 d5b4 a6a5 h4h5 a5b4 h5h6 b7c8 e1d2 f8f6 d2c1
