game,moves
453,a2a4 f7f6 h2h3 b7b6 b2b4 e7e5 b1a3 d7d6 b4b5 c8b7 d2d3 a7a5
454,b2b4 b7b6 b4b5 c7c5 b1a3 f7f5 f2f3 e7e5 c2c4 e8f7 a1b1 g8e7
455,a2a4 f7f6 h2h3 a7a6 b1c3 d7d5 g2g4 e7e6 d2d4 e6e5 d4e5 g8e7
456,a2a4 d7d5 g1f3 g7g6 d2d3 a7a6 c2c3 c8f5 a4a5 f5e4 a1a4 b7b5
457,a2a4 a7a5 f2f3 f7f5 e1f2 b7b6 g2g4 b8c6 g4f5 c8b7 c2c4 g7g6
458,a2a4 e7e6 b2b3 g8e7 b3b4 c7c5 g1f3 b8c6 b4b5 c5c4 h2h4 e6e5
459,a2a4 e7e6 g1h3 h7h5 a1a3 b8c6 g2g3 e8e7 b1c3 a7a5 c3d5 e6d5
460,e2e3 g7g6 h2h4 g8h6 e1e2 b7b5 f2f4 g6g5 b1c3 h6g4 f4g5 f7f5
461,a2a4 a7a5 b2b3 f7f6 f2f3 e8f7 e1f2 b8a6 f3f4 b7b6 e2e4 a6b4
462,b2b3 f7f5 a2a4 h7h5 b3b4 d7d6 e2e3 e7e5 f2f3 f5f4 g1e2 b8a6
463,g1f3 b7b5 d2d3 e7e6 b1c3 f7f5 f3e5 d7d6 c1f4 b5b4 a2a4 a7a5
464,b2b3 e7e6 f2f3 h7h6 e2e3 d7d6 c2c4 g7g5 f3f4 h8h7 f4g5 h6g5
465,b2b3 e7e6 f2f3 f7f5 b1c3 g7g5 e1f2 h7h6 g2g4 f5g4 e2e4 d7d6
466,g1f3 b7b5 d2d3 a7a5 e2e4 b5b4 b1a3 d7d6 g2g3 b4a3 f3e5 c8e6
467,a2a4 a7a5 g2g4 e7e6 a1a2 b7b5 a4b5 g7g5 a2a1 f8h6 f2f3 e8e7
468,a2a4 e7e6 b2b4 b8a6 d2d3 d7d6 b4b5 g7g6 f2f3 f7f5 c1h6 c8d7
469,a2a4 a7a5 f2f3 f7f6 e1f2 e8f7 e2e4 b7b6 f3f4 c8b7 g1h3 h7h6
470,b2b3 e7e6 f2f3 f7f6 e1f2 b7b6 b3b4 c7c5 a2a4 g8e7 b4b5 c8a6
471,a2a4 a7a5 h2h3 b7b5 f2f4 d7d6 a4b5 b8c6 a1a3 c6d4 g1f3 e7e5
472,a2a4 b8c6 c2c3 g7g6 a4a5 b7b6 b2b3 a8b8 f2f4 c8b7 h2h4 h7h6
473,a2a4 e7e6 b2b4 c7c5 g1h3 b8c6 d2d3 c5b4 g2g4 h7h5 f1g2 f7f5
474,b2b3 e7e6 e2e3 h7h6 d1g4 f7f5 g1e2 h8h7 g4f5 c7c5 f5g6 e8e7
475,b2b3 b7b6 d2d4 d7d6 f2f3 a7a5 g2g3 a8a6 d4d5 f7f6 a2a4 c8b7
476,g1f3 b7b6 c2c3 b6b5 e2e4 g8f6 e4e5 d7d5 h2h3 f6e4 g2g4 e8d7
477,a2a4 e7e6 g1h3 h7h5 a1a3 b8c6 f2f4 f8a3 h1g1 e8e7 c2c3 a3b2
478,b2b3 h7h6 e2e3 e7e6 f2f3 f7f5 c1b2 f5f4 b2e5 g7g5 h2h4 d7d6
479,f2f3 e7e6 e2e4 f7f6 b1c3 c7c5 d2d3 g8h6 c3d5 e8f7 d5e3 c5c4
480,e2e3 g7g6 h2h4 b8c6 f2f4 e7e5 f4e5 a7a6 d2d3 c6d4 h4h5 e8e7
481,h2h3 b7b5 a2a4 g7g5 a4b5 d7d6 b1a3 b8a6 c2c3 c8b7 g1f3 c7c5
482,b2b3 g7g5 e2e4 d7d6 f2f3 c7c5 d2d3 e7e6 e1d2 d6d5 d3d4 g8f6
483,g1f3 e7e6 b1c3 d7d6 h2h3 g7g5 c3d5 e6d5 f3h4 g5h4 d2d3 f7f5
484,a2a4 a7a5 f2f3 h7h6 h2h4 h8h7 e1f2 f7f5 h4h5 e7e6 b1a3 f8b4
485,f2f3 h7h6 e2e4 a7a5 d2d4 h8h7 f1d3 f7f5 b1a3 c7c6 b2b3 f5e4
486,h2h4 g8f6 f2f4 e7e5 h4h5 e5f4 b2b3 f8d6 c2c4 f6d5 d2d4 b8a6
487,a2a4 b7b6 b1c3 b8c6 b2b4 f7f5 d2d3 e7e5 b4b5 d7d6 g1h3 d8e7
488,a2a4 b7b6 b2b4 a7a5 b4b5 f7f6 e2e4 e8f7 f2f3 c7c6 e1f2 a8a6
489,f2f3 h7h6 h2h4 f7f6 b2b3 b7b6 e2e3 d7d5 e1e2 e7e5 a2a3 a7a6
490,a2a4 b8c6 b2b4 c6b4 g1h3 c7c5 f2f3 f7f6 e1f2 b7b6 c2c4 e8f7
491,f2f3 h7h6 b2b3 e7e5 c2c4 f7f6 e2e3 d7d5 e3e4 e8d7 b1a3 a7a5
492,f2f3 b7b5 c2c4 h7h5 g1h3 d7d5 d2d4 f7f5 b1a3 e8d7 c4d5 g7g6
493,a2a4 f7f6 b2b4 c7c5 d2d4 d7d6 a1a3 e7e6 d4d5 e8f7 h2h4 d8e8
494,a2a4 a7a5 f2f3 h7h6 b2b3 g7g5 e1f2 e7e5 f3f4 g5g4 b1c3 e8e7
495,a2a4 b8a6 b1c3 b7b6 e2e4 f7f6 h2h3 e8f7 f2f4 f6f5 e4f5 h7h5
496,b2b3 c7c6 e2e3 a7a5 f2f3 g8h6 h2h4 d7d5 e1f2 h6f5 e3e4 b7b5
497,g1f3 b7b5 d2d3 c7c5 e2e3 c5c4 d1e2 f7f5 f3e5 c8a6 f2f4 g7g5
498,b2b4 a7a5 b1a3 a5b4 g1f3 d7d6 f3h4 f7f6 c2c3 b8a6 c3b4 a6b4
499,a2a4 b7b6 c2c4 a7a5 f2f3 f7f5 e1f2 e8f7 g2g4 b8c6 f1h3 a8b8
500,a2a4 b8c6 b2b4 h7h6 a4a5 g7g5 g2g4 d7d6 f2f4 e7e5 c1b2 c6d4
501,g1f3 b7b5 f3g1 b8c6 g2g4 g8f6 d2d3 f6e4 b1c3 e4c3 c1f4 b5b4
502,a2a4 e7e6 a1a2 c7c5 c2c4 g7g6 g1h3 d7d6 g2g3 d8h4 h3g5 g8e7
503,b2b3 e7e5 g1h3 f7f5 a2a4 c7c6 c2c4 d8f6 c1b2 f5f4 h3g5 a7a6
504,g1f3 e7e6 h2h3 h7h6 g2g3 b7b5 h3h4 g8f6 h1h3 c8b7 d2d4
505,a2a4 e7e6 g1h3 g7g5 h3g5 d7d6 a1a3 b8c6 f2f3 f7f5 g5e6 c8e6
506,a2a4 g8h6 b2b4 a7a5 b4a5 h8g8 h2h4 b7b5 a1a3 f7f5 d2d4 a8a5
507,g2g4 b8c6 f2f4 g7g6 d2d3 a7a6 g1h3 a6a5 e1d2 e7e6 d1e1 d7d5
508,a2a4 b8a6 c2c3 b7b5 d2d3 a8b8 a4b5 c7c6 f2f3 c6b5 d3d4 g7g5
509,b1c3 d7d6 g2g3 b8a6 a2a3 c7c5 f2f3 h7h6 e1f2 b7b6 f1h3 a8b8
510,a2a4 b7b6 h2h3 b8a6 h1h2 f7f6 b1c3 e8f7 e2e3 h7h5 g2g4 h5g4
511,a2a4 a7a5 f2f3 f7f6 e1f2 e8f7 g2g4 h7h6 b1a3 c7c5 f1g2 h6h5
512,a2a4 a7a5 f2f3 f7f6 e1f2 e8f7 g2g4 d7d5 b1c3 g7g6 g4g5 e7e5
513,a2a4 b7b6 b1c3 b8c6 g2g3 f7f6 e2e3 d7d6 f2f4 c6d4 e3d4 a7a5
514,g1f3 b7b5 b2b4 h7h6 f3d4 b8a6 b1a3 d7d6 c2c4 b5c4 a1b1 c8g4
515,a2a4 a7a5 b2b3 f7f6 f2f3 e8f7 e1f2 g8h6 g1h3 b7b6 f2e1 g7g5
516,g1f3 b7b5 d2d3 f7f5 e2e3 e7e5 h1g1 f5f4 b1a3 b5b4 a3c4 f4e3
517,e2e4 g8f6 b2b3 h8g8 g1e2 e7e5 c2c4 a7a5 h2h3 b8c6 e2g3 g7g5
518,a2a4 e7e6 h2h3 e8e7 f2f4 g7g5 e1f2 e6e5 a1a3 a7a6 b1c3 g5g4
519,f2f3 b7b5 b2b3 e7e5 e2e3 d7d5 c2c3 e8e7 g2g3 c8f5 f1b5 g8f6
520,a2a4 b8c6 f2f4 b7b6 c2c4 c6b8 c4c5 f7f6 f4f5 a7a5 h2h3 c8b7
521,a2a4 e7e6 g2g3 f8d6 a4a5 g7g6 f1g2 b8c6 b2b3 e6e5 d2d3 b7b5
522,e2e4 b8c6 f2f4 g7g6 d2d3 a7a6 g2g3 f7f6 d1f3 c6d4 f3d1 h7h6
523,b2b3 c7c6 c2c4 b7b6 d2d3 e7e5 b1a3 f7f5 h2h4 c6c5 c1d2 e5e4
524,d2d4 b8c6 b1a3 d7d6 h2h4 f7f6 b2b4 g7g5 c1g5 f6g5 g1h3 g5g4
525,a2a4 e7e6 c2c3 b7b6 g1h3 f7f6 g2g4 h7h5 h1g1 a7a6 b2b4 g7g5
526,e2e3 g7g6 a2a4 c7c5 b2b4 g8h6 e1e2 e7e6 h2h4 e8e7 d2d4 f8g7
527,a2a4 e7e6 a4a5 b7b6 b2b4 f7f6 e2e3 c7c6 e1e2 d7d5 g2g3 f8c5
528,a2a4 e7e6 g1h3 h7h5 a1a2 e8e7 a4a5 b8c6 b2b4 a8b8 b4b5 c6b4
529,a2a4 b8c6 b2b4 c6d4 g1h3 h7h6 g2g4 d7d6 g4g5 b7b6 b4b5 g7g6
530,a2a4 e7e6 a4a5 f7f5 b2b3 d7d6 a5a6 g7g5 f2f3 h7h6 e1f2 c8d7
531,a2a4 a7a5 h2h3 b7b5 h1h2 a8a7 f2f3 d7d5 a4b5 g8h6 g2g4 b8d7
532,c2c4 f7f6 e2e4 d7d6 f2f3 f6f5 b2b3 e7e6 d2d3 h7h6 d3d4 b7b5
533,a2a4 e7e6 f2f3 h7h6 e2e4 h8h7 d2d3 f8b4 e1f2 c7c6 e4e5 f7f5
534,b2b3 c7c6 a2a4 f7f6 a1a3 e7e5 d2d3 g7g6 c1d2 f8d6 d2b4 f6f5
535,a2a4 e7e6 f2f3 f7f6 e1f2 b7b6 a4a5 b8a6 b2b3 g8e7 h2h4 e7d5
536,a2a4 b8c6 b2b4 c6d4 a4a5 e7e5 g1f3 c7c6 f3d4 g8e7 d4b3 f7f5
537,c2c3 a7a5 f2f3 g7g5 b2b4 h7h6 e1f2 b7b5 d2d4 h8h7 f3f4 g5f4
538,a2a4 a7a5 f2f3 e7e5 b1a3 h7h6 g2g4 d8h4
539,a2a4 e7e6 a4a5 h7h5 b1c3 b8c6 f2f3 f8b4 e1f2 e8e7 g1h3 d8f8
540,h2h4 b7b5 e2e3 f7f6 b2b4 a7a5 g2g4 a5b4 d2d4 a8a5 d4d5 g8h6
541,g2g3 f7f5 e2e3 e8f7 d2d3 g8h6 d1h5 g7g6 h5d1 b8c6 f1g2 g6g5
542,b2b3 f7f5 c2c4 b7b6 e2e4 e7e5 f2f3 d7d5 c4d5 f5e4 f1b5 c7c6
543,a2a4 d7d6 f2f3 e7e6 a1a3 e8d7 b2b3 b8a6 g2g4 d8h4
544,g1f3 b7b6 d2d3 f7f6 f3e5 c7c5 a2a4 f6e5 d3d4 c5d4 c2c4 e8f7
545,a2a4 b8a6 c2c3 b7b5 a4b5 c7c5 d2d4 f7f6 b1a3 a8b8 d4c5 e7e5
546,a2a4 e7e6 h2h3 e6e5 g1f3 b7b6 h1h2 a7a6 c2c4 f7f6 g2g3 g8e7
547,g1h3 d7d6 h3g1 e7e5 a2a3 f7f6 g2g3 e8d7 b1c3 g8e7 e2e4 d8e8
548,b2b4 b7b6 d2d4 f7f5 b1a3 b8c6 b4b5 c6d4 h2h4 e7e5 c1h6 d7d6
549,a2a4 a7a5 f2f3 h7h6 b2b3 e7e5 g1h3 b7b5 a4b5 c7c6 b1a3 c6b5
550,b1c3 f7f5 b2b3 c7c5 c3e4 d8b6 c1a3 e7e5 e4g5 e8d8 g5e6 d7e6
551,a2a4 a7a5 f2f3 h7h6 b2b3 e7e5 b1a3 b7b5 a4b5 d7d6 d2d3 c8b7
552,a2a4 a7a5 f2f3 b7b5 c2c4 f7f5 a4b5 d7d5 h2h4 d5c4 b1c3 g7g5
553,a2a4 b7b6 b2b4 f7f6 g1h3 a7a5 b4b5 e8f7 e2e4 d7d5 h3g5 f6g5
554,e2e4 b8c6 f2f3 g7g5 d2d3 e7e5 b1a3 e8e7 b2b4 d7d5 b4b5 a7a6
555,b2b3 e7e5 c2c4 d7d6 e2e4 b8c6 f2f4 c6d4 f4e5 f7f5 e5f6 g8f6
556,a2a4 b8a6 b1a3 c7c5 a3c4 f7f6 h2h3 a6b8 a1a2 d7d5 h1h2 h7h6
557,a2a4 b8c6 g1h3 b7b6 b2b4 f7f5 h1g1 h7h6 h3g5 h6g5 c2c3 g8h6
558,b1c3 f7f5 g2g3 h7h6 h2h4 b7b6 g3g4 f5g4 f2f4 e7e5 d2d3 f8c5
559,a2a4 b8a6 c2c3 b7b5 a4b5 c7c5 b5a6 a8b8 f2f3 g8h6 b2b3 h8g8
560,f2f3 e7e6 b2b3 f7f5 e2e3 h7h6 c1b2 e8f7 e3e4 b7b6 g2g4 d7d6
561,a2a4 f7f6 c2c3 a7a5 f2f3 e8f7 f3f4 g7g5 c3c4 c7c6 h2h3 c6c5
562,a2a4 d7d6 f2f3 c7c6 e1f2 f7f5 f2g3 e7e5 a1a3 c6c5 h2h4 d8e7
563,a2a4 e7e6 g1h3 h7h5 a1a2 d8f6 a4a5 g8h6 g2g3 f8b4 f2f4 b7b6
564,g1f3 e7e6 f3g5 f7f5 a2a4 d7d6 h2h3 b8c6 c2c3 c6d4 g5e6 c8e6
565,a2a4 c7c5 c2c3 f7f6 f2f4 b7b6 e2e4 b8a6 f4f5 e7e6 d2d4 h7h5
566,a2a4 d7d6 c2c3 b8d7 e2e4 e7e6 f2f3 h7h5 h2h4 d7e5 g2g4 e5f3
567,g1f3 b8c6 b1c3 d7d6 f3d4 c6a5 c3d5 e7e6 d5b6 c7b6 a2a4 d8e7
568,a2a4 b8c6 d2d3 a8b8 b1c3 h7h6 g1h3 d7d6 c3a2 f7f5 f2f4 h6h5
569,a2a4 a7a5 b2b3 b7b6 a1a2 d7d6 a2b2 f7f6 f2f3 e8f7 e1f2 g7g5
570,a2a4 g8f6 c2c3 f6d5 e2e3 a7a6 h2h3 g7g6 a4a5 b7b5 f2f3 h7h5
571,b2b3 e7e5 c2c4 f7f5 e2e3 d7d6 g2g4 e8f7 d2d3 f5g4 h2h4 e5e4
572,h2h4 f7f5 h4h5 b8c6 d2d3 c6d4 b1a3 e7e5 a3c4 d7d6 e2e3 d8e7
573,a2a4 f7f6 e2e4 e7e5 f2f3 b8c6 d2d3 f8a3 e1e2 g7g6 b2a3 b7b6
574,a2a4 e7e6 c2c3 e6e5 b1a3 g8e7 e2e4 h8g8 h2h4 b7b6 a3c4 d7d5
575,b2b4 a7a5 g2g3 a5b4 f2f3 c7c6 d2d4 h7h6 a2a3 b4a3 a1a2 d7d6
576,e2e4 b8c6 f1d3 g7g5 d1f3 g8f6 e4e5 f6e4 d3e4 f7f6 f3h5
577,a2a4 e7e6 g1h3 e6e5 a1a3 d8f6 g2g4 a7a5 f2f4 c7c6 f4e5 f6e5
578,a2a4 d7d5 c2c3 g7g6 a1a2 c8d7 f2f3 b8c6 e1f2 b7b6 d2d4 a8c8
579,a2a4 d7d5 a1a2 e7e5 g1h3 d5d4 h1g1 c7c5 f2f4 f7f6 c2c3 b7b6
580,b2b4 a7a5 b1a3 a5b4 c2c3 b8a6 c3b4 c7c5 f2f3 d7d6 e1f2 c5b4
581,e2e4 b8c6 e4e5 g8h6 g1f3 g7g5 d2d3 g5g4 e5e6 g4f3 g2g4 h6g4
582,b2b4 a7a5 b1a3 h7h6 b4b5 h8h7 c2c4 f7f6 f2f3 c7c5 e1f2 e8f7
583,g1f3 b7b6 f3d4 c7c5 b1a3 c5d4 b2b4 d7d6 a1b1 e7e5 c2c4 f7f6
584,a2a4 e7e6 e2e3 d8f6 h2h3 a7a6 f2f4 g8e7 h3h4 d7d5 g2g4 c7c6
585,b1a3 g8f6 a1b1 d7d5 f2f4 h7h6 d2d3 b8c6 b2b4 c8g4 b4b5 a8b8
586,e2e3 h7h6 d2d4 g7g5 f2f4 g5g4 f4f5 a7a5 c1d2 a5a4 d4d5 h8h7
587,a2a4 e7e6 c2c3 g8e7 g1h3 d7d5 g2g4 e8d7 f1g2 b7b6 b2b3 b8a6
588,a2a4 e7e6 f2f3 h7h5 b2b4 f8b4 g2g3 b8c6 c2c3 e8f8 d2d4 c6d4
589,b2b4 b8a6 g2g3 h7h6 g3g4 c7c5 b4c5 d7d6 c5d6 a6c5 d2d3 a8b8
590,a2a4 e7e6 g1h3 h7h5 a1a2 f8b4 h3g5 d8f6 c2c3 b4e7 f2f4 g8h6
591,a2a4 e7e6 g1h3 h7h5 a1a2 d8e7 g2g4 b8c6 d2d3 f7f5 c1g5 e8d8
592,a2a4 e7e6 a4a5 d8h4 b2b4 g7g6 e2e4 f8b4 a5a6 d7d6 g2g3 h4d8
593,a2a4 e7e6 g1h3 h7h5 g2g3 e8e7 f2f3 f7f5 e2e3 b8c6 h3g1 b7b6
594,a2a4 e7e6 g1h3 h7h5 g2g3 e8e7 a4a5 e7f6 b2b4 b8a6 a1a2 a8b8
595,b2b4 a7a5 d2d4 a5b4 g2g3 d7d6 h2h4 g7g5 c2c3 a8a2 a1a2 b8d7
596,a2a4 a7a5 f2f3 f7f6 e1f2 e8f7 d2d4 b8a6 h2h3 h7h6 f2g3 b7b5
597,g1f3 b7b6 c2c3 f7f6 f3d4 e7e6 b2b4 h7h5 a2a3 c7c6 d2d3 b8a6
598,a2a4 a7a5 f2f3 f7f6 e1f2 e8f7 h2h3 b7b6 e2e4 g8h6 d2d4 h6g4
599,c2c4 h7h5 f2f4 e7e6 c4c5 f8c5 a2a4 h8h7 e2e3 a7a5 h2h3 e8f8
600,b2b4 a7a5 g2g3 a5b4 d2d4 d7d6 h2h4 a8a2 d4d5 f7f5 a1a2 b8a6
601,a2a4 g8h6 b2b4 a7a5 d2d3 a5b4 f2f3 e7e6 e2e3 a8a4 f1e2 a4a1
602,a2a4 e7e6 e2e3 d7d5 g1f3 d5d4 b2b4 c7c5 d2d3 c5b4 e3d4 c8d7
603,b2b3 f7f5 a2a4 b8c6 b3b4 c6d4 d2d3 d7d6 c2c4 d4c6 g1f3 e8d7
604,c2c4 h7h5 c4c5 f7f5 f2f4 g7g5 f4g5 f5f4 a2a4 f8g7 g1h3 e7e6
605,e2e4 b8c6 d2d3 g8h6 f2f4 g7g5 e1d2 g5f4 g1e2 d7d5 b1c3 d5e4
606,a2a4 a7a5 f2f3 h7h6 d2d4 g7g5 g1h3 f7f5 c1d2 a8a6 d2g5 h6g5
607,b2b4 a7a5 b1a3 g7g5 h2h4 g8h6 a1b1 g5g4 h4h5 a5b4 b1b4 d7d6
608,a2a4 e7e6 a4a5 b8c6 f2f3 g7g5 h2h4 h7h6 d2d3 c6d4 b1d2 f7f5
609,b2b3 b7b6 f2f3 f7f6 e1f2 b8a6 e2e4 g7g5 d2d4 a6b4 g1e2 e8f7
610,f2f3 e7e5 b2b4 g8e7 b4b5 d7d5 d2d3 f7f5 c2c4 e8d7 g2g4 h7h6
611,a2a3 b7b6 d2d4 a7a6 e2e4 g8h6 f2f3 d7d6 g2g3 d6d5 d1d3 d5e4
612,d2d4 c7c5 g2g3 f7f5 c2c3 h7h6 b1d2 e7e5 d4e5 a7a5 g1h3 h8h7
613,b2b3 f7f6 f2f3 e7e5 e2e4 c7c6 e1e2 b7b6 c2c3 g7g6 d2d4 e5d4
614,b2b3 f7f5 a2a4 b8c6 c2c3 e7e5 a4a5 e8f7 f2f3 a8b8 e2e4 f5f4
615,g2g3 b7b6 g3g4 c7c5 h2h4 h7h5 f2f4 b6b5 g1h3 f7f5 d2d3 f5g4
616,a2a4 g8f6 b2b4 b7b5 a4a5 b8a6 f2f4 d7d5 d2d4 g7g6 e1f2 f6e4
617,e2e4 b8c6 g2g4 g8h6 d2d3 g7g5 f2f4 g5f4 g4g5 f7f6 g5h6 a7a6
618,a2a4 e7e6 a4a5 g8e7 f2f3 d7d6 b2b4 f7f5 b4b5 e6e5 d2d3 e8d7
619,a2a4 b7b6 b2b4 d7d6 b4b5 f7f6 a1a2 e8d7 d2d3 b8c6 d3d4 a7a5
620,a2a4 e7e6 b2b4 f8b4 a1a2 g7g6 g1h3 e8e7 c2c3 b8c6 d2d3 d7d6
621,a2a4 e7e6 a4a5 g8h6 b2b4 h6g8 h2h4 f8b4 f2f3 c7c6 b1a3 h7h5
622,c2c3 a7a5 c3c4 c7c6 a2a4 a8a6 b2b4 c6c5 f2f3 f7f5 b4a5 g7g5
623,g1f3 b7b5 d2d3 a7a5 b1c3 b5b4 c3d5 a8a7 f3d4 b8a6 e2e4 d7d6
624,a2a4 e7e6 g1h3 h7h5 g2g3 a7a5 a1a2 g7g6 b2b4 f8b4 g3g4 e8e7
625,f2f3 f7f5 a2a4 b7b5 a4b5 d7d5 a1a7 a8a7 e2e3 e8d7 b5b6 c7b6
626,b2b3 c7c6 f2f3 b7b6 d2d3 e7e5 b1a3 f7f6 h2h4 d7d5 b3b4 e8d7
627,a2a4 e7e6 a1a2 d7d5 a4a5 d5d4 a2a4 g7g6 h2h4 b8c6 g2g4 g6g5
628,b2b3 f7f5 f2f3 e7e5 e2e4 d7d5 c2c3 d5d4 h2h3 e8e7 c1b2 f5e4
629,c2c4 h7h5 b1a3 b8a6 a1b1 a6b8 b2b4 g8h6 f2f4 h6f5 d1c2 g7g5
630,b2b3 f7f5 a2a4 e7e5 g1f3 c7c6 b3b4 d8e7 f3e5 h7h6 e2e4 g7g5
631,a2a4 e7e6 b2b4 d7d5 b4b5 g7g6 a1a3 d5d4 g1h3 c7c5 f2f4 a7a6
632,g1f3 e7e6 c2c3 e8e7 e2e3 h7h5 f1e2 e7d6 b1a3 b8c6 d2d4 d6d5
633,f2f3 g7g6 b2b3 d7d5 e1f2 b7b5 c2c3 c7c6 g2g3 e8d7 f1h3 f7f5
634,g1f3 b7b6 f3d4 c7c5 c2c4 f7f6 b1a3 e7e5 h2h4 c5d4 b2b4 b8c6
635,g1f3 e7e6 c2c3 e8e7 e2e3 h7h5 f1e2 e6e5 b1a3 e5e4 f3d4 h5h4
636,a2a4 e7e6 a1a2 d7d5 a4a5 e6e5 f2f4 g8e7 b2b4 h8g8 g2g4 c7c6
637,b2b3 e7e5 c2c4 d7d6 e2e4 f7f5 f2f3 e8f7 c4c5 f5e4 c5d6 e4e3
638,a2a4 e7e6 b2b4 g7g6 g1h3 d7d6 b4b5 a7a5 g2g3 f7f6 e2e4 h7h5
639,g1f3 c7c6 e2e3 a7a6 h2h4 f7f6 f3g1 d7d5 e1e2 b8d7 a2a4 c6c5
640,a2a4 b7b6 g1h3 d7d6 h3g1 b8c6 b2b4 e7e5 f2f4 c6d4 b4b5 c7c6
641,g1f3 f7f6 b1a3 b7b5 f3d4 d7d6 f2f4 g7g5 d4e6 c7c5 e1f2 c8e6
642,a2a4 b7b6 g1h3 d7d6 b2b4 f7f5 b4b5 e7e5 b1c3 b8c6 d2d4 d8f6
643,a2a4 a7a5 f2f3 h7h6 h2h4 e7e5 h4h5 e8e7 g2g4 d7d6 e1f2 b7b5
644,a2a4 e7e6 b2b4 b8c6 b4b5 d8g5 d2d3 d7d6 h2h4 c6d4 h4g5 f7f5
645,b2b3 f7f5 c2c4 e7e6 b3b4 d7d5 h2h4 d5d4 a2a4 h7h5 h1h3 e8d7
646,a2a4 e7e6 b2b4 d7d6 b4b5 b8c6 d2d3 c6d4 g1h3 e6e5 g2g4 d8e7
647,g1f3 f7f6 b1c3 d7d6 f3e5 g7g5 g2g4 f6e5 h1g1 h7h5 b2b4 e8d7
648,a2a4 e7e6 a4a5 d7d6 b2b4 b8a6 b4b5 e6e5 g1h3 c7c6 a1a2 f7f6
649,a2a4 f7f6 e2e3 b7b6 b2b4 a7a5 e3e4 a5b4 d1g4 d7d6 g4g5 c7c6
650,h2h3 f7f5 h1h2 b8c6 g2g4 h7h5 g4h5 g7g5 f2f4 h8h5 e2e4 g8f6
651,g1f3 g7g6 b2b3 b7b5 f3d4 d7d5 f2f4 e7e6 g2g4 h7h5 h2h4 c7c6
652,b2b4 c7c6 a2a4 f7f6 a1a2 e7e5 d2d3 d7d5 h2h4 f8e7 e2e3 h7h6
653,b1c3 d7d6 g2g3 a7a5 a2a3 h7h6 a1b1 a8a7 c3d5 b8c6 d2d4 f7f5
654,g1f3 e7e6 c2c3 e8e7 f3e5 h7h5 b2b4 g7g5 a2a3 d7d6 e2e4 c7c6
655,g1f3 b7b5 e2e4 g7g5 f3h4 d7d6 a2a3 b5b4 c2c4 g5h4 e4e5 d6e5
656,b2b4 a7a5 b4b5 c7c5 f2f3 f7f6 a2a4 e8f7 e1f2 g7g6 g1h3 d7d5
657,f2f3 e7e5 e2e3 f7f5 f3f4 d7d5 h2h3 e8e7 f4e5 c8d7 g2g4 f5g4
658,b1c3 f7f5 g2g3 c7c5 f2f3 h7h5 e1f2 e8f7 g3g4 b7b5 g4f5 b8a6
659,b2b3 e7e5 c2c4 f7f5 e2e4 e8f7 d2d3 d7d6 c1b2 f5e4 d1g4 c8g4
660,a2a4 g8f6 b2b4 h7h6 d2d3 a7a6 a1a2 f6d5 d3d4 e7e6 c2c3 d8e7
661,b2b4 a7a5 b1a3 d7d6 f2f4 a5b4 c2c3 b4c3 h2h4 h7h6 e1f2 b8d7
662,a2a4 e7e6 h2h3 f7f6 f2f4 h7h6 e1f2 c7c5 a1a3 b7b6 f4f5 e6e5
663,a2a4 e7e6 b2b4 d7d5 b1c3 b8a6 g1h3 f8b4 c1b2 d8d6 a1a3 c8d7
664,a2a4 e7e6 b2b4 b8c6 g1f3 f8b4 c2c3 g7g6 d2d4 e8e7 e2e4 b4c3
665,a2a4 e7e6 f2f3 f7f6 e1f2 b7b6 g2g3 g7g6 a4a5 b8c6 b2b4 f6f5
666,f2f3 b8c6 b2b3 b7b6 d2d3 f7f5 g2g4 e8f7 a2a4 c8b7 a1a2 a7a5
667,b2b3 e7e6 e2e3 d7d5 a2a4 f7f6 d1e2 c7c6 e1d1 f8d6 d2d4 b7b6
668,b2b4 a7a5 d2d4 a5b4 a2a3 d7d6 a3b4 b8d7 a1a8 c7c5 b1d2 c5b4
669,b1a3 b7b6 d2d4 d7d6 b2b4 c8b7 f2f3 h7h6 a1b1 g8f6 b1b2 b8c6
670,f2f3 e7e5 b2b4 f7f5 d2d3 d7d6 g2g4 e8e7 a2a3 f5f4 d1d2 e7f6
671,g1f3 b7b5 d2d3 e7e6 e2e3 g7g5 f3g5 f7f6 g2g3 f6g5 b2b4 g8e7
672,a2a4 d7d6 b1a3 d6d5 b2b3 c8d7 g1f3 b7b5 a4b5 g7g5 d2d3 g5g4
673,a2a4 b8c6 g1h3 f7f5 d2d3 b7b6 b2b4 d7d6 b4b5 c6b4 g2g4 d8d7
674,b2b3 f7f5 b1a3 h7h5 a1b1 d7d5 f2f4 e7e5 b3b4 h5h4 a3c4 b7b6
675,e2e3 g7g6 h2h4 b8c6 d1h5 f7f5 f1c4 g6h5 a2a4 g8h6 c2c3 a8b8
676,b1a3 g8f6 d2d3 d7d5 f2f3 a7a6 c2c4 f6e4 d1c2 a8a7 d3e4 c7c6
677,a2a4 e7e6 g1h3 h7h5 a1a2 b7b5 a4a5 f7f6 h1g1 c7c6 d2d3 f8d6
678,e2e4 b8c6 g2g4 f7f6 b2b4 g8h6 a2a3 g7g6 d2d4 a7a6 d4d5 e7e6
