game,moves
453,c2c4 e7e5 f2f4 d8e7 e2e3 h7h6 e3e4 e5f4 e1f2 b7b5 e4e5 f7f6
454,g2g4 b7b5 a2a3 b5b4 b2b3 g7g5 a3b4 a7a5 b4b5 a5a4 b1c3 c7c6
455,e2e4 e7e5 f1a6 b8a6 g1e2 g8e7 h1g1 a6c5 d2d4 b7b6 g2g4 e5d4
456,e2e4 d7d5 e4d5 g8h6 g1f3 g7g6 f3d4 h8g8 d4f3 c8g4 f3e5 e7e6
457,e2e3 f7f6 b1c3 g8h6 h2h3 g7g5 a2a4 c7c6 e1e2 b7b6 f2f3 c8a6
458,b2b4 a7a6 f2f3 a6a5 g2g3 e7e6 e2e3 e8e7 b4a5 b8c6 g3g4 g8h6
459,g2g3 b8c6 b2b3 d7d5 b1c3 h7h6 c1b2 c8g4 c3d5 f7f6 d5c7 d8c7
460,e2e4 e7e6 f2f3 a7a6 c2c3 d7d5 e4e5 f7f6 f1d3 f6e5 f3f4 e8e7
461,c2c3 a7a5 f2f4 e7e5 b2b3 c7c6 e1f2 e5e4 d2d4 g8f6 f4f5 d7d6
462,f2f4 g7g6 c2c3 f8h6 f4f5 b8a6 h2h3 e8f8 c3c4 g8f6 e2e3 h6e3
463,c2c4 h7h6 d2d4 b7b5 g2g3 h8h7 b2b3 f7f6 e2e3 b8c6 c4b5 f6f5
464,e2e3 e7e5 d2d4 e5e4 h2h3 g8f6 f2f3 a7a5 a2a3 h7h6 f3e4 b7b6
465,h2h3 e7e5 g2g4 g8e7 b2b4 b8c6 d2d4 b7b5 d4e5 c8b7 f2f3 g7g5
466,e2e4 a7a5 g2g4 e7e5 c2c3 e8e7 e1e2 e7e6 g1h3 c7c5 f1g2 g8e7
467,d2d3 c7c6 a2a3 f7f6 d3d4 b7b5 c1d2 g7g5 f2f3 h7h6 b1c3 c8a6
468,e2e3 g8h6 d2d4 h8g8 b2b4 d7d5 h2h4 h6g4 g2g3 e8d7 h1h2 c7c6
469,e2e3 g8f6 d1e2 g7g5 h2h4 d7d5 h4g5 a7a6 d2d3 e8d7 c2c4 e7e6
470,e2e4 e7e5 e1e2 d7d5 a2a4 g8e7 e4d5 a7a6 b2b3 g7g6 b1a3 h8g8
471,f2f4 e7e5 h2h4 d7d5 c2c3 a7a6 h1h2 e8e7 e2e3 g7g5 f4g5 a6a5
472,e2e4 b7b5 c2c3 g7g5 e1e2 g8h6 h2h3 b5b4 g1f3 e7e5 a2a4 b4a3
473,e2e3 b8c6 b2b3 g8f6 g2g3 d7d5 e1e2 d5d4 b1a3 c8g4 f2f3 g7g6
474,e2e4 b7b5 d1e2 g7g6 b1c3 f8g7 h2h3 b5b4 e4e5 d7d5 d2d4 f7f5
475,e2e4 e7e6 f2f3 e6e5 f1c4 e8e7 a2a4 c7c6 a1a2 a7a5 b1a3 d8b6
476,c2c3 e7e5 e2e3 a7a5 f1b5 g8f6 f2f4 e5e4 b1a3 h8g8 a3c4 c7c6
477,e2e4 g8f6 a2a4 g7g6 b1c3 a7a6 f2f4 b7b5 a4a5 d7d5 e4e5 d5d4
478,c2c4 e7e5 d2d3 b8a6 e2e4 g8e7 f2f4 h7h5 f4e5 g7g5 d3d4 a8b8
479,e2e4 e7e5 b2b3 f8c5 e1e2 b7b6 c2c4 e8e7 f2f4 e7f6 d2d3 b8c6
480,e2e3 a7a6 f1d3 f7f5 e1e2 e7e5 d3f5 d7d5 g1h3 g8e7 b2b4 g7g6
481,c2c3 e7e5 c3c4 f7f6 f2f4 b8c6 b2b3 d7d5 g2g3 c6b8 g1h3 f8d6
482,c2c3 g8h6 h2h4 e7e5 f2f4 c7c6 d1c2 b8a6 e1f2 h6g8 g2g4 f8a3
483,g1f3 e7e5 b2b4 a7a5 g2g3 e5e4 a2a4 g8f6 f3g5 g7g6 h2h4 h8g8
484,g1h3 b7b6 b2b3 g7g6 a2a4 c7c6 g2g3 e7e6 b3b4 d7d5 c2c4 h7h5
485,g1f3 b7b5 b2b4 g7g5 d2d3 c7c5 c1g5 a7a5 a2a3 c5b4 a3b4 a5b4
486,g1h3 b8a6 h3g5 g7g6 g2g4 b7b6 b2b3 c7c5 c2c4 f8g7 f2f3 a8b8
487,e2e4 h7h6 h2h3 g7g5 g1f3 b8c6 c2c3 g5g4 f3e5 c6e5 d1a4 a7a5
488,e2e4 e7e5 g1e2 d7d5 g2g3 h7h5 e4d5 d8h4 b2b4 f7f5 c2c4 h4d4
489,d2d3 h7h6 b1d2 a7a5 d2b3 c7c5 g1f3 b8a6 e1d2 d7d5 h1g1 d8d7
490,e2e3 h7h6 d2d4 f7f5 b2b4 c7c6 e1e2 e8f7 g2g4 g7g5 f1g2 d8c7
491,e2e4 e7e5 g1f3 a7a5 h1g1 b8c6 d2d4 c6b4 a2a3 f7f5 c1h6 b4a2
492,e2e4 f7f5 a2a4 e7e6 f1e2 f5e4 g1f3 e8e7 e2a6 b7a6 d2d4 e4f3
493,e2e3 h7h6 d2d4 b7b5 a2a4 c7c5 b1d2 b5b4 a1a3 a7a5 c2c4 e7e6
494,b2b3 a7a5 e2e3 a8a7 g2g3 c7c5 b1a3 e7e5 a1b1 h7h5 e1e2 b7b5
495,e2e3 h7h6 g1h3 g8f6 b2b4 b7b5 e1e2 f6h5 e3e4 a7a6 h3g5 h8g8
496,b2b3 a7a5 b1c3 c7c5 g2g3 d7d6 c3a4 c8d7 e2e3 b8c6 d1g4 d7g4
497,e2e4 e7e6 g1h3 d7d5 e4e5 a7a5 h3g1 a8a6 h2h3 e8d7 a2a4 f7f5
498,e2e4 f7f5 a2a4 d7d6 h2h4 e7e5 g2g3 f5e4 c2c3 d8d7 f2f3 f8e7
499,e2e4 a7a5 d2d4 a8a6 a2a4 g7g6 h2h4 h7h6 c1h6 d7d5 f1b5 b8d7
500,e2e4 h7h6 g2g3 d7d5 e4d5 c8g4 h2h4 f7f6 d1g4 e7e5 c2c3 h6h5
501,e2e4 g7g5 d1h5 g8f6 c2c4 g5g4 h5a5 b7b5 b1a3 b8a6 a1b1 h7h5
502,c2c3 e7e5 f2f4 g8f6 e1f2 g7g5 b1a3 e5e4 f4g5 a7a6 a3b5 d7d6
503,e2e4 e7e5 e1e2 a7a5 a2a4 g7g6 g2g4 d7d5 g4g5 f7f6 h2h3 f8d6
504,e2e3 f7f5 f2f3 f5f4 c2c3 b7b6 b2b3 g8h6 d2d4 g7g5 g1h3 c7c6
505,e2e3 e7e5 d2d3 d8g5 a2a4 c7c6 e1e2 f7f5 e3e4 g5d8 c2c4 b8a6
506,e2e3 g8h6 h2h3 c7c5 f2f4 b7b5 c2c3 g7g5 b1a3 f8g7 f1b5 g7e5
507,g2g4 d7d5 c2c3 e7e6 h2h3 a7a6 h1h2 e8e7 f2f4 e6e5 f4e5 c8f5
508,e2e3 h7h6 d2d4 c7c6 g1f3 e7e5 d4e5 b8a6 f3h4 f8c5 h4f3 c5d4
509,b2b4 b8c6 b4b5 h7h6 b5c6 g7g6 e2e4 a8b8 c6d7 e8d7 g1h3 c7c6
510,e2e4 c7c6 g1h3 f7f5 f1b5 e8f7 b5f1 b7b6 c2c3 c8b7 d2d3 b8a6
511,e2e4 c7c6 e1e2 e7e6 g2g4 f7f5 h2h3 f5e4 b2b4 d8c7 c1b2 h7h6
512,e2e4 e7e6 h2h3 e6e5 a2a4 b8c6 g2g4 e8e7 e1e2 c6d4 e2e3 b7b5
513,a2a3 f7f5 h2h4 d7d6 g1f3 a7a6 a3a4 a8a7 a4a5 h7h5 e2e4 b8c6
514,f2f4 b8a6 a2a4 f7f5 b1a3 b7b6 b2b3 c7c6 g2g4 e7e6 f1g2 d8h4
515,b1a3 g8f6 b2b4 b8c6 g2g4 f6g4 a3b5 g4h6 b5c7 d8c7 g1f3 b7b6
516,b2b3 a7a5 c2c3 e7e5 g2g3 b7b5 h2h3 g8f6 c1b2 f6e4 h1h2 h8g8
517,e2e4 g7g6 g1f3 g6g5 g2g4 f8g7 f3g5 b7b6 f2f3 c8a6 b2b3 a6e2
518,b2b4 b7b6 a2a3 b8c6 f2f4 g8f6 d2d3 g7g6 f4f5 h7h5 a1a2 h8h7
519,e2e4 e7e6 c2c3 d7d5 e4e5 f7f5 f2f4 a7a6 e1e2 g8e7 c3c4 b8d7
520,e2e3 h7h6 c2c4 g7g5 a2a3 f7f6 d1h5
521,e2e4 e7e6 e4e5 g8h6 g1f3 b7b6 b2b3 f7f6 d2d3 c7c5 g2g3 h6g4
522,b2b4 b8c6 f2f3 d7d5 g1h3 g8f6 h3g5 d5d4 c1a3 d8d5 e2e3 a8b8
523,e2e4 b8c6 f2f3 g7g6 b1c3 b7b6 b2b3 c6d4 f1d3 d7d6 c1a3 e7e5
524,b2b4 b7b6 h2h3 g7g5 d2d4 f7f5 c1g5 c7c6 a2a3 h7h5 b1d2 e7e5
525,b1a3 g8h6 b2b3 d7d5 e2e4 c8h3 g1f3 g7g6 e4d5 b7b5 a1b1 h8g8
526,f2f4 f7f6 c2c3 c7c6 b1a3 g8h6 f4f5 h6f5 d2d3 b7b6 g1h3 c6c5
527,g1f3 d7d6 e2e3 g8f6 h1g1 a7a5 b2b4 a8a7 g2g3 b7b5 b1c3 f6g4
528,e2e4 e7e6 f2f3 d7d5 e4e5 f7f5 a2a4 c7c6 c2c3 b7b6 a4a5 d5d4
529,b1c3 b7b6 a2a4 e7e6 a4a5 b8c6 f2f4 f7f5 c3a4 f8d6 g1h3 c6d4
530,e2e3 e7e5 g1f3 a7a5 f3e5 g8f6 b1a3 h7h5 b2b3 h8h6 d1e2 f6g4
531,e2e4 h7h5 g1f3 e7e6 a2a4 b7b5 f3g5 g7g6 h2h4 d7d6 b2b3 h8h7
532,e2e4 a7a6 f1c4 f7f5 c4a6 e8f7 h2h4 b8a6 a2a4 a6c5 b2b4 a8a4
533,b2b3 e7e6 f2f3 d7d5 c2c4 b7b5 e2e3 g7g6 c1b2 b5c4 f1c4 c7c6
534,g2g3 h7h5 f2f3 g7g6 h2h4 f7f6 d2d3 c7c6 a2a3 b7b5 b2b4 d7d6
535,e2e4 e7e5 b1a3 d7d5 e4d5 h7h5 a3c4 b8c6 c4e5 c8d7 a2a3 g8e7
536,e2e4 e7e6 f2f3 d7d5 e4e5 g8h6 c2c3 g7g5 e1e2 d8f6 e2d3 h8g8
537,e2e4 b7b5 d2d4 g8h6 h2h4 h8g8 c1g5 c7c5 a2a4 h6g4 a1a3 d8c7
538,f2f3 a7a5 b2b3 h7h5 e2e4 d7d6 e4e5 a8a7 e5e6 b8d7 c2c3 f7f6
539,d2d4 b7b6 g2g3 e7e5 c1d2 h7h6 f2f4 e5d4 a2a4 c8b7 f1g2 g7g6
540,e2e4 g7g6 h2h3 f7f5 d1h5 b8a6 h5f5 e7e5 c2c4 f8d6 f2f4 d8g5
541,g1f3 c7c6 b1c3 f7f5 e2e3 h7h5 e3e4 f5f4 d1e2 h8h6 a2a3 e7e6
542,e2e4 g7g6 g2g3 b8c6 b1c3 b7b6 b2b3 g8f6 g3g4 c8a6 c1b2 c6d4
543,e2e4 b7b5 d2d4 g8h6 h2h4 h8g8 c1h6 a7a6 f1d3 a6a5 h6d2 h7h6
544,g1f3 b7b5 b2b4 h7h5 g2g3 d7d6 d2d3 g8h6 f1g2 g7g5 b1c3 e7e6
545,e2e4 b7b6 a2a4 g7g6 b2b3 c7c6 b3b4 f8g7 e1e2 f7f5 a1a2 g7c3
546,b2b3 a7a5 e2e3 e7e6 d2d4 e6e5 c2c4 a8a7 g2g3 e5d4 g1h3 d8g5
547,f2f4 e7e5 b1a3 f8a3 c2c3 a7a5 h2h4 e8e7 e2e3 g7g6 c3c4 e7f6
548,e2e4 h7h5 f1b5 g8h6 b1c3 g7g5 h2h4 e7e5 e1e2 h8g8 d2d3 h6g4
549,b2b4 d7d6 e2e3 e7e5 b4b5 c7c6 c2c4 e8e7 f2f4 d8d7 c1a3 e5f4
550,e2e4 e7e6 f2f3 e6e5 c2c4 d7d5 g1e2 d5e4 f3e4 g8f6 b2b3 f6e4
551,b2b3 a7a5 e2e3 d7d6 b1a3 c7c5 f2f3 b8d7 f3f4 f7f6 f1d3 d7b6
552,b2b3 a7a5 g2g3 e7e6 b1c3 c7c5 e2e4 f8e7 c1b2 d7d6 g1e2 a8a7
553,b2b3 h7h6 g2g4 d7d6 g1h3 b7b5 b1c3 c8f5 c1a3 f5g4 h1g1 g4e6
554,f2f3 a7a5 c2c3 h7h6 d1b3 e7e5 e2e3 g7g6 b3e6 g8e7 f3f4 d7e6
555,e2e4 e7e6 c2c3 d8f6 g1e2 a7a6 f2f3 f6e5 h1g1 d7d5 e4d5 c8d7
556,b2b4 a7a6 b4b5 g7g6 h2h3 d7d6 b5a6 h7h5 h1h2 c8d7 b1a3 g8h6
557,e2e3 h7h6 c2c3 a7a5 b1a3 a8a7 g1h3 b8c6 d1f3 c6e5 f3d5 a5a4
558,e2e4 b7b5 g1f3 e7e5 e1e2 a7a5 c2c3 a8a7 d1e1 g7g6 f3e5 d7d6
559,g1f3 d7d6 e2e3 e7e6 h1g1 b7b5 a2a3 e8e7 h2h3 d6d5 d2d4 g7g6
560,c2c3 d7d6 f2f3 e7e6 b1a3 a7a6 g2g3 g7g6 h2h3 d6d5 c3c4 g8f6
561,f2f4 f7f6 a2a3 g7g6 f4f5 b7b5 g2g4 h7h5 b1c3 h5g4 g1h3 f8g7
562,a2a3 e7e5 b2b4 f8d6 a3a4 h7h5 b4b5 h8h7 e2e3 e8e7 h2h3 f7f5
563,e2e4 h7h5 b1a3 g8h6 a3b5 g7g5 f1c4 h8h7 e1e2 e7e5 c2c3 a7a6
564,f2f4 g8f6 c2c4 e7e5 e1f2 e5e4 b2b4 f8d6 e2e3 b7b5 c1b2 b8a6
565,e2e4 b7b6 h2h3 g7g6 b1c3 b8c6 e1e2 g8h6 b2b3 c8a6 e2e3 c6d4
566,b1c3 g8f6 h2h3 c7c6 g2g3 b7b6 b2b3 d7d6 g1f3 f6e4 c1a3 e4f2
567,e2e4 e7e5 f2f4 e5f4 e4e5 f7f5 f1d3 f4f3 d1f3 c7c6 h2h3 h7h6
568,h2h3 g7g5 e2e4 b8c6 b1c3 f7f6 d1h5
569,e2e4 e7e5 f1e2 e8e7 e1f1 g7g5 c2c4 b8c6 g2g4 f8g7 a2a4 d7d5
570,g1h3 b7b6 b2b4 a7a6 g2g4 c8b7 d2d4 f7f6 h1g1 g8h6 c1g5 h8g8
571,e2e4 c7c6 g1e2 f7f5 a2a3 e8f7 c2c3 f5e4 g2g4 b7b6 f2f4 e7e6
572,e2e4 e7e5 a2a4 f7f6 f2f4 f8b4 e1f2 a7a5 g1h3 e8f8 f4f5 g7g6
573,e2e4 e7e5 b1a3 a7a5 g2g4 f8b4 c2c4 f7f6 c4c5 c7c6 f2f4 e5f4
574,e2e4 b7b5 d2d4 g8h6 c1h6 h8g8 g2g4 d7d5 h2h4 c7c6 b2b4 c8d7
575,e2e4 f7f5 d1h5 g7g6 d2d4 a7a6 h2h4 h7h6 f1b5 e7e5 b1a3 e8f7
576,b2b4 g8f6 e2e4 d7d6 h2h3 e7e5 a2a4 e8d7 e1e2 b7b6 f2f3 f6e8
577,e2e4 g7g6 g2g4 e7e5 c2c4 f8b4 d1f3 g8e7 f3c3 b8c6 c3b4 f7f6
578,e2e4 e7e6 f2f3 e6e5 g2g4 f8b4 f3f4 b4e7 f4e5 c7c5 g1f3 f7f5
579,e2e4 h7h5 b1a3 g8h6 d2d4 h8g8 d4d5 h5h4 c2c4 b8c6 e1e2 h6g4
580,e2e4 a7a5 d2d4 g7g6 b1a3 g8h6 h2h4 b8c6 c1d2 c6e5 f1b5 a8a6
581,f2f4 f7f6 h2h3 e8f7 a2a4 c7c6 a1a2 d8a5 g2g4 g8h6 b1a3 a5a6
582,b1a3 b8a6 d2d4 b7b6 e2e3 c7c5 a3b1 g7g6 b2b3 g6g5 e3e4 c8b7
583,e2e4 g7g6 g2g4 b7b5 d1f3 b8c6 f3g3 d7d5 c2c3 c8a6 f2f3 d5d4
584,e2e4 e7e6 c2c3 g7g5 e4e5 g8h6 f2f3 f7f6 f1b5 h6f7 b1a3 f7h6
585,e2e4 g7g6 g1f3 g8h6 g2g3 b7b6 c2c3 b8c6 f1c4 c8a6 c4e6 f7e6
586,c2c3 e7e5 f2f4 a7a6 f4e5 f7f6 b2b3 f6e5 e1f2 a8a7 b1a3 e8e7
587,e2e3 e7e5 g1f3 f7f5 h1g1 g7g5 b2b4 c7c6 d2d4 d7d6 h2h4 b8a6
588,e2e4 e7e5 f1a6 c7c5 a2a4 e8e7 a6f1 f7f5 h2h4 d8a5 g2g4 f5e4
589,g2g4 b7b5 f2f3 d7d6 c2c3 g7g5 b1a3 g8f6 f1g2 e7e6 e1f2 b5b4
590,b1c3 b8c6 f2f4 c6d4 c3e4 f7f6 a2a4 a7a6 e1f2 a8b8 e4f6 g7f6
591,a2a3 f7f6 d2d3 e8f7 g2g3 g7g5 b1d2 c7c6 c2c4 f8g7 b2b4 d8c7
592,e2e4 e7e6 f2f4 b7b5 a2a4 e8e7 d2d4 g7g6 b2b3 b8a6 e4e5 h7h5
593,e2e4 g7g6 d2d3 c7c6 a2a3 f7f6 e4e5 b7b6 g1f3 g6g5 c1g5 h7h6
594,e2e4 e7e5 e1e2 a7a5 g2g4 d7d5 e4d5 h7h5 c2c3 a8a6 f2f3 b8d7
595,e2e4 e7e5 d2d4 g8f6 e1e2 e5d4 a2a3 b7b6 g2g4 d4d3 c2d3 c8b7
596,a2a3 e7e5 e2e3 f7f5 f2f4 c7c5 h2h4 b8a6 c2c4 e5f4 g1e2 h7h5
597,e2e4 g7g6 b1c3 d7d6 g1e2 e8d7 d2d4 e7e6 g2g4 b7b5 c1h6 d6d5
598,f2f4 g8h6 d2d3 f7f6 a2a4 c7c6 d1d2 e8f7 f4f5 d8b6 b2b3 b6b5
599,e2e3 e7e5 d1f3 b8a6 c2c3 g8e7 g2g4 e7f5 e3e4 d7d5 d2d4 h7h5
600,e2e4 g8f6 b1c3 e7e6 g2g3 h8g8 g1e2 f6e4 f2f3 e4f6 e2g1 e8e7
601,e2e4 e7e5 b1a3 g8e7 a3c4 b7b6 a1b1 b8c6 d2d3 c6a5 h2h4 g7g6
602,c2c4 h7h6 a2a4 e7e5 e2e4 a7a5 b2b4 a8a6 c4c5 b7b6 f1d3 e8e7
603,e2e4 a7a5 g1h3 g7g6 d2d4 a8a6 f1d3 c7c5 f2f4 b8c6 b2b3 c6d4
604,e2e4 g7g6 a2a3 b8c6 g2g4 c6e5 b1c3 d7d6 e1e2 a7a5 g1h3 c8d7
605,e2e3 h7h5 d2d4 d7d5 c2c4 g8f6 g2g4 e7e6 g4g5 f6g4 h2h3 e8e7
606,e2e4 b7b5 d2d4 g7g6 h2h4 d7d6 g2g3 c8g4 c1d2 h7h6 a2a3 b8a6
607,e2e4 g7g6 g1f3 b8c6 e4e5 a7a5 g2g3 f7f5 e5f6 c6b4 f1h3 h7h6
608,e2e3 h7h6 d2d4 f7f5 a2a3 e8f7 e3e4 g7g5 c1g5 h6g5 f2f3 a7a5
609,e2e4 e7e6 g1f3 a7a5 d2d4 g7g6 h2h4 c7c5 e1e2 d7d5 a2a4 d5e4
610,e2e4 e7e5 b1a3 g8h6 g2g4 b7b6 b2b3 c7c5 d2d4 c8b7 f1g2 h6g4
611,e2e3 f7f6 f2f3 g8h6 d2d4 b7b5 c2c3 h8g8 g1e2 a7a5 b2b4 c8a6
612,a2a3 b7b6 d2d3 b6b5 f2f4 f7f6 c2c3 g7g6 h2h3 e7e6 a1a2 c7c5
613,c2c4 b8c6 f2f4 h7h5 a2a4 g7g6 d2d3 f7f5 g2g4 c6a5 e2e3 b7b5
614,e2e3 b7b5 a2a3 f7f6 e1e2 b5b4 g1f3 g8h6 b2b3 g7g5 d2d4 e7e6
615,e2e4 e7e6 e4e5 a7a5 b2b4 h7h6 a2a3 a5b4 c2c4 g8f6 f2f3 f6g4
616,b2b4 b7b6 a2a3 h7h6 e2e4 g7g6 a3a4 b8c6 f1b5 g6g5 b1a3 h8h7
617,b2b3 h7h6 d2d4 f7f5 e2e4 c7c6 e1e2 e8f7 a2a3 d7d6 d4d5 c6d5
618,e2e3 e7e5 a2a3 f7f6 d2d4 e5d4 f2f3 a7a5 e3d4 c7c5 f1d3 f6f5
619,b2b3 h7h6 g2g3 d7d6 h2h3 c8g4 f2f3 a7a6 b3b4 b7b5 c2c3 e8d7
620,g1f3 b8c6 b2b3 a7a5 h2h4 h7h6 f3d4 c6d4 c1a3 d4c6 d2d4 d7d6
621,e2e4 e7e5 g1e2 a7a5 b1c3 b7b5 h1g1 c8b7 a1b1 f7f6 f2f4 e5f4
622,b2b4 b7b6 a2a4 e7e6 g1f3 e8e7 f3g5 f7f6 g5e6 d7e6 g2g4 d8d7
623,d2d3 g8f6 e2e3 e7e6 b2b4 f8b4 e1e2 b7b6 f2f4 g7g6 h2h3 h8f8
624,e2e3 b7b5 d2d3 g8h6 b2b4 g7g6 e1e2 h8g8 h2h4 g6g5 g1h3 c7c5
625,e2e4 e7e6 h2h3 d7d5 e4d5 g8f6 g1f3 f6d5 h1g1 d5e3 f1e2 e8e7
626,e2e4 g7g6 g1f3 b7b5 g2g3 e7e6 a2a4 h7h5 f1b5 g6g5 e1e2 h5h4
627,a2a3 f7f6 f2f4 f6f5 d2d3 a7a5 c2c4 b8c6 a1a2 c6d4 d1d2 c7c5
628,g1h3 b7b6 f2f3 h7h6 g2g4 d7d5 b2b3 b8a6 h3g5 h6h5 d2d4 e7e5
629,d2d4 b7b6 e2e4 g8h6 g2g4 g7g6 e1e2 a7a5 h2h4 b8c6 c1e3 c6e5
630,f2f4 f7f6 f4f5 a7a6 a2a4 d7d5 b1c3 e7e5 f5e6 f8b4 c3b5 d8d7
631,e2e4 e7e6 h2h3 a7a6 d1g4 e6e5 g4f5 d8e7 a2a4 g8f6 b1a3 h7h6
632,g2g4 g7g5 g1f3 d7d6 f1h3 b7b5 h3f1 g8h6 d2d3 c8g4 a2a3 b8a6
633,e2e3 h7h6 d2d4 f7f5 e1e2 a7a6 g1f3 g7g5 d4d5 f5f4 a2a3 e7e5
634,e2e4 g7g5 e4e5 g8h6 d1h5 g5g4 b2b4 d7d5 g1f3 c8e6 b1c3 g4f3
635,b1c3 b7b6 b2b3 g7g6 h2h3 e7e6 c1a3 c7c5 g2g3 g6g5 a3c5 g8f6
636,e2e3 f7f6 d2d4 f6f5 f1a6 d7d5 a6b7 f5f4 h2h4 e7e6 a2a4 f8b4
637,g1h3 b7b6 b2b3 g7g5 h3g5 f8g7 g2g4 c7c6 c2c3 e7e6 h2h3 h7h5
638,e2e4 a7a5 h2h3 g8h6 g1e2 d7d5 b1c3 c7c5 e4d5 b7b5 e2g3 e7e6
639,e2e3 f7f6 c2c4 c7c6 d2d4 b7b5 f2f3 e7e6 e1d2 e8e7 g1h3 d7d6
640,e2e3 h7h6 c2c4 g7g5 d2d4 b7b5 h2h3 f7f6 b2b4 b8c6 a2a4 e7e5
641,h2h4 e7e5 h4h5 b8c6 d2d4 c6b4 e2e3 e5d4 e3d4 f8c5 c1d2 b7b6
642,e2e4 b7b5 b1c3 e7e6 h2h4 d7d5 e1e2 e8e7 e4d5 f7f5 g1h3 g7g6
643,e2e3 b7b5 f1d3 c7c5 e1e2 g8h6 b1c3 g7g5 b2b3 b5b4 d3f5 b8c6
644,g2g4 b8a6 g1h3 b7b6 f2f3 g7g5 e2e4 g8f6 h3g5 f8g7 b1c3 a6b4
645,e2e4 e7e6 f2f3 d7d5 e4d5 c7c6 g2g4 g7g6 d5c6 g8f6 b1c3 b7c6
646,e2e4 g7g6 g1e2 b7b5 b1c3 e7e6 h2h4 d7d5 e4d5 h7h6 e2g1 e8d7
647,e2e4 e7e6 e4e5 h7h5 b2b3 g8f6 e5f6 g7g5 c1a3 g5g4 h2h3 d8f6
648,e2e4 e7e6 f2f4 f8a3 f1d3 d7d5 b1a3 d5e4 d3b5 c7c6 b5a6 e8e7
649,b2b3 a7a5 e2e3 c7c5 b1c3 d7d6 e1e2 c8g4 g1f3 g4f3 e2f3 e7e5
650,e2e4 e7e6 g1e2 a7a5 b1c3 c7c5 h2h3 d8h4 g2g3 h4d8 a2a4 b8a6
651,c2c3 e7e5 e2e3 g8e7 g2g3 e7d5 d2d3 e5e4 b2b3 f7f6 d3e4 g7g5
652,b1c3 d7d6 c3b5 a7a6 f2f4 c8d7 a2a4 d6d5 e1f2 g7g6 b5a7 g8f6
653,e2e4 e7e5 f1b5 b8a6 g1h3 f8b4 b5c6 d7c6 f2f3 h7h6 c2c3 e8d7
654,e2e4 e7e5 g1e2 a7a5 c2c3 h7h6 b2b3 b8a6 h1g1 a6b4 f2f3 b4d3
655,g1f3 e7e6 a2a3 g7g6 g2g4 f8b4 e2e4 b7b6 e4e5 b8c6 c2c3 e8e7
656,e2e4 b8c6 d2d4 b7b6 c1d2 c6d4 h2h4 g7g6 g1f3 d4f5 b1c3 g6g5
657,f2f3 e7e5 b2b4 c7c6 g1h3 d7d6 c1a3 g8f6 c2c3 e8e7 g2g4 e7d7
658,e2e4 b7b6 b1c3 f7f5 g1e2 f5e4 f2f3 e4f3 g2g3 c8a6 b2b3 a6c4
659,e2e4 b7b5 b1c3 a7a6 a2a3 d7d6 f1d3 e8d7 c3d5 c8b7 a1b1 b5b4
660,b2b4 c7c6 a2a4 f7f5 g1h3 d7d5 b4b5 c6b5 e2e4 h7h5 f1e2 h8h6
661,b1a3 e7e6 h2h3 c7c5 g2g4 a7a6 b2b3 g7g5 f2f3 g8h6 c2c4 b7b5
662,e2e3 b7b6 f1e2 g8h6 a2a4 a7a6 d2d4 b6b5 g1f3 e7e6 e2b5 a6b5
663,e2e4 e7e6 g1e2 g7g6 h2h4 d7d5 e4e5 d5d4 e2f4 e8e7 h1g1 e7d7
664,a2a4 c7c6 g1h3 f7f5 a1a2 d7d6 f2f4 e7e5 b1a3 d8c7 c2c4 e8e7
665,a2a3 e7e5 e2e3 f7f6 d2d4 e5d4 g1f3 f8b4 a3b4 a7a5 f3g5 e8f8
666,e2e4 b7b5 f1b5 e7e6 h2h4 e8e7 d2d3 d7d5 f2f3 b8a6 a2a4 g8f6
667,b1c3 b7b6 e2e4 g8h6 g1e2 g7g5 h2h3 f7f6 a2a4 c7c6 g2g3 e7e6
668,e2e4 e7e5 g1e2 d8g5 h1g1 g5e3 d2e3 d7d5 b1a3 c7c6 b2b4 g7g5
669,e2e4 c7c6 g1h3 b7b6 f1d3 f7f5 f2f3 g7g5 c2c3 c6c5 e1e2 g8h6
670,e2e4 g7g6 g1f3 g6g5 g2g4 b7b5 d1e2 f8g7 f1g2 e8f8 e4e5 g8f6
671,e2e3 b7b6 c2c4 g8h6 d2d4 c7c5 e1d2 g7g5 b2b3 b8c6 d2e2 c6d4
672,e2e4 b7b5 e4e5 g8h6 g1f3 g7g5 f1b5 g5g4 d2d3 b8c6 c2c3 c8a6
673,b2b3 h7h5 g1f3 g7g5 b3b4 e7e6 d2d3 g5g4 h2h4 f8d6 e1d2 b8a6
674,e2e3 g7g5 f1b5 g8h6 b1a3 b7b6 g1e2 g5g4 d2d4 a7a6 c2c3 c7c5
675,e2e4 g7g6 g1f3 b7b5 g2g3 g8h6 b2b3 h6g4 f1b5 f8h6 b5a6 e8g8
676,c2c3 g8h6 g2g4 e7e5 h2h3 f7f5 h1h2 f5g4 h3g4 h6f7 b2b4 e8e7
677,b2b3 b7b6 g2g4 d7d6 c2c4 b6b5 f2f3 c8g4 h2h3 h7h6 h3g4 c7c6
678,e2e3 b7b6 a2a4 e7e6 d2d3 c7c6 f2f4 g8h6 e3e4 c8b7 g2g4 f7f5
