game,moves
1666,b2b4 f7f6 b1c3 e7e6 e2e3 c7c5 e3e4 b8c6 b4b5 c5c4 g2g4 c6d4
1667,b2b4 d7d6 a2a4 b7b6 c2c3 f7f6 c1a3 c8f5 e2e4 d8c8 d2d4 e7e6
1668,c2c4 d7d5 h2h3 h7h6 c4d5 b8a6 b2b3 f7f5 a2a4 d8d5 a1a2 b7b6
1669,c2c4 b7b5 d1c2 a7a5 e2e3 b8a6 c4b5 h7h5 d2d3 d7d5 e1d2 h8h6
1670,b1c3 e7e6 e2e3 d7d5 g1f3 c7c6 a1b1 g8h6 d1e2 f8a3 c3d5 a7a6
1671,b2b4 b8c6 b1c3 a7a5 e2e4 e7e5 b4b5 g8f6 a1b1 e8e7 c3e2 a8a7
1672,c2c4 d7d5 e2e4 h7h6 c4c5 c8g4 a2a3 c7c6 f2f3 g8f6 b2b4 g7g6
1673,b2b4 b8c6 e2e4 a7a5 d2d3 e7e5 b4b5 g8f6 e1d2 a8a6 g1h3 c6b8
1674,b2b4 f7f6 a2a3 e7e6 b1c3 b7b5 c1b2 e6e5 c3a4 f8b4 h2h4 e8f8
1675,d2d4 e7e6 c1g5 b8a6 e1d2 a8b8 e2e3 d8e7 d4d5 g7g6 a2a4 c7c5
1676,g2g3 g7g6 d2d3 f7f5 c2c4 b7b5 g3g4 e7e5 h2h4 f5g4 h1h2 e8e7
1677,h2h4 b7b6 h1h3 c7c6 g1f3 e7e6 d2d3 f7f5 d3d4 f5f4 d1d2 d7d6
1678,b2b3 a7a6 c2c3 d7d5 c1a3 c8h3 d2d4 h3g2 e2e3 e8d7 e1e2 g8f6
1679,e2e3 c7c5 e3e4 f7f5 b2b4 b8c6 h2h3 e7e6 d2d4 c5d4 f2f4 d7d5
1680,b2b4 a7a6 d2d4 h7h5 b4b5 f7f5 c1a3 d7d5 a3c5 h8h6 b1c3 h6c6
1681,d2d4 d7d5 h2h4 f7f6 b2b3 b7b5 e2e3 e8d7 h4h5 g7g6 g2g4 b5b4
1682,b2b4 b8c6 b4b5 c6a5 g2g3 h7h5 g3g4 h8h6 d2d4 e7e6 c2c3 a8b8
1683,d2d4 g8h6 c1g5 h6g8 c2c3 c7c5 a2a3 e7e5 d4e5 d8c7 h2h3 g8f6
1684,c2c4 g7g6 d2d4 b7b5 c1g5 c7c5 a2a3 d7d6 h2h4 e7e5 d1d3 e5d4
1685,b2b4 b7b5 b1c3 d7d5 a2a4 b8c6 a1a2 h7h6 a2b2 c8g4 c3d5 g8f6
1686,b2b4 b8c6 d2d4 a7a5 b4b5 a8a7 c2c3 c6b4 h2h4 b4d3 e2d3 c7c5
1687,g2g3 b7b5 f2f4 f7f5 e1f2 h7h5 d1e1 d7d6 a2a4 d8d7 a1a2 h8h6
1688,d2d4 e7e6 c2c3 b8a6 h2h4 a8b8 b2b3 a6b4 c1h6 f7f5 h1h3 e6e5
1689,e2e3 c7c5 b2b4 h7h6 a2a3 g8f6 b1c3 e7e5 g1f3 g7g6 h1g1 c5b4
1690,b1a3 e7e6 g2g4 c7c5 b2b4 b8c6 g1f3 f8d6 a1b1 e6e5 e2e4 e8e7
1691,b1c3 g7g5 a2a4 d7d6 e2e4 h7h6 e1e2 b7b5 c3a2 g8f6 d2d3 e8d7
1692,g2g3 b7b5 d2d3 f7f5 b1d2 g7g6 h2h3 b5b4 a1b1 b4b3 g3g4 e7e6
1693,d2d4 e7e6 c2c3 g7g6 c1g5 f7f5 h2h3 b8a6 d4d5 a6c5 h1h2 d8g5
1694,d2d4 d7d5 e1d2 e8d7 b2b4 b7b5 e2e3 c7c5 h2h4 g8f6 f2f4 a7a6
1695,b2b3 a7a6 e2e3 g8f6 c1a3 c7c6 b3b4 h7h5 b1c3 d7d5 f2f3 c8g4
1696,b1c3 d7d5 c3b5 h7h6 e2e3 c7c6 a1b1 c8g4 d1g4 e7e6 g4e6 g8e7
1697,b2b4 g8h6 e2e4 f7f5 g2g4 b7b5 f2f4 e7e5 g1f3 d7d5 e4d5 e8e7
1698,g2g3 b7b5 g1f3 a7a6 d2d3 f7f5 h2h3 d7d5 b1d2 a6a5 c2c4 h7h5
1699,g2g3 h7h5 g3g4 b7b5 d2d3 d7d5 b2b4 e7e5 e1d2 e8e7 f1g2 d8d6
1700,h2h3 b7b5 d2d4 d7d5 b2b3 a7a6 g2g3 f7f6 c2c3 c7c6 e2e3 e8d7
1701,a2a4 d7d5 b1c3 c8g4 a1a2 c7c5 e2e3 c5c4 c3d5 d8d5 f1c4 d5c4
1702,h2h3 c7c6 g2g4 h7h6 d2d3 b7b6 c2c4 g7g6 e2e3 d7d5 c4d5 c8f5
1703,c2c4 g7g6 e2e3 f7f5 f2f3 b7b5 g2g4 b5c4 d2d4 f5g4 f1c4 e7e6
1704,b2b4 b8c6 e2e4 g8f6 e1e2 a8b8 d2d4 c6d4 e2d3 e7e6 c1g5 c7c6
1705,g2g3 b7b5 h2h4 g7g5 g1f3 a7a6 g3g4 g8f6 d2d3 d7d5 f1h3 f6g4
1706,g2g3 b7b5 e2e4 g7g5 f2f4 e7e5 f4e5 f7f6 b2b4 f6e5 g3g4 f8e7
1707,b1c3 e7e5 e2e4 c7c6 a1b1 g7g5 h2h3 a7a6 f2f3 a8a7 d1e2 g8f6
1708,d2d4 d7d5 e1d2 e8d7 b2b3 f7f6 f2f4 g7g6 e2e4 e7e6 f1b5 d7e7
1709,b2b4 a7a5 b4b5 b8c6 d2d4 a8a7 b5c6 b7b5 c2c4 e7e6 c4b5 f8d6
1710,c2c4 c7c6 d2d3 c6c5 g2g3 e7e5 b1c3 g7g6 b2b4 f7f6 c3b1 d8c7
1711,c2c4 b7b5 b2b4 b8c6 b1c3 f7f6 c4b5 e8f7 b5b6 a7a5 a1b1 e7e5
1712,d2d4 b8a6 e1d2 a8b8 b2b3 e7e6 e2e3 g8e7 a2a4 e6e5 g1f3 e5d4
1713,b2b4 d7d5 e2e3 c8h3 g2g3 h3g4 d2d4 d8d7 a2a3 e8d8 a1a2 b7b5
1714,d2d4 a7a6 a2a3 h7h6 c1h6 g7h6 a1a2 a8a7 h2h3 e7e5 e2e3 f8c5
1715,h2h3 g7g6 b1c3 b8c6 a2a4 a7a5 h1h2 a8a7 h3h4 e7e6 e2e4 f8e7
1716,g2g3 a7a5 f1g2 g8h6 d2d4 b8c6 g2c6 a8a6 b2b4 d7c6 h2h3 c8g4
1717,b1c3 e7e5 f2f4 e8e7 g2g3 g8h6 c3b1 a7a5 e2e4 b8c6 f1h3 a8a7
1718,d2d4 h7h6 a2a4 b7b6 b1c3 b8a6 a1a2 a8b8 b2b4 g8f6 h2h4 f6e4
1719,h2h3 d7d5 b1a3 c7c5 a3b5 c8g4 a1b1 c5c4 h3g4 g7g5 g1f3 e8d7
1720,b2b4 d7d5 f2f3 c8g4 f3g4 b8c6 a2a4 c6b4 g4g5 h7h5 a1a3 b4c2
1721,g2g3 b7b5 d2d3 e7e5 d3d4 g7g5 e2e3 e5d4 e3d4 c7c5 c2c3 c5d4
1722,h2h4 g7g5 b2b4 g5h4 a2a3 d7d6 d2d4 h7h6 e2e4 e7e6 e4e5 d6e5
1723,b2b4 b7b5 a2a4 b8c6 a1a2 e7e6 b1c3 c6e5 f2f3 a7a5 e2e3 e8e7
1724,g2g3 f7f5 h2h3 g7g6 f2f4 b7b5 b1a3 a7a5 a3c4 b5c4 g3g4 f5g4
1725,b2b4 b8c6 d2d3 a7a5 e1d2 a8a7 c1b2 f7f5 e2e4 e7e5 g2g4 f5e4
1726,a2a3 a7a5 a1a2 e7e6 d2d4 b8c6 c1g5 a8a7 c2c4 c6b4 h2h3 g7g6
1727,c2c4 b7b5 d1b3 h7h5 d2d4 a7a6 c4b5 d7d5 e1d2 a6b5 d2c2 h8h6
1728,g2g3 f7f5 h2h3 g7g6 f2f4 h7h6 a2a4 b7b6 b1c3 d7d5 g3g4 b6b5
1729,a2a4 e7e5 e2e4 f8a3 e1e2 e8e7 e2f3 h7h5 b2b3 b8a6 f1b5 g7g5
1730,e2e3 d7d6 e3e4 b8a6 g2g4 f7f6 b1c3 e8d7 a1b1 g7g5 d2d3 e7e5
1731,a2a3 b8c6 d2d4 a7a5 a1a2 a8a6 c1f4 e7e6 f4g5 c6d4 g1f3 f7f6
1732,h2h3 c7c6 g2g4 b7b5 d2d3 d7d5 b2b4 e7e6 g4g5 d5d4 f2f3 d8d7
1733,g2g3 b7b5 f2f4 a7a5 e2e4 h7h5 f4f5 f7f6 e1e2 g7g5 h2h3 d7d5
1734,c2c4 d7d5 b2b4 h7h6 d2d3 a7a6 g2g3 b8c6 f1h3 f7f6 h3f5 c6b4
1735,e2e3 c7c5 e3e4 f7f5 g2g4 f5e4 b1c3 e7e6 a2a4 g7g6 b2b4 d8c7
1736,b1c3 e7e5 a2a4 a7a5 e2e3 e8e7 e1e2 b8c6 d2d4 a8a7 b2b4 g8h6
1737,h2h4 g8f6 h1h2 d7d5 f2f4 a7a5 e2e4 h7h5 h2h3 h8g8 d2d4 c8f5
1738,a2a3 b8c6 d2d4 a7a5 a1a2 a8a7 c1h6 e7e6 d1d3 c6e5 h6g7 a5a4
1739,e2e3 c7c5 b1c3 d8b6 c3d5 d7d6 c2c4 b6d8 g2g4 g7g5 f2f3 d8b6
1740,b1c3 d7d5 c3b5 a7a5 e2e3 e7e6 d1e2 e8e7 a2a3 d5d4 g1f3 d4d3
1741,g2g3 h7h5 g3g4 b7b5 d2d3 e7e5 e1d2 f7f5 b2b3 g7g5 h2h4 f8a3
1742,c2c3 c7c5 c3c4 g7g6 f2f4 f7f5 b1c3 d7d5 d1c2 b8a6 c3d5 h7h6
1743,b1c3 b8c6 c3e4 e7e6 d2d4 c6b4 e1d2 a8b8 a2a4 f7f6 b2b3 b4c2
1744,b1c3 f7f6 e2e3 d7d5 a1b1 c7c5 c3d5 g7g6 g1f3 d8c7 e3e4 e8d8
1745,b1c3 b7b6 e2e3 a7a5 d1e2 b8c6 e2c4 e7e6 a2a4 g7g6 c4e4 e8e7
1746,a2a4 e7e5 f2f4 f7f6 d2d4 d8e7 e2e4 b8a6 f1a6 g7g6 h2h4 d7d6
1747,h2h3 b8a6 e2e4 a8b8 g2g4 g8f6 e1e2 h8g8 f2f3 d7d5 d2d3 d8d6
1748,b1c3 d7d5 c3b5 c7c5 h2h4 d8b6 a2a3 g7g5 h4g5 g8f6 a1b1 e8d7
1749,d2d4 b7b6 e1d2 c7c5 b1c3 c5c4 f2f3 f7f6 e2e4 e7e6 f1c4 g7g6
1750,b2b4 b8c6 d2d3 f7f5 d3d4 c6b4 f2f4 a8b8 a2a4 e7e5 d4e5 g8e7
1751,b2b3 e7e6 h2h4 b7b5 c2c4 e6e5 d2d4 c7c5 d4e5 b5c4 h1h2 d8c7
1752,c2c3 c7c5 c3c4 f7f5 h2h3 g7g6 a2a3 f5f4 d2d4 e7e6 f2f3 c5d4
1753,g2g3 g8f6 f2f4 b7b5 b2b3 d7d5 b3b4 a7a5 b4a5 b5b4 e2e3 e7e5
1754,d2d4 g7g5 g1h3 c7c5 c2c4 b7b5 d1c2 d8a5 e1d1 d7d6 d4c5 f8g7
1755,d2d4 g7g6 c1g5 g8f6 b1a3 f6g4 a3b1 f7f5 c2c4 e7e5 d4e5 d7d5
1756,a2a4 c7c5 b2b4 c5b4 d2d4 b7b6 e1d2 d8c7 c2c3 f7f6 f2f4 c7f4
1757,b1c3 d7d5 a2a4 e7e5 e2e3 e8e7 g1f3 b7b6 a1a2 c8h3 f1a6 e5e4
1758,a2a4 c7c5 b2b4 c5b4 d2d4 d8c7 e1d2 e7e5 e2e3 f8d6 a1a3 b7b5
1759,b2b4 a7a5 b4b5 a8a7 e2e3 c7c5 b5c6 b8c6 e3e4 e7e5 c1b2 g8f6
1760,f2f3 b8c6 d2d4 a7a5 c2c4 g8h6 c4c5 a8a7 d1d3 b7b5 c1g5 c6d4
1761,c2c4 b7b5 d1b3 g7g6 g2g4 f7f5 d2d3 f5f4 a2a4 d7d6 a1a2 e7e5
1762,a2a4 e7e5 f2f4 e8e7 g2g3 g7g5 e2e4 g8f6 f4g5 h7h6 g5f6 e7e8
1763,b2b4 b8c6 a2a4 a7a5 d2d4 d7d5 a1a3 d8d7 c1h6 g7h6 d1c1 e7e6
1764,a2a4 e7e5 f2f4 f8a3 b1c3 e8e7 c3d5 e7e6 d5e3 e5e4 b2a3 f7f6
1765,b1c3 e7e5 f2f4 e8e7 c3b5 f7f5 c2c3 g8h6 f4e5 d7d6 a2a3 d6e5
1766,a2a3 d7d5 f2f3 h7h6 e2e4 g7g5 a1a2 d5d4 e4e5 c7c6 f1b5 c8g4
1767,a2a4 e7e5 f2f4 f7f6 g2g3 g7g5 e2e4 b7b6 f4e5 f6e5 f1c4 a7a5
1768,a2a4 c7c5 b1c3 d7d5 a1a2 c8g4 c3b5 d8b6 e2e3 c5c4 g2g3 a7a5
1769,a2a3 h7h6 b2b4 b8c6 a3a4 a7a5 d2d4 g7g5 a1a3 b7b5 c1g5 d7d6
1770,g1f3 b7b5 f3h4 b5b4 e2e3 d7d6 e3e4 e8d7 e1e2 d7c6 f2f3 e7e6
1771,g2g4 b7b5 d2d3 e7e6 c2c4 d7d5 c4d5 e6d5 d1a4 e8d7 a2a3 a7a5
1772,b2b4 b7b5 a2a4 e7e5 a1a3 e8e7 d2d4 e7e8 e2e4 b5a4 d4e5 e8e7
1773,b1c3 e7e5 f2f4 f7f6 d2d4 f8d6 a2a3 e5d4 c3b5 b8c6 e2e4 d6c5
1774,d2d4 g7g6 c1g5 d7d5 a2a3 f7f5 g5f6 h7h6 f6h8 b7b5 b1c3 e7e5
1775,a2a4 e7e5 d2d4 c7c5 b1c3 c5d4 d1d2 d8c7 c3b5 f8a3 h2h4 f7f6
1776,b1c3 e7e6 f2f4 b8c6 a2a4 a7a5 e2e4 a8a7 d1e2 e8e7 f4f5 d7d5
1777,a2a3 b8c6 d2d4 c6b4 c1g5 e7e6 e1d2 f8e7 b2b3 f7f5 a3a4 g8f6
1778,d2d3 e7e5 g2g3 h7h5 d3d4 g7g5 g3g4 f7f5 c2c4 f8b4 d1d2 e5d4
1779,b2b4 b8c6 e2e4 a7a5 e1e2 d7d5 d2d4 d5e4 a2a4 d8d4 h2h3 f7f6
1780,b1c3 e7e5 f2f4 g7g5 c3d5 f7f6 f4e5 f6e5 a2a4 e8f7 e2e3 e5e4
1781,b2b4 b7b5 b1a3 e7e6 e2e3 d8h4 g2g3 g7g6 f2f4 f7f6 e3e4 f6f5
1782,d2d4 d7d5 b1c3 b8d7 f2f3 a8b8 a2a4 f7f6 a1a2 a7a6 c1h6 d7b6
1783,d2d4 g8h6 e1d2 f7f5 d1e1 h6g4 f2f4 e7e6 b1c3 f8b4 d2d1 h7h5
1784,d2d4 g7g6 c1g5 d7d5 d1d3 b7b6 a2a3 e8d7 d3b3 e7e6 b3a4 b6b5
1785,b1a3 c7c5 b2b4 h7h5 h2h3 h8h7 c2c3 d7d6 a1b1 b7b5 a3c2 d8d7
1786,b2b3 e7e6 c2c4 b8c6 g2g3 g7g5 c1a3 g8f6 a3b4 g5g4 c4c5 e6e5
1787,b2b4 b7b5 e2e4 f7f5 c1a3 e7e6 e4e5 f8c5 g1f3 c5f2 e1f2 g7g6
1788,a2a4 e7e6 f2f4 d7d5 g2g3 c7c5 b1c3 f7f6 c3b5 b8d7 g1h3 g7g6
1789,g2g3 a7a5 f2f4 b8c6 c2c4 f7f6 e2e3 b7b5 f1d3 b5c4 e3e4 d7d5
1790,g2g4 b7b5 d2d3 c8a6 e1d2 d7d5 g1f3 h7h5 h2h4 f7f5 f1g2 d5d4
1791,f2f4 h7h6 f4f5 a7a6 e2e3 b8c6 g2g3 a6a5 d1h5 g7g5 a2a4 d7d6
1792,a2a4 e7e5 b1c3 e8e7 g2g3 a7a5 f2f4 e7e6 e2e4 b8a6 c3d5 g8e7
1793,b1a3 g7g6 h2h4 b7b5 g1h3 c7c5 h1h2 d8b6 a3b5 e8d8 b2b4 d7d6
1794,d2d4 b7b6 h2h3 e7e6 a2a3 d7d5 a1a2 e8d7 b1d2 f8b4 g2g4 a7a5
1795,h2h3 b8c6 b1a3 e7e5 c2c3 a7a5 d2d4 f8c5 f2f3 e5d4 c3d4 a8a7
1796,b1c3 c7c5 g2g3 b8c6 a2a4 d7d5 f2f4 d8d7 c3b5 a7a5 f4f5 f7f6
1797,a2a4 e7e5 f2f4 f7f6 b1c3 g7g5 h2h3 e5e4 f4g5 d7d5 h3h4 c7c5
1798,d2d4 e7e6 e1d2 f8b4 d2e3 f7f5 a2a4 b4f8 f2f3 g7g6 b1a3 d8e7
1799,b2b4 b7b5 a2a4 a7a6 d2d4 e7e5 h2h3 e8e7 a4b5 h7h6 c2c3 d7d6
1800,a2a4 d7d5 f2f3 g7g6 b2b4 c8f5 e2e4 a7a5 a1a3 f5e4 f1c4 a5b4
1801,e2e3 c7c5 h2h3 g7g5 b2b3 d7d6 d2d4 h7h6 f1b5 c8d7 d4d5 b8c6
1802,b1c3 b7b6 e2e3 e7e6 f2f3 h7h6 g2g3 g7g6 c3b1 c7c5 d2d4 d7d6
1803,b2b3 g7g6 h2h3 e7e6 a2a4 d8e7 h3h4 f7f6 e2e4 b7b6 f2f4 g6g5
1804,h2h3 a7a6 e2e3 d7d6 e3e4 e8d7 f2f4 c7c6 g2g4 b7b5 f1b5 g8f6
1805,d2d4 b8a6 e1d2 f7f5 e2e3 a8b8 b2b3 a6b4 a2a4 g8f6 f1b5 f6e4
1806,b2b3 a7a5 c2c4 b8c6 e2e4 f7f5 f2f4 g7g6 g1f3 f5e4 g2g3 h7h6
1807,g2g3 g7g6 f2f4 f7f5 a2a3 h7h6 a1a2 b8a6 b2b3 f8g7 e1f2 g7b2
1808,b2b3 b7b5 h2h4 d7d6 f2f4 g7g5 g2g3 g5f4 g3f4 b5b4 g1f3 f7f6
1809,g2g3 a7a5 d2d4 b8c6 c2c4 g8h6 f1g2 a8a7 g2c6 e7e5 d1b3 a7a8
1810,c2c4 b7b5 d2d3 b8a6 d1b3 e7e5 c4b5 f7f6 g2g4 a6b4 c1d2 g7g5
1811,d2d4 e7e6 c1g5 b8a6 e1d2 a8b8 e2e3 f8e7 d4d5 a6b4 b2b3 a7a6
1812,b2b3 c7c5 d2d4 c5d4 c2c3 d8b6 e2e4 f7f5 d1c2 g7g6 f1c4 b6b5
1813,d2d4 g7g6 c1g5 c7c5 a2a3 e7e5 d4e5 d8e7 d1d7 e7d7 b1c3 f7f6
1814,d2d4 g7g5 c1g5 d7d5 e2e4 b8a6 e1e2 c7c6 g1h3 f7f5 e4d5 a6c5
1815,h2h4 b8a6 c2c4 g7g6 f2f3 d7d5 d1a4 b7b5 a4a5 g6g5 e2e4 h7h6
1816,b2b4 h7h6 c2c4 a7a5 b1c3 b8c6 a2a3 g7g5 e2e4 a5b4 e1e2 c6d4
1817,h2h4 g7g5 b2b3 d7d5 d2d4 b7b5 c2c3 c7c6 g2g4 c8e6 d1d2 d8d7
1818,a2a3 e7e6 f2f4 d8g5 g2g3 g5f4 g1f3 f7f6 c2c4 c7c5 b2b4 b8c6
1819,g2g3 a7a6 f2f4 b7b5 f4f5 d7d6 d2d3 h7h5 b1d2 h8h7 d2b3 c7c6
1820,g2g3 h7h6 b1a3 g7g6 g1f3 f7f5 a1b1 f8g7 h2h3 g7b2 h1h2 e7e6
1821,h2h4 d7d5 g2g3 f7f6 g3g4 b8c6 g1f3 a8b8 f3g5 d8d7 e2e4 f6g5
1822,b2b3 b8c6 d2d4 a7a6 e2e4 c6d4 f1b5 g7g5 d1e2 f7f6 e2h5
1823,f2f3 d7d5 d2d3 f7f5 d3d4 b8a6 b1c3 a8b8 c1h6 e7e5 h6g7 d8e7
1824,g2g3 g7g6 f2f4 f7f5 a2a4 e8f7 b1a3 d8e8 e1f2 b7b5 d1e1 a7a5
1825,d2d4 f7f6 f2f3 e7e6 c2c4 g7g5 b1c3 b8a6 e1d2 a8b8 c4c5 d8e7
1826,c2c4 b7b5 d1b3 a7a6 g2g4 g7g5 d2d3 d7d6 e1d1 e8d7 c4b5 a6b5
1827,g2g3 h7h5 g3g4 h5g4 d2d3 h8h6 g1f3 d7d6 h1g1 h6f6 h2h4 c8f5
1828,d2d4 c7c5 b2b4 e7e5 h2h4 e8e7 e2e4 b8c6 c2c3 b7b5 b4c5 c6d4
1829,a2a4 d7d5 b1a3 c7c6 f2f3 c6c5 e1f2 c8g4 d2d3 e8d7 g2g3 d7c7
1830,g1h3 c7c5 f2f4 h7h6 d2d4 c5d4 c2c3 d8c7 h3g5 h6h5 c3d4 b7b5
1831,e2e3 g7g6 b2b4 d7d6 f2f4 c7c5 f4f5 d8b6 b4c5 h7h6 g2g3 g6f5
1832,b2b4 f7f6 f2f3 d7d6 f3f4 h7h6 e2e3 c7c5 g2g3 b8c6 d2d4 c5c4
1833,d2d4 b8a6 c2c4 a8b8 g2g3 g7g5 c4c5 h7h6 g1f3 d7d6 f3g5 a6c5
1834,g2g3 b7b5 d2d3 a7a5 c2c4 d7d6 g3g4 f7f5 b1c3 a8a7 f2f3 h7h5
1835,g2g3 b7b5 d2d3 b8c6 c1h6 a7a5 h2h4 a8a7 h6g7 d7d6 h1h3 e8d7
1836,d2d4 g8h6 c1g5 d7d5 a2a3 h6g4 a1a2 g7g6 g5f6 b7b5 b2b4 e7e6
1837,f2f4 b8c6 g2g3 a7a5 f4f5 b7b5 e2e3 a8b8 c2c3 a5a4 c3c4 f7f6
1838,d2d4 e7e6 c1g5 b8a6 c2c3 a8b8 d4d5 a6b4 d5e6 b4d3 e2d3 f8c5
1839,d2d4 a7a6 h2h3 a8a7 b2b4 h7h6 g2g4 g7g5 c1g5 h6g5 e2e4 g8f6
1840,c2c3 b7b5 e2e4 f7f5 e1e2 g7g6 e2e3 f5e4 f2f4 c7c6 g2g3 d8b6
1841,b1c3 e7e5 f2f4 c7c6 b2b3 f8e7 b3b4 b7b6 a2a3 h7h6 f4f5 h8h7
1842,b2b3 e7e6 c2c4 b7b6 h2h3 b8a6 g2g3 f7f6 d2d3 e6e5 c1h6 b6b5
1843,e2e4 f7f5 g2g4 h7h5 f2f3 g7g6 b2b4 e7e6 e4f5 f8b4 f5e6 d8f6
1844,a2a4 d7d5 b1c3 b7b5 a1a2 e8d7 c3d5 e7e5 f2f4 f7f5 d5e3 b5b4
1845,g2g3 a7a5 d2d3 f7f5 f2f4 c7c6 a2a3 h7h6 c2c4 b8a6 f1g2 a5a4
1846,a2a4 e7e6 g2g3 f7f6 f2f4 e6e5 b1a3 g7g5 f4e5 f6e5 d2d4 f8a3
1847,h2h3 b7b6 c2c3 d7d6 d2d4 b8c6 c1g5 b6b5 b2b3 f7f6 e1d2 f6g5
1848,b2b3 a7a6 e2e3 g7g6 g2g4 g6g5 h2h3 a6a5 f2f4 g8f6 e3e4 b8c6
1849,b2b4 a7a6 d2d4 d7d5 f2f3 b8d7 h2h3 b7b5 e2e4 d5e4 e1e2 e7e5
1850,b1a3 e7e6 c2c3 c7c5 b2b4 g7g5 f2f3 f7f6 b4c5 a7a5 c3c4 d7d6
1851,d2d4 g7g6 h2h3 b7b5 a2a3 d7d6 b1d2 g6g5 d4d5 c8e6 h1h2 d8c8
1852,a2a3 e7e5 f2f4 h7h6 g2g3 g7g5 e2e4 f7f5 f4e5 b8c6 f1b5 e8e7
1853,a2a4 b7b6 b1c3 e7e6 c3d5 e6d5 a1a2 c7c5 g1f3 b6b5 b2b4 c5b4
1854,h2h3 b7b5 f2f3 b8c6 b2b3 f7f6 e2e4 d7d5 b1c3 b5b4 e4d5 h7h6
1855,b2b4 h7h5 g2g4 h8h7 d2d3 b7b6 f1g2 d7d6 g2d5 e8d7 c1f4 e7e6
1856,a2a3 h7h6 d2d4 b8a6 a1a2 g7g5 c1g5 h6g5 h2h4 a8b8 h1h3 d7d6
1857,h2h3 e7e6 c2c4 d7d6 b2b4 b8a6 g2g3 e6e5 b1c3 b7b5 f2f4 e8e7
1858,g2g3 a7a5 d2d4 b8c6 c2c4 g7g5 d1d2 e7e6 c4c5 f8c5 g3g4 f7f5
1859,c2c4 a7a5 d2d4 d7d5 a2a4 b7b5 a4b5 b8c6 b2b4 h7h6 e1d2 g7g5
1860,b2b3 f7f5 h2h3 g7g6 a2a4 e7e5 f2f4 d7d5 e1f2 g6g5 c2c4 g5g4
1861,b2b4 f7f6 f2f4 e7e6 b1c3 g7g5 c3d5 d7d6 d5b6 d6d5 b6a8 g5g4
1862,g2g3 g8f6 e2e3 d7d6 f2f3 h7h5 f1d3 g7g5 d3f5 c7c5 f3f4 d8a5
1863,h2h4 d7d5 g2g3 c8g4 d2d4 b7b6 h1h3 e8d7 g1f3 c7c5 b2b4 g4f3
1864,c2c4 h7h5 e2e4 f7f5 b2b3 g7g6 d1c2 b7b5 h2h3 b8a6 g1f3 f5e4
1865,f2f3 e7e6 c2c4 b8c6 g2g3 g8f6 d2d4 a8b8 e2e3 c6b4 b1c3 c7c5
1866,b1a3 b7b6 h2h4 d7d5 d2d3 e8d7 h1h3 e7e6 b2b4 f7f5 a3b5 a7a5
1867,h2h4 b8a6 h1h3 a8b8 d2d4 a6b4 g2g3 e7e6 e2e3 e8e7 f2f4 a7a6
1868,h2h3 e7e6 c2c4 b8c6 g2g3 e8e7 c4c5 a7a6 d2d4 c6e5 d4e5 h7h6
1869,c2c4 b7b5 b2b4 f7f6 b1c3 c7c5 e2e4 d8c7 a2a4 e7e5 a1a3 g7g6
1870,d2d4 e7e6 c1g5 b8a6 c2c3 d8f6 h2h3 d7d6 h1h2 f6e5 d4e5 e8d7
1871,b1a3 g7g6 c2c4 b7b5 f2f3 b5c4 d1c2 f7f5 b2b4 e7e5 h2h4 f8b4
1872,b2b4 e7e5 f2f4 g8f6 h2h4 e8e7 c2c3 b7b5 g2g3 f6g4 f1h3 g4h6
1873,b2b4 d7d5 c2c4 f7f6 g2g4 a7a6 d1b3 d5c4 b3c2 c8g4 f2f3 b8d7
1874,e2e3 c7c5 e3e4 g7g5 g2g3 d7d5 f1b5 d8d7 e4e5 d5d4 f2f4 d7b5
1875,a2a3 e7e6 f2f4 f7f6 g2g3 g7g5 a1a2 g5g4 e1f2 a7a6 f1h3 e6e5
1876,a2a4 e7e5 b1c3 h7h6 d2d4 c7c6 c1g5 d7d5 d1c1 b7b6 e1d1 f8a3
1877,d2d4 g7g6 f2f3 h7h5 a2a3 f7f5 c1h6 e7e6 c2c3 f8c5 h6g5 b8a6
1878,g2g3 a7a5 d2d4 b8c6 c2c4 a5a4 h2h3 h7h6 e2e3 h8h7 d1h5 d7d6
1879,g2g3 b7b5 d2d3 d7d6 e1d2 a7a5 b2b4 b8c6 e2e4 e8d7 d2e2 e7e6
1880,b2b4 d7d5 c2c4 f7f6 e2e4 c7c6 d1g4 c6c5 g4g6 e8d7 f2f3 d5e4
1881,b1a3 b7b6 d2d3 c7c6 e1d2 f7f5 f2f4 d7d6 b2b4 b8a6 g1h3 d8c7
1882,d2d4 e7e5 f2f3 f8c5 b1c3 f7f6 c3b5 d8e7 a2a3 e8f8 c1h6 e5d4
1883,g2g4 b7b6 e2e4 g8f6 g1e2 f6e4 f2f3 d7d5 c2c4 c8e6 f3e4 g7g5
1884,b2b4 b7b5 c2c4 b8a6 b1c3 g7g6 a2a4 f7f5 a1b1 e7e5 b1b3 c7c5
1885,h2h3 b8c6 e2e4 d7d5 g2g4 g8f6 c2c4 d5e4 f2f3 h7h5 f1g2 h8h6
1886,h2h4 a7a5 d2d4 b8c6 c2c4 a8b8 b2b3 c6b4 c1a3 h7h6 a3b4 g7g5
1887,e2e4 f7f5 g2g4 f5g4 f2f3 b7b5 b2b4 e7e5 f3g4 e8e7 f1g2 a7a6
