game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
456,W,checkmate,7,1.669943,2280,2026-09-11 22:22:58,e2e4 f7f6 e4e5 a7a5 a2a4 g7g5 d1h5
457,W,material_adjudication,66,1.692808,2285,2026-09-11 22:24:06,e2e4 c7c5 h2h3 d8b6 a2a4 a7a5 g1e2 g8h6 b1c3 a8a7 f2f3 h6g8 h1g1 h7h5 d2d4 h8h6 e1d2 b8c6 d4d5 b6c7 g2g4 c6b8 a1b1 e8d8 g4h5 h6h5 b2b3 g7g5 g1h1 c7b6 c3b5 f7f5 h3h4 b6b5 a4b5 f5e4 h4g5 h5h1 f3e4 d8e8 b5b6 h1f1 d1f1 a7a6 g5g6 g8h6 f1f3 a6b6 b1a1 b6f6 f3g2 f6g6 g2g6 e8d8 g6g2 h6g4 g2g4 d8c7 e2f4 e7e6 f4g6 f8g7 d5e6 g7f6 a1a3 d7e6
458,B,material_adjudication_moderate,89,1.706927,2290,2026-09-11 22:28:21,h2h4 c7c6 e2e3 d7d6 f1e2 c8e6 g2g4 b8a6 b1a3 e6d5 e3e4 a8b8 d2d3 d8c7 b2b4 c7d8 c1f4 d5e6 e4e5 e6g4 f4d2 g4e2 g1e2 a6b4 e2g1 d6e5 a1b1 a7a5 b1b3 d8c7 d1f3 e5e4 d3e4 b4a2 g1e2 c7d7 h1g1 h7h5 g1g5 h8h6 f3d3 d7d3 b3d3 f7f6 g5a5 b7b6 d2h6 b6a5 h6f4 e7e5 f4d2 a2b4 e1f1 b4d3 c2d3 f6f5 e4f5 f8a3 f5f6 a5a4 d2a5 b8b2 f6g7 e5e4 d3e4 b2a2 e2c3 a2b2 f2f4 b2b3 c3a4 a3b4 a5b4 b3b4 a4c5 b4b6 e4e5 b6b2 c5e6 e8d7 e6d4 b2a2 f1g1 c6c5 d4c6 d7c6 e5e6 c6d6 e6e7
459,B,material_adjudication,66,1.744880,2295,2026-09-11 22:28:46,b1a3 a7a5 f2f3 b7b5 e2e3 e7e6 f1b5 f8a3 b2a3 e8e7 c2c4 c7c6 d1c2 c6b5 g2g3 a5a4 c1b2 f7f6 e1f2 d7d6 b2d4 h7h5 f2f1 e6e5 c4b5 h5h4 d4c5 e7d7 c5b4 d8e7 g1h3 c8b7 g3h4 f6f5 b4c3 f5f4 h3f4 e5f4 e3f4 e7h4 d2d3 h4f4 c3d4 f4d4 f1e2 d4d5 c2c1 h8h6 c1g5 d5g5 h2h3 g5h4 a1b1 h6g6 e2f1 a8a7 f1e2 g8h6 b1a1 a7a5 a1d1 g6g5 d1d2 g5g6 d2d1 d6d5
460,B,material_adjudication,67,1.670861,2300,2026-09-11 22:29:51,e2e4 g7g6 d1e2 d7d5 f2f3 f8h6 g2g3 c8e6 e1d1 d5d4 d2d3 e6b3 c2b3 g6g5 f1g2 f7f6 b1d2 h6g7 e2f2 h7h5 f3f4 e8f8 g2f1 g5g4 a2a3 c7c5 e4e5 d8d7 e5f6 g8f6 f2e1 f6d5 a3a4 h5h4 f4f5 h4g3 e1g3 d7e8 g3g4 d5e3 d1e2 e3g4 g1f3 a7a6 f5f6 g4f6 f3e5 a6a5 e5g4 a8a6 a1b1 a6a7 g4f6 e7f6 d2e4 c5c4 c1e3 b8c6 e4d6 e8d8 f1g2 d8d6 e3c1 f6f5 c1f4 d6d7 f4d2
461,W,material_adjudication_moderate,111,1.715152,2305,2026-09-11 22:32:11,a2a3 b7b6 c2c4 f7f6 d2d4 d7d5 h2h3 g8h6 e1d2 e8d7 d2d3 d5c4 d3c4 g7g6 f2f3 h6f5 b2b3 f8g7 e2e3 f5g3 b3b4 h8g8 c4b5 h7h5 b1c3 a7a6 b5c4 g3h1 e3e4 d7d6 g1e2 b8d7 b4b5 e7e6 d1e1 g6g5 g2g4 d6e7 g4h5 f6f5 c4b3 d7f6 h3h4 g5h4 e4e5 f6d5 c3d5 e6d5 c1g5 g7f6 e5f6 e7e8 g5h4 a8b8 a1b1 g8f8 b5a6 c7c6 e1d2 c8e6 e2g1 h1f2 h4f2 d8f6 f1e2 c6c5 f2h4 f6d4 d2d4 c5d4 h4e1 e6d7 e1d2 e8e7 g1h3 e7e6 h5h6 f8c8 h3g1 d4d3 a6a7 d3e2 a7b8q c8b8 g1e2 d7c8 f3f4 c8b7 e2d4 e6d7 d4f5 b7c6 h6h7 b6b5 h7h8q b8h8 f5d4 h8h3 b3b2 h3d3 d4c6 d3d2 b2c3 d2h2 c6d4 h2h3 c3b2 b5b4 a3b4 h3g3 d4f5
462,W,material_adjudication,66,1.786464,2310,2026-09-11 22:33:27,a2a4 d7d6 f2f3 e8d7 e2e4 a7a6 b2b4 f7f6 e1e2 g7g5 a4a5 c7c5 d2d4 c5b4 c2c3 h7h5 c3b4 d8c7 d4d5 e7e5 e2f2 g8e7 a1a4 c7c6 d5c6 d7d8 f1d3 e7c6 b4b5 a6b5 d3b5 d6d5 h2h3 b7b6 a5b6 b8d7 a4a8 g5g4 f2f1 h5h4 f3g4 c6b4 b1a3 b4d3 c1g5 f6g5 d1d3 d5e4 d3e4 f8g7 b5c4 d8e7 c4d5 c8b7 g1e2 b7d5 e4d5 h8a8 d5e4 d7c5 e4f3 e5e4 f3f2 g7d4 e2d4 e4e3
463,B,material_adjudication,73,1.711739,2315,2026-09-11 22:38:59,b1a3 a7a5 a3c4 b8c6 g2g4 e7e6 c4e3 c6d4 a2a4 e6e5 a1b1 f7f6 d2d3 a8a7 d1d2 f8b4 f2f4 b4d2 e1d2 a7a6 d2d1 g8e7 f4e5 f6f5 c1d2 f5f4 e5e6 d4c6 f1g2 f4e3 h2h4 e3d2 e2e3 h8f8 g2d5 f8f4 e3f4 e7d5 d1d2 d5f4 e6d7 e8f7 d7c8q d8c8 b2b3 f4g2 h4h5 c8d8 c2c3 c6d4 c3d4 a6d6 g4g5 c7c6 h1h2 d8g5 d2e2 f7e8 h2g2 g5g2 e2e1 e8d8 g1e2 d8d7 e2f4 g2h2 b1c1 h2f4 b3b4 f4f5 b4b5 f5e6 e1f1
464,W,material_adjudication,118,1.694251,2320,2026-09-11 22:39:48,f2f4 h7h6 b2b4 b8a6 a2a4 c7c5 d2d3 c5b4 e1f2 a6c7 d3d4 a7a6 f2e3 e7e5 f4e5 c7d5 e3d2 f8c5 e2e4 c5d4 e5e6 a8b8 a4a5 e8f8 a1a4 d4g1 a4b4 d5f6 e6f7 g1c5 b4b3 g8e7 e4e5 f6e4 d2e2 d7d5 c2c3 b7b6 a5b6 g7g5 c1e3 c5e3 e2e3 b8b6 b3b6 d8b6 d1d4 b6a5 c3c4 c8d7 c4d5 e7g6 e3e4 a5c7 b1c3 g5g4 f1d3 f8f7 c3e2 f7g8 h1f1 c7d8 g2g3 h6h5 d3a6 d8b8 a6d3 b8b5 d3b5 d7b5 f1d1 b5c4 d4e3 c4e2 e3e2 g8h7 d1f1 h5h4 e2f2 h4g3 f2g2 h8g8 f1f5 g6h4 g2f1 g3h2 e5e6 h2h1q f1h1 g8h8 f5f3 g4f3 e4e3 f3f2 e3f2 h7g8 h1f1 g8h7 f2g1 h7g6 e6e7 h4f5 f1f3 f5e7 f3f4 e7d5 f4d4 g6f5 d4d5 f5f4 g1g2 h8d8 d5d8 f4e3 g2h3 e3e2 h3g2 e2e1
465,B,checkmate,38,1.728087,2325,2026-09-11 22:42:08,b1a3 g8h6 g1f3 h6g4 d2d3 g7g5 b2b4 c7c5 c2c3 h7h5 e2e3 c5c4 f3g5 a7a5 g5f7 e8f7 c1d2 a5b4 h2h4 g4e3 d2e3 b4a3 e3d2 a8a5 d3c4 f7g7 d1e2 a5a4 c4c5 d8e8 a1d1 e7e5 e2b5 f8c5 b5a4 e8f8 h1h2 f8f2
466,B,material_adjudication_moderate,76,1.664103,2330,2026-09-11 22:43:23,e2e3 g7g5 g1h3 e7e6 d1h5 g8f6 f1c4 f6h5 g2g3 b7b5 c4b5 h8g8 f2f4 f8b4 c2c3 c8b7 h3g5 h7h6 g5f7 e8f7 e1f2 b4c3 d2c3 b7h1 b2b3 g8f8 c1b2 h1c6 b5c6 d7c6 b1a3 e6e5 c3c4 b8a6 b2e5 f7g8 a1d1 c6c5 d1d8 a8d8 h2h4 g8h7 f2f1 f8h8 e5f6 d8e8 f6h8 h7h8 a3c2 h5f6 e3e4 f6e4 g3g4 c7c6 g4g5 h6h5 f4f5 h8g8 f5f6 e8f8 f1g2 a6b4 c2b4 c5b4 c4c5 f8f7 a2a3 g8f8 a3b4 e4c5 b4c5 f8e8 g5g6 f7f8 g6g7 f8g8
467,B,value_resign,38,1.677792,2335,2026-09-11 22:43:48,e2e4 f7f6 d1h5 g7g6 h5e2 d7d5 h2h3 d5e4 f2f4 c8g4 e2g4 d8d4 g4g6 h7g6 g1f3 d4c5 g2g3 b7b6 b2b3 e4f3 f1g2 c5f5 a2a4 f3g2 h1h2 e7e5 a1a2 b6b5 g3g4 a7a6 g4f5 g2g1q e1e2 g1h2 e2e1 h2f4 c1b2 c7c5
468,B,material_adjudication_moderate,108,1.698611,2340,2026-09-11 22:44:37,d2d3 c7c5 d3d4 b8c6 b2b4 c6b4 e1d2 a8b8 a2a3 e7e5 a3b4 d7d5 d4e5 a7a6 f2f4 b7b6 b4c5 d5d4 f4f5 f7f6 c5c6 f8e7 c2c4 g7g6 h2h3 f6e5 c1b2 e7f6 h1h2 b8a8 e2e4 d4e3 d2e3 d8d1 b1d2 d1c2 f1d3 a8a7 g1e2 c2b2 a1b1 b2b1 d2b1 a7a8 b1c3 b6b5 c3b5 a6b5 c4b5 g6g5 e3f3 e8e7 c6c7 e5e4 f3e4 h7h6 e2c1 f6e5 e4e5 e7f7 c1b3 c8b7 f5f6 a8e8 e5d4 e8c8 b3c5 b7a8 b5b6 g8f6 b6b7 a8b7 c5b7 c8c7 h3h4 g5h4 g2g4 h4g3 h2h4 c7b7 h4h3 f6d7 d3a6 b7b2 d4c3 d7f6 c3b2 h8a8 h3g3 a8a6 g3a3 a6a3 b2a3 f6e4 a3b4 f7g8 b4c4 h6h5 c4b4 e4f6 b4a5 f6h7 a5b4 h5h4 b4a5 g8h8 a5b5 h8g7
469,W,material_adjudication_moderate,78,1.704415,2345,2026-09-11 22:45:48,c2c4 a7a5 h2h4 b7b5 a2a4 h7h5 f2f3 d7d5 c4b5 f7f6 b5b6 c7b6 a1a2 e8f7 d2d4 g7g5 e1d2 e7e5 h4g5 f8g7 g5f6 g7f6 d4e5 f6e5 g2g4 d8d6 g4h5 c8b7 h5h6 g8f6 b2b3 b8c6 a2b2 e5b2 c1b2 c6b4 b1c3 b7c6 b2a3 d5d4 a3b4 a5b4 c3b5 c6b5 a4b5 a8d8 e2e4 f6h7 f1d3 d6e5 g1e2 d8d6 e2d4 e5d4 d1b1 d4c3 d2e3 c3e5 f3f4 e5e6 d3c4 e6c4 b3c4 f7e6 h1h2 h8g8 f4f5 e6e5 h2h4 g8h8 h4h5 b4b3 b1b3 d6d2 b3c3 e5d6 e3f3 d2d3
470,B,checkmate,86,1.690972,2350,2026-09-11 22:48:12,e2e3 g8f6 d2d3 d7d6 b1d2 a7a6 h2h3 f6e4 a1b1 c8f5 d2e4 c7c6 g2g4 f5e4 d3d4 e4h1 a2a4 h8g8 b2b4 d6d5 f1g2 h1g2 f2f3 g7g5 a4a5 b8d7 f3f4 g2e4 f4g5 d8c7 g1f3 e7e5 c1d2 f8g7 b1b3 b7b5 a5b6 c7b6 c2c3 e8e7 e1f2 e4f3 d1f3 b6b5 c3c4 b5b8 f3d1 g8e8 f2g1 f7f6 b4b5 e5d4 e3d4 c6b5 g5f6 e7f6 c4d5 d7f8 d1c2 h7h5 g4h5 g7h6 d2h6 f6f7 c2c6 e8d8 b3b4 a6a5 b4b5 b8c8 c6c8 d8c8 b5b3 a5a4 b3d3 a4a3 h6f8 f7f8 d3a3 a8a3 h5h6 a3a2 h6h7 f8g7 d5d6 c8c1
471,B,material_adjudication,81,1.751785,2355,2026-09-11 22:53:28,b1a3 e7e6 a1b1 e8e7 g2g4 g8h6 e2e3 f7f5 f1e2 g7g6 c2c3 a7a5 g4g5 h6g4 a3c4 a5a4 h2h3 f8g7 e2f3 a8a6 h3h4 b8c6 c4b6 c7b6 d2d4 a4a3 e1d2 d7d6 b2a3 c6e5 d4e5 g4f2 d1e2 f2h1 h4h5 a6a7 h5h6 g7f8 c3c4 e7d7 e3e4 f5f4 e2d3 d8g5 g1e2 a7a4 e2c3 a4c4 d3c4 h1f2 c4b3 g5e7 e5d6 e7h4 a3a4 e6e5 c1a3 f8h6 b3b6 h6f8 b6b2 h7h5 a4a5 b7b6 a5b6 c8b7 b2a1 g6g5 a3b2 g5g4 b1h1 f2h1 a1h1 h4g5 h1h4 g5h4 f3g4 d7d6 g4f5 h4g5 c3e2
472,B,material_adjudication_moderate,125,1.701249,2360,2026-09-11 22:53:53,d2d3 b8a6 a2a3 a8b8 c2c3 a6c5 c1e3 a7a5 d1d2 g8h6 e3h6 f7f6 d2c1 e7e5 e2e4 c5e6 h2h3 g7h6 g2g4 f8c5 g4g5 h6g5 b2b3 c5e7 a3a4 b7b6 d3d4 d7d6 d4d5 b8a8 d5e6 c8b7 f1b5 c7c6 b5c6 b7c6 e1f1 c6e4 f2f3 e4b1 a1b1 h7h6 f3f4 g5f4 b1a1 f6f5 g1f3 e5e4 f3d4 e4e3 d4f5 a8a7 f5e7 d8e7 h3h4 e7e6 h4h5 e6b3 c1d1 b3d1 a1d1 d6d5 d1d5 f4f3 d5d3 h8f8 d3e3 e8d8 f1f2 f8f5 e3f3 f5f3 f2f3 a7d7 h1e1 d7c7 f3g2 d8d7 e1c1 d7e7 c3c4 c7c8 c1e1 e7f8 e1e4 c8d8 e4g4 f8e7 g4g6 d8c8 g6h6 c8c4 h6b6 c4a4 b6b2 a4b4 b2d2 a5a4 h5h6 a4a3 h6h7 b4b8 d2c2 e7f7 h7h8q b8h8 c2c3 h8a8 c3a3 a8a3 g2f1 a3a8 f1e2 f7f8 e2d2 f8g8 d2c3 a8d8 c3c4 g8g7 c4b4 g7h8 b4c5 d8f8 c5d6
473,B,material_adjudication_moderate,86,1.751123,2365,2026-09-11 22:53:54,h2h4 b7b6 b2b3 h7h5 c1b2 c8a6 b2g7 e7e5 e2e3 a6c8 c2c3 c7c6 g7h8 f8h6 g2g3 b6b5 e3e4 h6f4 d1e2 g8h6 h1h2 d8c7 e2d3 c8b7 a2a4 c7d8 g3f4 b5a4 e1e2 e5f4 c3c4 c6c5 b1c3 a4b3 h8g7 b8c6 e2d1 b3b2 a1b1 c6d4 g1e2 f7f5 e2d4 c5d4 c3b5 b7e4 d3d4 e4b1 d4b2 b1e4 b5d4 a8b8 d4b5 h6g8 g7d4 a7a6 f1h3 a6b5 d2d3 b5c4 d1e2 b8b2 e2f1 c4c3 d3e4 d7d5 d4c3 b2b6 c3a5 d5e4 a5b6 d8b6 f2f3 g8h6 f1e2 b6b5 e2d2 b5c4 h3f1 c4e6 h2h1 e8e7 f1e2 e6f6 h1d1 e4f3
474,B,material_adjudication,71,1.741322,2370,2026-09-11 22:55:46,b2b4 g8f6 b1a3 g7g5 h2h4 d7d5 f2f3 f8g7 h1h2 c8d7 b4b5 g5h4 h2h4 d5d4 c1b2 f6d5 h4f4 d5f4 g2g4 d7b5 a3b5 b8c6 d1b1 c6b4 e2e4 a7a6 a2a4 c7c6 b5a7 g7e5 b2a3 e5g7 a3b4 d8b6 b4e7 b6a7 e4e5 e8e7 b1b4 e7e8 b4b7 a7b7 f1e2 b7b6 a1b1 f4g6 b1b6 g7e5 b6b2 c6c5 c2c4 d4c3 d2c3 a6a5 b2b7 e5g7 c3c4 a8d8 g4g5 d8d6 b7a7 g7d4 e2d3 d4g1 d3g6 h7g6 e1e2 g1d4 e2d3 d4b2 d3c2
475,B,material_adjudication_moderate,133,1.698681,2375,2026-09-11 22:59:14,b1c3 h7h5 c3a4 c7c5 h2h4 c5c4 d2d4 b8c6 b2b4 d8c7 d4d5 d7d6 c1d2 a8b8 d2e3 c8g4 c2c3 f7f6 e3b6 a7b6 e2e3 g4d1 g2g4 c6d8 g4g5 b6b5 g1e2 e7e5 e2f4 e8d7 f2f3 d1f3 a2a3 d7e8 a1a2 b5a4 g5g6 c7a5 f4h3 b7b5 b4a5 f3d5 h3f4 f6f5 f4d5 f5f4 e1e2 d8e6 e3e4 e8d8 a2a1 b5b4 a3b4 a4a3 d5f4 e5f4 a5a6 g8f6 a6a7 b8a8 f1g2 d8e8 b4b5 f4f3 g2f3 f8e7 e4e5 e8f8 e5f6 a8a7 f6e7 f8e7 f3g2 h8d8 h1c1 e6c5 g2f3 c5b3 a1b1 b3c1 b1c1 a7a5 b5b6 d8d7 b6b7 d7d8 b7b8q d8b8 f3h5 a5e5 e2f1 b8e8 c1a1 e8a8 a1a3 a8a3 f1f2 e7f8 f2g2 a3a2 g2f1 f8e7 h5g4 a2a6 h4h5 e7f6 f1f2 a6a4 f2f1 e5e6 g4e6 f6e6 h5h6 g7h6 g6g7 e6f7 g7g8q f7g8 f1g1 a4a8 g1f1 g8h8 f1e2 h6h5 e2d2 a8a1 d2c2 a1a3 c2d2 a3a2 d2c1 h8g8 c1b1
476,B,material_adjudication_moderate,93,1.753541,2380,2026-09-11 22:59:14,h2h4 b7b6 b2b3 h7h5 d2d4 c7c6 g2g4 h5g4 c2c4 f7f6 f1g2 e7e5 a2a3 e5d4 h1h3 g4h3 g2h3 h8h5 f2f3 g8e7 a1a2 d7d5 e1f1 d8d6 h3g4 h5h4 g4c8 g7g5 c8g4 f6f5 g4f5 e7f5 c4d5 f5g3 f1f2 b6b5 d1d4 c6d5 d4e3 e8d8 e3e5 d6e5 f3f4 e5d6 f2g3 b8d7 e2e3 d6c7 a2c2 c7b6 f4g5 d7e5 g3h4 f8d6 g5g6 e5g6 h4g5 g6e5 e3e4 d5e4 c1e3 b6c7 c2c7 d8c7 g5f4 c7b7 f4e4 e5g6 e4f5 g6h4 f5f6 a8h8 e3g5 h4g2 f6g7 h8h5 b3b4 h5g5 g7h6 g5e5 b1d2 e5d5 g1e2 a7a5 b4a5 b7c6 a5a6 b5b4 a3b4 d6b4 a6a7 b4d2 h6g7
477,W,value_resign,40,1.667654,2385,2026-09-11 22:59:36,f2f4 h7h5 e2e4 c7c6 f1d3 a7a5 e1f1 g7g5 g2g3 d7d6 h2h3 h5h4 d1e2 g5f4 g3f4 a5a4 c2c4 h8h5 e2h5 g8f6 h5h8 c8g4 d3c2 d8c7 e4e5 g4f5 h8h4 c7b6 c2d1 b6b3 a2b3 f6e4 e5e6 a4b3 a1a8 f8g7 h4g5 g7f6 g5f6 e4f6
478,W,material_adjudication,66,1.698738,2390,2026-09-11 23:04:44,e2e3 g7g6 b1c3 g6g5 c3b1 e7e6 e3e4 b8c6 g2g4 c6a5 a2a3 f8b4 c2c3 d7d5 e4d5 c8d7 d1f3 d7b5 d5e6 f7f6 h2h4 b5d3 f3e3 a8c8 b2b3 a5b3 c3b4 d8d7 e6d7 e8d7 c1b2 h7h5 e3d3 d7e8 b1c3 b3a1 f2f4 h5g4 h4g5 h8h1 e1d1 h1g1 b2a1 c8d8 d3c4 b7b5 c4c5 d8d4 c5d4 c7c5 d4c5 f6g5 c3d5 g5f4 d5e3 f4f3 c5d4 g4g3 d4b2 a7a6 e3f5 e8d8 f5d6 f3f2 b2e5 g8e7
479,B,checkmate,56,1.715826,2395,2026-09-11 23:06:14,h2h4 b7b6 c2c3 c7c6 b2b3 c6c5 g2g3 a7a6 f2f3 d7d5 e1f2 a8a7 d2d3 e7e5 h1h3 h7h5 c1a3 e8e7 g3g4 h8h7 g4h5 h7h6 b3b4 g7g5 h5g6 f7g6 b1d2 e5e4 b4c5 c8h3 c5b6 e7d7 b6a7 h3e6 a7b8q d8b8 f2e3 e4f3 a3f8 b8f8 g1f3 f8d6 f3d4 d6h2 d1e1 a6a5 e1d1 g8f6 d1e1 f6g4 e3f3 h6h5 f1h3 h2h3 f3f4 h3e3
480,B,material_adjudication,69,1.740224,2400,2026-09-11 23:06:38,e2e3 a7a5 f1b5 a5a4 g2g3 c7c6 d1f3 h7h5 h2h3 f7f5 e1e2 c6b5 d2d4 h8h6 f3g2 d7d6 g2f3 a4a3 e2d3 d8d7 b2b4 b8c6 h3h4 e7e5 b1a3 b7b6 d4d5 d7f7 d3d2 c6b4 c1b2 c8b7 a3b5 b4d5 g3g4 h5g4 f3d1 f5f4 c2c4 d5e3 f2e3 b7h1 b5c7 f7c7 e3f4 e8d7 h4h5 f8e7 f4e5 d6d5 c4d5 c7c8 d1c2 c8c2 d2c2 b6b5 d5d6 b5b4 d6e7 h6h5 g1e2 g8e7 a1h1 h5h1 e2d4 h1h2 c2d3 e7d5 b2c1
481,W,checkmate,55,1.718497,2405,2026-09-11 23:07:03,e2e4 c7c5 b2b3 h7h5 h2h4 f7f6 e1e2 d7d6 e4e5 b7b6 d2d4 g7g5 b1a3 c8d7 g2g3 h8h6 e5f6 g5h4 c1h6 g8h6 f1g2 e7e6 d4c5 d8f6 c5b6 h6f5 c2c4 f6e5 e2f1 d7c6 f2f4 h4g3 f4e5 a7a5 a1c1 f5e3 f1e2 e3d1 c1d1 c6g2 b6b7 g2b7 h1h3 d6e5 a3b5 f8e7 b5c7 e8f8 c7a8 b8c6 a8c7 f8f7 h3g3 f7f6 d1f1
482,B,material_adjudication,66,1.668756,2410,2026-09-11 23:07:43,b2b4 a7a5 e2e4 f7f5 d2d4 a5b4 d4d5 a8a6 e1e2 d7d6 f2f3 d8d7 d1d4 g8f6 c2c3 f5e4 c1g5 h8g8 c3b4 g7g6 f3e4 f6h5 g1h3 f8g7 d4f2 a6b6 b1d2 c7c5 b4c5 d6c5 e4e5 g7e5 g5e3 b6d6 h3g5 d6d5 d2f3 e5a1 g2g3 a1f6 g5h7 g8g7 h7f6 e7f6 f1h3 d7h3 f3d4 d5d4 e3d4 c5d4 e2f3 g6g5 f2e2 e8f7 e2e4 b8c6 e4d3 h3g4 f3f2 g7g6 a2a3 f6f5 h2h3 g4g3 f2f1 c6e5
483,W,material_adjudication_moderate,98,1.640878,2415,2026-09-11 23:10:53,e2e3 a7a5 h2h3 a5a4 e1e2 c7c6 d2d4 e7e5 g2g4 e5e4 a2a3 h7h6 h3h4 d7d5 f1h3 h6h5 b2b3 h5g4 h3g4 a4b3 c2b3 a8a6 e2d2 b7b6 h4h5 c8g4 g1f3 g4f3 h1e1 b6b5 c1b2 h8h5 d1f3 e4f3 b1c3 h5h6 e1c1 f8e7 a3a4 b5a4 c3a4 e8f8 a1b1 a6b6 a4b6 g7g5 b3b4 b8d7 b2c3 d8b8 b6d7 f8e8 d7b8 e8f8 c1c2 g5g4 b1g1 g8f6 g1b1 e7d6 b1g1 d6b8 c2c1 f6e4 d2e1 e4c3 c1c3 b8c7 g1g4 h6g6 g4g6 f7g6 e1d2 g6g5 c3c6 g5g4 c6c7 g4g3 c7c1 g3g2 c1b1 g2g1q b1g1 f8e8 g1c1 e8f8 d2c3 f8e8 c3b2 e8d8 b2c3 d8e8 c3b2 e8d8 c1a1 d8c7 b2a3 c7d8
484,W,material_adjudication,66,1.725719,2420,2026-09-11 23:13:05,e2e3 a7a5 e1e2 b8c6 g2g3 h7h5 d2d4 h8h6 d4d5 b7b5 h2h4 c6e5 c2c3 b5b4 e2e1 d7d6 f1e2 e8d7 e1f1 a8a7 d1c2 e7e6 e3e4 e6d5 b2b3 c7c6 e2g4 h5g4 c1h6 g7h6 a2a3 d5e4 a3b4 e4e3 f2f4 a5b4 a1a7 d7e8 f4e5 d8b6 c2b2 b6a7 e5d6 c8e6 h4h5 a7b8 d6d7 e8d7 c3b4 b8d6 b1d2 f8e7 d2c4 d6d5 c4e3 e7f6 b2c2 d7e8 e3d5 c6d5 c2c6 e6d7 c6a8 e8e7 a8a6 f6d4
485,W,material_adjudication,84,1.765080,2425,2026-09-11 23:15:22,e2e3 e7e5 e3e4 c7c5 a2a3 c5c4 d1h5 g8f6 h5d1 d8e7 f2f3 d7d5 e1e2 e7d7 e2e3 f6e4 e3e2 e4g5 b2b4 f8b4 h2h4 g5e6 a3b4 b8a6 a1a6 b7a6 e2f2 e5e4 b1a3 a8b8 f3e4 f7f6 e4d5 e6c7 d5d6 c7a8 g2g4 f6f5 d1e2 d7e6 d2d3 f5g4 h4h5 b8b7 a3c4 b7b8 c4d2 b8b6 f2e1 b6b4 c2c3 e6e2 g1e2 b4b8 f1g2 c8d7 d3d4 g4g3 e2g3 g7g6 h5h6 a6a5 g3e2 g6g5 g2a8 b8a8 d2f3 d7g4 f3h2 g4e6 e1d2 a8d8 c1a3 d8d6 a3d6 g5g4 e2f4 g4g3 f4e6 g3g2 h1g1 a5a4 h2g4 a4a3
486,W,checkmate,49,1.743355,2430,2026-09-11 23:17:16,b1a3 a7a5 f2f3 b7b5 e2e4 h7h5 f3f4 b5b4 a1b1 c7c6 a3c4 b4b3 a2a4 b3c2 d1c2 h5h4 f4f5 d7d6 c2d3 f7f6 g1h3 c6c5 c4e3 c5c4 d3e2 h8h7 e4e5 c8b7 e5f6 e7e5 f5e6 g7f6 h3f4 f8e7 e3c2 c4c3 b2c3 f6f5 b1b7 e7g5 f4d5 h7b7 c3c4 h4h3 g2h3 b8c6 h1g1 g5f6 g1g8
487,W,material_adjudication,66,1.696139,2435,2026-09-11 23:18:24,a2a4 e7e5 h2h4 d7d6 g2g3 d8f6 c2c3 h7h5 f2f3 f6e6 f1g2 g7g5 d2d4 e6d7 d4d5 g5g4 f3g4 f8g7 g1h3 d7g4 a4a5 h8h6 e2e3 g8e7 e3e4 g4d7 c1e3 c7c6 h1g1 g7f8 h3g5 c6d5 e4d5 f7f6 g5h3 a7a6 e3h6 f8h6 d1h5 e8f8 h5h6 f8g8 b1d2 e7f5 h6h5 f5g7 h5f3 d7h3 g2h3 e5e4 f3g2 c8h3 g2h3 e4e3 a1d1 e3d2 e1d2 f6f5 h3g2 g8h7 g1f1 b8d7 f1g1 a8b8 d2c1 g7e6
488,B,material_adjudication,127,1.756435,2440,2026-09-11 23:20:19,a2a3 b7b6 c2c4 b8a6 d2d3 d7d6 b1d2 e7e6 h2h4 f7f6 d2e4 a8b8 g2g4 g7g6 e4d2 c8b7 g1h3 e8d7 e2e3 b7h1 d2b1 d8c8 b2b4 b8a8 c1b2 c7c5 b1d2 c8b7 b4b5 h7h6 d1e2 f6f5 g4f5 g6f5 b2h8 a8d8 b5a6 b7c7 a1d1 g8e7 a3a4 h6h5 f1g2 h1g2 h3g1 f5f4 e3f4 d8a8 d2f1 g2f1 e1f1 f8h6 h8f6 h6f4 g1h3 e7g6 f6g5 f4e5 f2f4 e5c3 d1c1 c3d4 c1c2 c7c8 g5h6 g6h4 h6g5 h4g6 c2c1 h5h4 h3g1 d4g1 f1g1 h4h3 c1d1 c8f8 e2g4 f8f5 g4f5 e6f5 d1f1 a8b8 g1h1 b8e8 g5h6 e8e7 h6g5 e7h7 h1g1 h7h8 g1h1 g6h4 g5h4 h8h4 f1d1 h4f4 d1d2 f4g4 d2f2 h3h2 f2f5 g4h4 f5f3 h4h6 a4a5 b6a5 f3e3 a5a4 e3f3 d6d5 c4d5 a4a3 d5d6 a3a2 f3e3 a2a1q h1g2 h6d6 g2h2 d6e6 e3e6 d7e6 h2g3 a1g1 g3h4 e6e5 h4h5
