game,moves
3786,g2g4 e7e6 e2e4 d8h4 a2a4 c7c6 g1e2 h7h6 e2g3 d7d5 d2d3 e6e5
3787,c2c4 d7d5 e2e3 e7e6 b1a3 d8d7 d1c2 f7f5 a1b1 g8e7 c2d1 h8g8
3788,f2f4 h7h6 e2e3 a7a6 d1g4 g7g6 c2c3 a6a5 g4g3 f7f5 g3g5 e7e5
3789,e2e3 a7a6 f1d3 g8h6 d3a6 b8a6 a2a4 c7c5 e3e4 d7d6 d1g4 c8e6
3790,e2e4 e7e6 g2g4 b7b6 b2b3 d8h4 e1e2 h4h2 e2f3 h7h6 f3e2 a7a5
3791,c2c4 f7f6 b1a3 c7c5 e2e4 f6f5 e1e2 d8b6 d1a4 b6b5 a4b3 e8d8
3792,c2c4 d7d5 c4d5 g8f6 e2e4 d8d6 d1b3 d6b4 b3b4 e7e6 h2h3 e6e5
3793,b1c3 d7d6 c3d5 e7e5 f2f3 g8e7 d2d4 a7a5 d1d3 c7c6 f3f4 h8g8
3794,b1c3 g8h6 f2f4 d7d5 e2e3 d8d6 d1h5 e8d8 g2g3 f7f5 c3d5 h6g4
3795,d2d3 g7g5 e2e4 g8f6 d3d4 f8h6 d1g4 d7d5 g4d7 b8d7 e1e2 d7e5
3796,e2e3 d7d5 d1h5 d8d6 f1a6 h7h6 h5g4 b7b5 g4d7 e8d7 c2c3 d7e6
3797,d2d4 e7e6 b2b4 d8g5 c2c4 g5d2 d1d2 b8c6 e2e3 c6e7
3798,b2b3 e7e5 f2f4 d8g5 e1f2 c7c6 f2e1 g5g6 g1h3 g6f5 h3g1 f7f6
3799,e2e3 e7e6 d1g4 d8h4 g4e6 h4e7 e3e4 a7a5 e6d5 e7c5 f1d3 c5f2
3800,g2g3 e7e5 e2e3 d8g5 e1e2 c7c6 f2f4 g5g4 e2d3 g8e7 g1f3 g4f5
3801,g2g3 g7g5 g3g4 h7h5 e2e4 e7e6 b1c3 e8e7 b2b4 h8h7 c3a4 b8c6
3802,e2e3 e7e6 d1g4 c7c5 f2f4 d8h4 g2g3 b7b5 a2a3 h4f6 g4e6 f6e7
3803,c2c3 d7d5 b1a3 b7b6 d2d3 d8d6 d1a4 c7c6 e1d1 f7f5 c1f4 e7e6
3804,b2b4 e7e5 e2e3 d8g5 d1g4 g5e3 f2e3 a7a6 g4c4 c7c6 e1d1
3805,d2d4 e7e5 e2e3 d8e7 d1g4 b7b5 g4d7 b8d7 g1h3 b5b4 c2c3 d7f6
3806,b1a3 a7a6 c2c4 d7d5 e2e4 c8f5 a3c2 g8h6 a2a4 b8c6 f2f4 d8d6
3807,g2g4 a7a5 e2e4 e7e6 e1e2 g7g5 b1c3 b7b6 h2h4 e8e7 h1h2 g8h6
3808,e2e3 g8h6 h2h3 e7e5 c2c3 a7a6 d1h5 d8g5 h5f7 e8f7 a2a4 g5g6
3809,f2f4 e7e6 e1f2 f8a3 c2c3 d7d5 f2e1 g8f6 g2g3 f6e4 d2d4 d8d6
3810,b1a3 b7b6 h2h3 g7g6 c2c3 f8g7 d1b3 g7h6 f2f4 e8f8 b3c4 a7a5
3811,b1a3 e7e5 c2c3 d8g5 a3c4 g5e7 b2b3 e7c5 f2f4 f8d6 a2a4 e5f4
3812,e2e4 b7b6 c2c4 g7g5 g1h3 h7h5 d1a4 b8c6 f2f4 d7d5 h1g1 c8f5
3813,f2f4 e7e5 b1c3 d8g5 e1f2 f7f6 g2g3 f8d6 c3a4 g5h6 f1h3 f6f5
3814,e2e4 c7c6 d1g4 e7e6 g4e6 d8e7 h2h3 g8h6 e6f7 h6f7 d2d4 d7d6
3815,g2g3 e7e6 e2e3 d8f6 d1f3 f6g5 f3f7 e8d8 f7f6 g5f6 c2c3 d7d5
3816,e2e4 b7b6 d1g4 d7d5 g4d7 b8d7 f1a6 g8f6 b2b4 d7c5
3817,g2g4 e7e5 g1f3 d8g5 h1g1 g5d8 e2e4 d8g5 f1d3 g5d2 d1d2 c7c6
3818,b2b3 h7h6 e2e4 e7e6 d1g4 d8g5 g4e6 g8e7 f1d3 g5d2 b1d2 c7c5
3819,h2h4 e7e6 f2f4 b7b6 a2a4 d8g5 h4h5 b6b5 c2c3 e8e7 d1b3 g5g2
3820,h2h4 b8a6 f2f4 b7b5 h1h3 g8f6 a2a3 c7c6 h3f3 d8c7 d2d4 f6e4
3821,b2b4 e7e5 f2f4 d8g5 g1h3 g5h4 g2g3 c7c6 e1f2 f8d6 h3g5 h7h6
3822,d2d4 e7e5 f2f4 f8b4 d1d2 d8g5 d2b4 g5g2 b4b5 b8c6 g1h3 h7h5
3823,e2e4 g8f6 f1d3 d7d5 e4e5 d8d6 d1g4 h8g8 g4e6 g7g5 e6d5 h7h5
3824,d2d4 a7a6 a2a3 d7d5 d1d3 g8h6 h2h4 d8d6 b2b4 c7c6 h1h3 h8g8
3825,e2e3 e7e6 g2g3 f8b4 f1e2 b4d2 e1f1 d8g5 a2a3 d7d5 f2f3 g5e3
3826,b1c3 g7g5 e2e3 e7e6 e1e2 e6e5 c3a4 e8e7 a2a3 b7b5 e2e1 b8c6
3827,e2e4 b7b6 f1a6 e7e6 f2f4 b6b5 c2c3 d8g5 d1g4 g8f6 g4h5 f6e4
3828,b1c3 e7e6 c3d5 d8g5 e2e3 c7c6 d1g4 g5d5 h2h3 d5c4 f2f4 c4f4
3829,h2h3 g7g5 c2c3 d7d5 g2g4 d8d6 f2f3 d6b4 d1b3 e7e5 b3d5 b4c5
3830,b1a3 d7d5 h2h3 f7f6 a3c4 e7e5 c2c3 f6f5 g2g4 d8h4 d1c2 h4f2
3831,e2e3 e7e6 f1c4 d8g5 d1g4 g8e7 g4d4 h8g8 g1f3 d7d5 d4g7 e7f5
3832,b1a3 a7a6 c2c4 d7d5 a1b1 f7f5 a3c2 c7c6 f2f4 e7e6 h2h3 d8g5
3833,e2e4 e7e5 h2h4 d8g5 d1g4 g5d2 e1d2 h7h6 g4d7 c8d7 h4h5 g8f6
3834,e2e3 a7a6 g1f3 g7g5 e3e4 e7e5 c2c3 c7c6 f3g5 g8e7 a2a4 d8b6
3835,a2a3 e7e6 d2d4 g8e7 d1d3 e7f5 d3d1 b8c6 d1d3 f5e3 f2f4 e3f5
3836,f2f4 f7f5 c2c4 a7a5 d1b3 d7d5 b3b7 d8d6 b7b6 b8d7 b1a3 d6f6
3837,b2b3 g8h6 f2f4 d7d5 d2d3 e7e6 e2e3 f7f5 d1g4 b7b6 g4f5 d8d6
3838,f2f4 f7f6 c2c3 f6f5 h2h3 d7d5 b1a3 d8d6 d1b3 b7b6 b3b6 e8d7
3839,g2g4 b7b6 h2h3 g8h6 h3h4 e7e6 h1h3 d8f6 c2c4 f6f3 d1c2 f3e2
3840,e2e3 e7e5 d1g4 f7f6 g4d7 d8d7 h2h4 f6f5 h4h5
3841,e2e4 e7e6 b2b3 d8g5 d2d3 f8c5 d1g4 g5d2 c1d2 b7b6 g4h3 b8c6
3842,e2e4 e7e6 e4e5 d8g5 d1f3 c7c6 f3f7 e8d8 f7f6 d8e8 f1e2 g5d2
3843,f2f4 e7e6 e2e3 d8g5 b2b3 g8e7 a2a4 h8g8 d1g4 e8d8 g1f3 b7b6
3844,d2d4 g8h6 e2e3 d7d5 d1d3 e7e6 d3a6 d8h4 a6b6 f7f5 b6e6 f8e7
3845,g1h3 b7b6 f2f3 d7d5 e2e3 d8d6 d2d4 e7e6 f1b5 b8c6 d1d3 d6f4
3846,e2e4 b8a6 f1b5 e7e5 b5d7 e8e7 d2d3 g8h6 g1f3 h6f5 f3d4 a6c5
3847,a2a3 e7e5 b1c3 c7c6 g1f3 d8h4 c3b5 c6b5 f3g5 h4c4 d2d3 c4g4
3848,b1a3 a7a6 a3b5 e7e6 b5c7 e8e7 e2e3 h7h5 d1g4 f7f5 c7e8 h5h4
3849,b1a3 d7d5 h2h3 e7e5 e2e3 d8d6 d1g4 b8d7 h1h2 d6c6 f1d3 d7c5
3850,f2f4 f7f6 a2a4 d7d5 c2c3 e7e6 b1a3 g7g6 h2h3 d8d6 e2e3 c8d7
3851,e2e3 e7e6 d1g4 g7g6 h2h3 d8g5 g4e6 f7e6 b1a3 g5e3 f1e2 e3d2
3852,b2b3 d7d5 h2h3 e7e5 a2a4 d8g5 g2g3 g8f6 f2f4 b8c6 e2e3 h8g8
3853,b2b4 a7a6 f2f4 e7e6 c1a3 d8g5 c2c4 g8f6 g1h3 g5f4 e2e3 f4c4
3854,e2e3 c7c5 b2b4 h7h5 d1g4 e7e6 g4e6 f8e7 b1c3 d8c7 e6d6 c7d6
3855,e2e3 b8a6 a2a4 d7d5 c2c4 a6b8 a1a3 f7f5 g1e2 e7e6 e3e4 b8c6
3856,g2g4 e7e6 e2e4 d8g5 h2h3 g5d2 d1d2 c7c5 d2d3 h7h5
3857,f2f4 e7e6 b1a3 a7a5 h2h3 f8d6 b2b4 d8h4 g2g3 b7b6 a1b1 e6e5
3858,a2a3 e7e6 d2d4 d8h4 d1d3 d7d5 g2g3 e8d8 c1f4 g8e7 g1h3 g7g5
3859,f2f4 d7d5 b1a3 d8d6 e1f2 f7f5 g2g3 b7b5 a3b5 e7e6 b5c7 e8d8
3860,b1c3 e7e6 h2h3 g8e7 c3d5 d7d6 d2d4 e7f5 e2e3 h8g8 b2b4 e8d7
3861,b1a3 a7a6 f2f3 d7d5 b2b3 a6a5 c2c3 f7f5 a3c2 g7g5 g1h3 d8d6
3862,g1h3 d7d5 h3f4 g8f6 e2e4 d8d7 b2b4 h8g8 d1g4 b8c6 e1e2 c6a5
3863,g2g3 b8a6 d2d4 e7e6 c1g5 a6b8 d1d3 e6e5 h2h4 f8d6 d3b5 d6c5
3864,a2a4 e7e6 e2e4 d8g5 f1c4 g5d2 b1d2 h7h5 e4e5 f8d6
3865,b2b4 e7e5 e2e3 d8h4 b4b5 f7f5 e1e2 e8f7 a2a4 f8d6 d1e1 h4g5
3866,g1h3 g7g5 e2e4 e7e5 d2d3 f8b4 b1c3 e8e7 a1b1 d7d6 d1g4 d8d7
3867,h2h4 e7e6 b1a3 c7c5 e2e4 d8a5 g2g4 a5d2 d1d2 g8h6 a3c4 b7b6
3868,e2e3 e7e6 h2h3 b7b5 b2b4 g7g5 d1g4 d8f6 c2c3 c8b7 e3e4 g8h6
3869,c2c4 f7f5 g1f3 e7e6 e2e3 b8c6 h1g1 e8e7 f3d4 a7a6 d4c6 e7d6
3870,a2a3 f7f6 h2h3 e7e6 e2e4 g8h6 c2c3 f8c5 f2f4 h6f5 h1h2 d7d5
3871,b2b4 b8c6 h2h4 e7e6 e2e3 g8h6 g1e2 c6a5 h1h3 a5b3 g2g3 h8g8
3872,h2h3 d7d5 f2f3 g8h6 h3h4 d8d6 d2d4 d6b4 d1d2 h6f5 e1f2 g7g5
3873,e2e4 e7e6 d1g4 d8g5 g4e6 f8e7 e6d7 c8d7 h2h4 f7f5 d2d4 g8h6
3874,g1h3 e7e6 a2a4 f7f5 d2d4 d8h4 h3f4 g8e7 d1d3 h4h5 d3b5 e7d5
3875,e2e4 e7e6 d1h5 d8g5 h5f7 e8f7 d2d4 c7c5 c1g5 f8e7 g5f6 f7f6
3876,g1f3 b7b5 e2e4 e7e6 d1e2 d8g5 a2a3 b5b4 a1a2 f7f5 e2d3 c7c5
3877,h2h3 d7d5 b2b3 g8f6 e2e3 a7a6 d1g4 d8d6 d2d3 b8d7 h3h4 e8d8
3878,g1h3 c7c6 f2f4 d7d5 d2d4 g8f6 d1d3 c8f5 e2e4 h8g8 d3b5 f6d7
3879,b2b4 g7g6 g2g4 e7e6 e2e3 b8c6 f2f4 f8c5 e1e2 e8e7 a2a4 g8h6
3880,d2d4 e7e6 d1d3 d8g5 f2f4 g7g6 d3b5 g5b5 g2g3 b5e2 f1e2 c7c6
3881,b2b3 a7a6 e2e3 b7b5 d1g4 e7e6 f2f4 d8g5 g2g3 f8d6 c2c3 g5e5
3882,b2b3 b7b6 e2e3 a7a5 d1g4 e7e6 g4e6 g8e7 g1e2 h8g8 e2f4 f7f5
3883,b2b4 a7a6 f2f4 g8h6 e2e3 b8c6 b4b5 g7g6 d1g4 f7f5 g4g6 h7g6
3884,g1h3 b7b6 e2e4 f7f5 d1g4 e7e6 h3g1 d8g5 a2a4 h7h5 a4a5 g5e7
3885,b1c3 f7f5 c3d5 d7d6 e2e3 c8e6 h2h3 g7g6 g2g4 b7b6 d1f3 g8h6
3886,e2e3 e7e6 f1c4 d8g5 c4b3 f7f5 d1g4 g5g4 g1f3 g4f3 c2c3 c7c6
3887,c2c4 f7f6 e2e3 e7e5 d1g4 d7d5 g4d7 d8d7 h2h3 g8e7 d2d4 d7f5
3888,b2b4 b8a6 e2e3 h7h6 d1g4 a6c5 f2f4 f7f5 e1e2 c5e4 g4h3 c7c6
3889,g1h3 f7f5 d2d4 d7d5 a2a3 d8d6 f2f3 e8d7 a3a4 g8h6 c1f4 h8g8
3890,c2c3 f7f5 h2h3 b7b5 a2a4 a7a6 d1c2 e8f7 e2e3 c7c5 c2f5 f7e8
3891,g1h3 b8a6 b2b4 a6b8 h3g5 b8c6 g5h7 f7f5 d2d3 a7a6 c2c4 g7g6
3892,f2f4 e7e6 b2b4 b7b6 g2g3 a7a5 g1h3 d8h4 b4b5 g8f6 a2a4 f6e4
3893,a2a4 g8h6 f2f4 e7e6 h2h3 d8g5 c2c3 g5f4 d1c2 h8g8 c3c4 f4f3
3894,f2f4 b8a6 d2d4 c7c6 d1d3 a6c7 d3d2 e7e6 e2e3 d8g5 f1d3 e8d8
3895,h2h3 e7e5 e2e3 d8g5 d1g4 g5e3 g1e2 e3d2 e1d2 f8c5 g4d7 e8d7
3896,h2h4 e7e6 b2b3 d8g5 e2e3 g8e7 g2g3 g5f4 h1h2 h8g8 c1a3 f4c4
3897,a2a4 d7d5 h2h3 e7e5 e2e3 d8d6 b2b4 f8e7 d1g4 d6e6 g4g7 e6d7
3898,b1c3 g7g5 g1f3 e7e6 c3d5 b7b5 f3d4 f7f5 a1b1 c8a6 d4e6 c7c5
3899,g1h3 b7b5 g2g3 e7e6 e2e3 g8f6 c2c3 e6e5 d1g4 f8d6 g4d7 f6d7
3900,b2b4 d7d6 a2a3 e7e6 c1b2 c7c6 e2e3 g7g6 e3e4 g8f6 h2h3 a7a5
3901,b2b4 b8c6 g2g4 c6d4 g1h3 g8f6 h3f4 f6e4 e2e3 c7c5 d1f3 d8a5
3902,h2h3 h7h6 e2e3 e7e6 g2g4 h8h7 d1f3 d8g5 f3f4 g5e7 b2b3 e7a3
3903,b2b3 d7d5 e2e3 d8d6 d1g4 e7e6 c2c4 d6c5 e1e2 c5b4 g4g3 g8e7
3904,e2e3 e7e6 h2h3 d8g5 g1e2 g5g4 b2b4 g4f3 d2d4 b7b6 b1c3 e8e7
3905,e2e4 b7b6 h2h4 c8b7 d2d4 d7d5 f2f3 g8h6 c1f4 f7f5 f1a6 g7g6
3906,f2f3 e7e5 c2c3 f8d6 e2e3 d8h4 g2g3 h4f4 e3f4 b7b5 d1a4 g8f6
3907,e2e3 b7b6 d1h5 e7e6 h5h3 b8c6 g1e2 c6d4 g2g3 h7h6 e2c3 h8h7
3908,h2h3 c7c5 b1c3 d7d5 e2e3 d8d6 c3d5 c8g4 d1g4 b8c6 g4f5 g8f6
3909,f2f4 c7c6 e1f2 f7f5 d2d4 d8b6 e2e3 g7g5 g1h3 f8g7 d1g4 b6c5
3910,e2e3 g8h6 d1g4 a7a5 g4d7 e8d7 h2h3 a5a4 d2d4
3911,e2e3 e7e6 b2b3 d8g5 d1g4 g5e3 d2e3 f8d6 g4e6 e8d8 e6e5
3912,b1a3 d7d5 c2c3 d8d6 d1a4 b7b5 e2e3 c8f5 g2g3 d6f6 f2f3 g8h6
3913,b2b4 f7f6 f2f3 c7c6 e2e4 f6f5 f1d3 g8f6 c2c3 h7h5 h2h4 e8f7
3914,f2f3 e7e6 b1c3 d7d5 g2g4 d8g5 c3d5 c7c6 d5e7 g8e7 e2e4 e8d7
3915,a2a3 e7e5 d2d4 f8d6 d1d3 d8h4 g1f3 e5e4 b1d2 h4g4 c2c4 g8f6
3916,a2a4 d7d5 g2g3 g8f6 e2e4 d8d7 g3g4 h7h5 e4d5 g7g5 a1a2 d7g4
3917,h2h3 e7e5 e2e3 e8e7 d1h5 g7g5 c2c3 e7d6 f1c4 g8e7 b1a3 e7c6
3918,d2d3 e7e5 b2b3 h7h5 f2f4 f8c5 e1d2 f7f6 g2g3 d7d5 f4e5 c5d6
3919,c2c4 d7d5 b2b4 d8d6 d2d4 f7f5 e2e3 d6b4 b1d2 g8h6 g2g4 b4c5
3920,e2e4 c7c5 d1g4 d8b6 g4d7 b8d7 c2c4 h7h5 b2b4
3921,d2d4 e7e6 f2f4 d8h4 g2g3 h4g3 h2g3 f8b4 d1d2 b4c5 e1f2
3922,g2g3 e7e6 e2e4 d8g5 d1h5 g5e3 g1e2 b7b6 b1a3 e6e5 h5g4 f8d6
3923,e2e4 f7f5 c2c3 e8f7 d1h5 f7e6 h2h3 e6e5 e4f5 b8c6 h5e8 h7h5
3924,e2e4 e7e6 f1a6 d8g5 d2d4 g5d2 e1d2 h7h5 a6b5 h8h7 b5f1
3925,b1c3 d7d5 c3d5 g8h6 d5c7 e8d7 e2e3 e7e6 e3e4 h8g8 d1g4 f7f5
3926,b2b3 b8c6 e2e3 d7d5 d1g4 g7g5 g4d7 e8d7 h2h3 f7f5 a2a4 d5d4
3927,h2h4 e7e6 e2e3 d8g5 h4h5 g5g2 b2b3 f8d6 h1h2 d6g3 d1e2 e8e7
3928,b2b4 b8c6 g1f3 e7e6 e2e4 d8g5 b4b5 g5e3 d1e2
3929,a2a3 b7b5 b1c3 d7d5 c3a4 f7f6 g2g4 f6f5 c2c3 f5f4 g1f3 e7e6
3930,a2a4 d7d6 b1a3 d6d5 c2c3 g8f6 f2f3 h8g8 h2h4 c8g4 f3f4 d8d6
3931,e2e4 g8f6 h2h4 e7e6 d2d3 d7d5 b2b3 f8c5 g2g3 d8d6 c2c3 f6e4
3932,b1c3 b7b5 e2e3 a7a5 d1g4 e7e6 g4g7 d8h4 f1e2 e8e7 g7g6 h4h3
3933,b2b4 a7a6 h2h4 b8c6 e2e3 c6d4 g1f3 e7e6 h1h2 g7g6 e3d4 g8e7
3934,a2a4 d7d5 a4a5 c8g4 f2f4 g8h6 h2h3 g4e2 c2c4 d8d6 g2g3 e8d8
3935,b2b4 d7d6 e2e4 b8c6 d2d3 g8f6 d1g4 d6d5 g4d1 h8g8 b1d2 c6a5
3936,e2e4 d7d5 d1g4 b7b6 g4d7 e8d7 f1d3 f7f5 d3a6 c7c6
3937,e2e4 e7e6 f2f4 d8h4 g2g3 h4g3 e1e2 b7b6 d1e1 e8e7 e1d1 a7a5
3938,h2h4 e7e6 b2b3 d8g5 f2f4 b8a6 h4h5 g8e7 b3b4 f7f5 d2d3 a6b4
3939,g1f3 e7e6 h1g1 d8g5 f3g5 f8c5 e2e3 g8e7 b1a3
3940,c2c3 e7e6 b1a3 d7d5 h2h3 b8c6 e2e4 b7b5 d1g4 c8b7 d2d4 c6a5
3941,g2g4 e7e5 c2c4 d7d5 d1a4 c7c6 e2e4 d8g5 a4b5 g5d2 b1d2 e8e7
3942,a2a4 e7e6 h2h3 e8e7 e2e3 b8c6 d1g4 c6b8 b2b4 f7f5 g4f3 c7c5
3943,b1a3 e7e5 a1b1 f8d6 h2h4 c7c5 g2g3 d8g5 e2e3 e8d8 d2d4 g5e3
3944,b1c3 d7d5 h2h3 e7e6 e2e3 d8d6 c3d5 e6d5 d1g4 f8e7 h1h2 g7g6
3945,b2b4 b8c6 e2e3 e7e6 d1g4 d8g5 g2g3 d7d5 g4e6 g8e7 h2h4 g5f4
3946,g2g3 h7h5 b2b4 b8c6 e2e3 g7g5 d2d4 d7d5 d1e2 d8d7 e2b5 e7e6
3947,b1c3 e7e6 e2e3 h7h6 d1g4 d8f6 g4e6 g8e7 e6d5 f6g5 d5e4 g5e3
3948,b1a3 d7d5 e2e4 d8d6 d1g4 d6d7 g1f3 d7c6 a3b1 b7b6 g4d7 e8d7
3949,b1a3 d7d5 e2e3 e7e6 d1g4 d8g5 c2c3 g8e7 g4e6 h8g8 e3e4 f7f5
3950,g1h3 b8a6 e2e4 d7d5 d2d4 e7e6 f2f4 e8d7 c2c4 a6c5 d1b3 c5e4
3951,h2h3 g8h6 e2e3 d7d6 d1g4 h6f5 g4f3 b7b6 f3e2 d8d7 e2c4 a7a5
3952,g2g3 e7e5 e2e3 g7g5 g1h3 f8d6 d1g4 b7b6 g4d7 c8d7 b2b3 f7f5
3953,c2c3 d7d5 c3c4 e7e6 d1a4 c7c6 f2f4 d8g5 e1d1 g8f6 b2b3 h7h6
3954,a2a3 e7e6 d2d4 f8c5 d1d3 d8g5 d3d1 g5d5 d1d3 h7h5 c2c3 c7c6
3955,g2g3 f7f6 e2e3 f6f5 f1b5 e7e6 b5a6 d7d5 d1f3 d8e7 c2c4 c7c6
3956,e2e4 c7c6 d1f3 f7f5 a2a4 g8h6 f3f5 d8b6 f5f6 b6c5 c2c3 e7e6
3957,e2e4 c7c6 b2b3 f7f5 h2h3 e8f7 e4e5 f7e8 d1e2 g7g6 e2h5 b7b6
3958,e2e4 h7h6 c2c3 e7e6 d1g4 e8e7 h2h3 b8c6 f1a6 h6h5 d2d4 c6b4
3959,b1a3 d7d5 c2c3 d8d6 d1b3 c8g4 h2h3 g8f6 f2f4 b8d7 c3c4 e8d8
3960,b2b4 a7a6 g1h3 d7d6 f2f4 c8e6 h3g1 f7f5 c1b2 e6c4 b4b5 b8c6
3961,e2e3 h7h6 d1g4 e7e6 g4g7 d7d6 c2c3 g8e7 h2h3 d6d5 f2f4 d8d7
3962,f2f3 e7e6 f3f4 d8g5 d2d4 f8d6 d1d3 f7f6 d3b5 g8h6 e2e3 h8f8
3963,b2b4 h7h6 e2e3 f7f5 g1h3 b8c6 b4b5 c6d4 h3f4 e7e6 h1g1 f8d6
3964,e2e3 b7b5 d1g4 f7f5 c2c4 b5b4 f2f4 h7h6 b1a3 b8a6 g4g5 e7e5
3965,h2h4 e7e6 b2b4 d8g5 g2g3 g5e3 c2c3 f8d6 h1h3 e3d2 b1d2 d6b4
3966,e2e3 a7a6 f1a6 e7e6 g1h3 f8d6 d1f3 d8h4 f3g4 h4f2 e1d1 b7b5
3967,h2h3 e7e5 e2e3 d7d5 d1g4 g8f6 g4d7 b8d7 b2b3 f8d6 h1h2 d7f8
3968,e2e4 d7d5 f2f4 g8f6 h2h4 h8g8 d1g4 e7e5 g1e2 b8d7 g4d7 d8d7
3969,g1h3 g7g5 e2e4 d7d5 d2d4 g8f6 b2b4 h8g8 d1e2 d8d6 f2f4 f8h6
3970,e2e4 e7e6 h2h3 g7g6 d1g4 c7c6 d2d4 d8b6 g4e6 g8e7 c2c3 h7h5
3971,h2h3 c7c5 e2e4 e7e5 c2c3 d8g5 d1g4 g5g4 f2f4 g8e7 g1e2
3972,e2e3 e7e6 a2a3 b7b5 g2g3 b5b4 d1g4 d8h4 g4e6 d7e6 g1e2 g7g6
3973,h2h3 g7g5 e2e3 c7c5 b1c3 d8c7 c3d5 c7d6 d1g4 a7a5 d5f6 e8d8
3974,h2h3 g7g6 a2a3 d7d5 b2b4 f7f5 c2c3 g6g5 b4b5 d8d6 c3c4 c7c5
3975,e2e4 e7e5 b2b4 d8g5 d1g4 g5d2 c1d2 f8b4 g4h5 e8e7 c2c3 b4a3
3976,d2d4 e7e6 e2e3 f8d6 d1e2 b7b5 e3e4 d6e5 e2b5 e5f4 b5d7 d8d7
3977,b2b4 d7d5 e2e3 g8h6 d1h5 d8d7 f1d3 d7e6 e1e2 c8d7 h5f7 e6f7
3978,h2h3 c7c6 b1a3 d8a5 e2e3 c6c5 f2f3 g7g5 h3h4 f8g7 c2c3 g7c3
3979,g1h3 e7e6 g2g4 d8g5 b2b3 g5f4 h3g5 f4f3 e2e3 e8e7 f1e2 c7c5
3980,c2c4 g7g5 d1a4 b7b5 b2b3 c7c5 c1b2 h7h6 f2f3 d8c7 g1h3 c8a6
3981,b2b4 c7c5 c2c4 d8c7 d1a4 c7a5 b4b5 f7f5 e2e3 a5b5 b1c3 b5b4
3982,b2b3 g7g6 e2e3 a7a6 d1g4 e7e6 f2f4 d8h4 g2g3 f8g7 g4h3 h7h6
3983,e2e4 b8c6 c2c3 h7h6 d1g4 g8f6 g4d7 d8d7 d2d4 d7d5 g1h3 b7b6
3984,e2e3 b7b6 d1g4 f7f5 f2f4 h7h6 d2d4 a7a5 g4d1 h8h7 d1h5 g7g6
3985,a2a3 e7e6 d2d4 d8g5 f2f4 g8e7 g1h3 g5g3 h3f2 d7d5 h2g3 h8g8
3986,d2d4 d7d5 e2e3 e7e6 d1d3 d8h4 g2g4 h4g4 d3b5 b8c6 f1e2 g4d4
3987,d2d4 e7e6 a2a3 d8h4 e2e3 h4g3 b2b4 g3f2 e1f2 f7f6 f2f3 g7g6
3988,b1a3 d7d5 e2e3 g7g5 a3b1 b7b6 d1g4 e7e6 f1d3 d8f6 g4f5 b8c6
3989,b2b4 b8c6 b1a3 a7a5 a3c4 f7f6 f2f4 c6d4 f4f5 d4f5 c4e5 h7h5
3990,h2h3 f7f5 e2e3 d7d5 d1g4 d8d6 e3e4 c8d7 f1d3 c7c6 g4f5 d6f4
3991,f2f4 d7d5 e2e3 g8h6 g1h3 b8a6 h3g5 b7b5 f4f5 h6f5 b1a3 b5b4
3992,f2f4 d7d5 e2e4 g8f6 d1g4 b7b5 c2c4 b8c6 f1d3 h7h5 g4d7 c8d7
3993,h2h4 d7d5 g1f3 e7e5 e2e3 d8d6 g2g3 d6b4 g3g4 h7h6 f3g1 f7f5
3994,g1h3 d7d5 b2b4 b7b5 e2e3 c8e6 g2g3 c7c5 c2c3 g8h6 e3e4 d8c7
3995,b2b4 a7a6 h2h3 e7e6 c2c4 h7h6 b1a3 d8f6 b4b5 f6g5 f2f4 g5f4
3996,h2h3 b7b6 b2b4 g8f6 c2c4 d7d6 f2f3 c8a6 h3h4 g7g6 f3f4 f6e4
3997,f2f4 a7a6 b2b3 d7d5 b3b4 d8d6 d2d4 f7f5 d1d3 c7c6 c1b2 d6d7
3998,e2e4 e7e6 d2d4 b7b5 f2f4 d8h4 g2g3 h4h6 d1g4 g8e7 f1e2 d7d5
3999,b1a3 d7d5 a3b1 d8d6 d2d4 f7f5 d1d3 b8a6 b1c3 d6b4 f2f4 e7e6
4000,h2h3 b7b5 e2e3 d7d5 b1c3 e7e6 d1g4 c7c5 g4f3 d8a5 g2g3 e8d7
4001,d2d4 b8c6 c1g5 d7d5 f2f4 e7e6 d1d3 c6d4 c2c4 d8g5 h2h3 g8e7
4002,f2f3 e7e5 g1h3 d8g5 b2b4 g5d2 e1f2 c7c6 g2g3 e8e7 f3f4 d2d1
4003,e2e4 e7e6 f1a6 d8g5 b1c3 g5d2 d1d2 g8e7 d2d6 b8c6
4004,e2e3 b8a6 h2h3 f7f5 d1h5 g7g6 g2g4 a6b4 f2f3 e8f7 h5g5 b7b5
4005,d2d3 f7f6 f2f4 d7d5 e2e4 f6f5 d1g4 d8d6 d3d4 b7b6 g1f3 g8h6
4006,b2b4 b8c6 e2e3 e7e6 d1h5 d8h4 h5f7 e8d8 c2c3 d7d5 f7e6 g8h6
4007,e2e3 f7f5 b1a3 c7c6 f1c4 d8b6 a3b1 b6e3 d1e2 e3d2 e1f1 d2e1
4008,g1h3 e7e6 e2e4 d8g5 h3f4 g5g2 d1g4 b8c6 f4h5 g8e7 f1e2 h8g8
4009,g2g3 g8h6 e2e3 d7d5 f2f3 h6f5 g1h3 c7c5 b2b3 e7e5 e1f2 d8g5
