game,moves
453,h2h4 d7d5 d2d4 c8f5 c1h6 b8c6 h1h2 g7g6 e2e3 f8g7 f2f3 e8d7
454,h2h4 b8c6 e2e3 e7e5 a2a4 b7b6 e1e2 e8e7 e3e4 c6d4 e2e3 h7h6
455,e2e3 g8h6 h2h3 g7g5 g1f3 d7d5 e1e2 b7b5 b1a3 b5b4 f3g5 b8c6
456,e2e4 a7a6 f2f3 e7e5 h2h4 f8e7 b2b3 b8c6 d2d3 d7d5 h1h3 b7b5
457,c2c3 e7e6 c3c4 e8e7 f2f3 d7d5 d2d3 f7f6 c1g5 h7h6 a2a4 h8h7
458,e2e3 h7h5 c2c4 a7a6 f2f3 d7d5 d2d4 d8d7 d1c2 g8f6 c1d2 f6e4
459,d2d3 e7e5 c1g5 g8h6 e2e3 a7a5 e1d2 h8g8 d1e2 d8g5 e2e1 c7c6
460,a2a4 h7h5 e2e4 h8h6 h2h4 f7f5 h1h2 b8c6 g1f3 g7g6 d1e2 e7e6
461,h2h4 g8f6 d2d3 e7e6 f2f3 h7h6 e2e3 h8g8 d1e2 b8c6 e1d2 f6d5
462,f2f3 h7h5 e2e4 e7e5 b2b3 h8h7 g1e2 f7f6 d2d3 f8e7 c2c3 e7c5
463,h2h4 e7e5 e2e4 f7f6 b2b4 h7h6 d2d3 b8c6 c1g5 f8d6 g5d2 a8b8
464,e2e4 f7f6 f2f3 b7b6 d2d3 b6b5 c2c3 d7d5 c1d2 c8h3 d1a4 b8a6
465,e2e4 b8c6 h2h4 b7b6 d2d3 f7f6 e1d2 d7d5 f2f3 e8d7 g1e2 h7h5
466,d2d3 c7c5 f2f3 a7a5 c1d2 c5c4 e2e3 b7b6 d2a5 e7e5
467,b1a3 e7e5 e2e4 b8c6 g2g3 h7h6 c2c3 g7g6 f1c4 h8h7 d1a4 f8d6
468,a2a4 h7h5 c2c3 b8c6 e2e4 e7e5 e1e2 f7f6 d2d4 h8h7 d1d2 d7d5
469,b2b3 f7f6 c2c4 b8c6 f2f3 b7b5 d2d3 e7e5 c1g5 a8b8 e1d2 g8e7
470,e2e3 g7g5 b2b3 h7h5 d1h5 d7d5 d2d3 a7a6 h5h8 f7f6 f2f3
471,b2b3 f7f6 d2d3 c7c6 c1g5 b7b5 e2e4 d7d5
472,g1f3 f7f6 c2c4 b8c6 h1g1 g7g5 d2d3 a8b8 f3e5 c6d4 c1g5 h7h5
473,d2d4 h7h5 e1d2 d7d5 e2e4 b8a6 g1e2 c8f5 f2f3 h8h7 e2f4 f7f6
474,d2d4 h7h5 e1d2 d7d5 h2h4 a7a6 e2e3 b7b6 f1c4 c8f5 c4d5 b8c6
475,b1c3 f7f6 d2d4 d7d5 f2f3 e8d7 h2h3 e7e6 b2b3 e6e5 h1h2 g7g6
476,b2b3 b8a6 b1a3 f7f5 h2h4 d7d5 f2f3 c8d7 c2c3 a8b8 g2g3 e7e5
477,a2a4 e7e5 e2e4 h7h6 c2c4 c7c5 g1f3 g8e7 d1e2 f7f5 b1a3 d8b6
478,c2c3 e7e5 e2e4 f7f6 c3c4 b8c6 h2h4 f8b4 g2g4 c6a5 d1c2 g7g6
479,d2d4 b8c6 e1d2 h7h5 h2h4 b7b5 a2a4 d7d5 e2e3 c8f5 f1d3 f5d3
480,d2d3 c7c5 c1g5 h7h5 a2a3 d7d5 e2e4 a7a6 c2c4 d8d7 f2f4 e8d8
481,h2h4 d7d5 d2d3 c8f5 a2a4 b8a6 b1d2 e7e6 a1a2 h7h6 h1h2
482,e2e4 f7f6 h2h4 c7c5 f2f3 e7e6 g1e2 d7d6 h1h2 e8e7 b1a3 g8h6
483,f2f3 d7d5 e2e3 f7f6 d2d4 b8c6 e1d2 e8f7 f3f4 g7g5 e3e4 a8b8
484,d2d3 b7b5 c1g5 d7d5 b2b3 c8f5 f2f3 c7c6 b1a3 e7e6 f3f4 h7h6
485,e2e3 h7h5 e1e2 f7f6 c2c3 d7d5 b2b3 c7c6 d2d3 c8f5 d1c2 b8a6
486,e2e4 e7e5 d1h5 d8g5 e1e2 g8h6 g1f3 f8c5 g2g3 c5f2 f1g2 e8g8
487,b2b3 c7c5 e2e3 h7h5 e1e2 g8f6 a2a3 a7a6 a1a2 a8a7 h2h4 b7b6
488,b2b3 c7c5 d2d3 b8c6 e1d2 h7h5 e2e3 b7b5 g1f3 g7g6 e3e4 f8g7
489,h2h4 d7d6 b2b3 b8c6 d2d3 b7b6 b1a3 d6d5 e2e3 a7a6 c2c3 c8f5
490,d2d3 c7c6 a2a4 h7h6 c1g5 h6g5 e2e3 c6c5 b2b3 d7d6 f2f3 c8f5
491,d2d3 h7h5 c1g5 h8h7 e2e4 d7d5 d1h5 b7b6 e1d2 c8f5 f2f4 g8f6
492,d2d3 b7b5 c1e3 a7a6 g1h3 b5b4 b1a3 e7e5 f2f3 f7f5 h1g1 g8h6
493,g2g3 h7h6 e2e4 h6h5 h2h4 f7f6 f2f3 g8h6 c2c4 b8c6 f1g2 a7a5
494,a2a4 b8c6 e2e4 c6a5 e1e2 e7e5 b1a3 d7d5 e2e3 h7h6 g1e2 g7g6
495,d2d3 e7e5 c1g5 b7b5 e2e3 a7a5 f2f3 b8c6 h2h3 a5a4 e1d2 h7h6
496,e2e3 b7b5 d2d4 h7h5 e1d2 c8a6 f1d3 d7d6 d1e2 f7f6 c2c3 e7e5
497,g1h3 h7h5 h3g1 e7e5 e2e4 b8c6 f2f3 f7f6 b2b3 b7b5 h2h4 c8b7
498,f2f3 c7c5 e2e4 e7e5 h2h4 f7f6 d2d4 a7a6 e1e2 e8e7 g2g3 d7d5
499,b2b3 g7g6 d2d3 e7e6 c1g5 f7f6
500,b2b3 g7g6 g1f3 d7d5 h1g1 h7h6 b1c3 b8c6 d2d3 g8f6 c1d2 c8g4
501,h2h4 f7f6 h1h2 e7e5 a2a4 f8d6 d2d4 a7a6 g1f3 e8e7 e1d2 g7g5
502,h2h4 d7d5 e2e3 c8f5 e1e2 h7h6 b1c3 f7f6 g1f3 b8a6 h1h2 h8h7
503,e2e4 d7d5 b1c3 f7f6 f2f3 b8a6 d2d4 c8f5 e4d5 e7e6 d5d6
504,f2f3 f7f5 e2e4 d7d5 e1e2 e8f7 g2g4 b8a6 d2d4 f7g6 g1h3 g8h6
505,d2d3 h7h6 h2h4 g8f6 e2e3 h8h7 b2b4 e7e6 a2a4 f6h5 c1d2 b8c6
506,b1c3 b7b6 d2d3 b8c6 e2e4 e7e6 e1d2 f8b4 d1e1 d8g5 f2f4 c8b7
507,d2d3 b7b5 e2e3 b8a6 e1d2 d7d5 h2h4 c8f5 f2f3 f7f6 h1h2 e7e5
508,d2d3 h7h5 c1d2 b7b5 g1h3 d7d5 e2e3 h8h7 e1e2 c8f5 b2b3 d8d7
509,f2f3 c7c5 c2c4 d7d5 g2g4 f7f6 a2a3 d8d7 e2e4 h7h6 e1e2 h8h7
510,d2d3 d7d6 e2e3 c8f5 f2f3 d6d5 g1e2 e8d7 f3f4 f7f6 b1a3 d8c8
511,e2e4 d7d5 d1h5 b8d7 h5f5 b7b5 e1e2 d7e5 c2c4 c8f5 h2h4 a7a6
512,h2h4 d7d5 f2f3 b7b6 h1h2 c7c5 d2d3 e8d7 c2c4 e7e5 b2b4 g8f6
513,d2d3 h7h6 f2f3 f7f6 e2e3 g7g6 b1a3 d7d6 g1h3 e8d7 c2c4 h8h7
514,e2e3 a7a5 e1e2 e7e5 g1f3 e8e7 d2d3 f7f6 h2h3 d7d5 e2d2 d8d7
515,e2e3 h7h5 f2f3 d7d5 b2b3 c8d7 h2h4 h8h7 e1e2 d7h3 f3f4 b8c6
516,e2e4 e7e6 e1e2 f7f6 c2c4 d7d5 g1h3 a7a6 f2f4 h7h6 h1g1 b8c6
517,d2d3 h7h5 h2h4 d7d5 e2e3 g8h6 b1d2 b7b5 b2b3 c8d7 e1e2 f7f6
518,c2c3 h7h5 e2e4 h8h6 e1e2 d7d5 b1a3 d8d6 d1c2 b8a6 e2f3 c8f5
519,b2b4 h7h5 e2e4 d7d6 g1h3 f7f6 h3g5 d6d5 f2f3 b7b5 d2d3 b8c6
520,e2e3 d7d5 e1e2 a7a6 h2h4 h7h6 c2c3 e7e5 h1h2 h8h7 d1a4 b8c6
521,e2e3 f7f6 d2d4 b8c6 g1f3 b7b5 e1e2 c6a5 d1d2 e8f7 h1g1 g7g5
522,e2e4 d7d5 h2h4 e8d7 c2c3 f7f6 f1d3 c7c5 b2b4 h7h6 d3a6 g7g5
523,e2e4 b8a6 f2f3 e7e5 h2h4 d7d5 c2c4 e8e7 b2b3 f7f6 c1b2 c8g4
524,c2c4 h7h5 d1b3 d7d5 b1a3 b8d7 g1f3 b7b5 e1d1 f7f5 h1g1 e7e6
525,e2e3 c7c6 e1e2 g7g6 b2b3 b7b6 e2f3 f7f6 g1e2 h7h6 f3f4 h8h7
526,e2e4 a7a6 f2f3 b7b5 h2h3 f7f6 f1c4 e7e5 c4b3 b8c6 h3h4 c8b7
527,c2c4 e7e5 e2e3 d7d5 d2d3 g7g5 h2h3 d8e7 d1e2 c8h3 e1d2 a7a6
528,a2a4 h7h5 h2h4 b7b6 b2b3 c7c6 f2f3 e7e5 g2g3 f7f6 a4a5 c6c5
529,e2e4 c7c5 f2f3 d7d5 c2c4 h7h6 b1a3 g7g6 d2d3 h6h5 c1d2 b8d7
530,c2c4 c7c5 h2h3 b8a6 h3h4 h7h5 e2e4 d7d5 f2f3 e8d7 h1h2 d5e4
531,e2e3 h7h5 e1e2 h8h6 h2h3 b7b6 h1h2 c8b7 d2d3 b8c6 d1e1 d7d5
532,b2b4 g7g5 f2f3 h7h5 d2d3 c7c5 c2c4 f7f6 b4c5 e8f7 c1g5 h5h4
533,b2b4 c7c5 d2d3 b7b5 b1d2 h7h5 e2e3 c8b7 h2h4 b7a6 f2f3 h8h7
534,e2e3 h7h5 d1h5 d7d5 b2b3 c8f5 d2d4 h8h7 h5f5 b8c6 f5g6 h7h8
535,d2d3 c7c5 g1f3 d7d6 f3d4 a7a6 a2a4 h7h5 c1f4 c8d7 e2e3 h5h4
536,b2b3 b8c6 e2e4 h7h5 f2f3 b7b5 c2c3 c8b7 c3c4 h8h7 b1a3 e7e5
537,e2e3 b7b5 e1e2 d7d5 h2h4 g7g6 g2g3 b8a6 e2f3 g8f6 g3g4 h8g8
538,b2b4 g7g6 e2e3 f8g7 d2d3 g6g5 e1d2 d7d5 a2a4 c8f5 b1a3 b8c6
539,e2e4 b7b5 f2f3 b8a6 h2h4 e7e5 e1e2 f8e7 e2e3 c8b7 g1e2 e7f8
540,g2g3 f7f6 b2b4 d7d5 e2e3 c8f5 d1e2 a7a6 h2h3 e7e6 e2c4 g7g6
541,e2e4 d7d6 f2f3 b7b6 g1h3 c8g4 h3g5 f7f6 g5h7 b8a6 b1a3 d6d5
542,e2e3 e7e5 e3e4 f7f6 e1e2 f8c5 c2c3 e8e7 c3c4 g8h6 b1a3 a7a5
543,b1a3 g8h6 e2e4 e7e6 g1f3 f8c5 e1e2 f7f6 h1g1 e8e7 f3d4 d7d5
544,e2e4 b7b6 h2h4 c7c5 h1h3 h7h5 f2f3 f7f6 e1e2 e8f7 e2e3 h8h7
545,c2c4 d7d5 b2b3 a7a6 b1a3 c8f5 e2e4 c7c5 f2f3 f7f6 a3b5 e8d7
546,b1a3 b7b5 h2h4 e7e5 h4h5 b8c6 f2f3 f7f6 e2e4 f8a3 e1f2 e8e7
547,h2h4 e7e5 h1h2 f7f5 e2e3 g8e7 e1e2 e8f7 e3e4 a7a6 d2d4 b7b5
548,f2f3 e7e5 b2b3 b7b5 d2d3 b8c6 f3f4 f7f6 c2c4 g8e7 g2g4 c8b7
549,d2d3 c7c5 h2h4 d7d5 e2e3 h7h5 h1h2 h8h7 b2b3 b8d7 d1h5 d7f6
550,e2e4 b7b6 d2d3 f7f6 c1g5 f6g5 e1d2 d7d6 d2c1 b8a6 d1e2 c8f5
551,d2d3 h7h5 b2b3 f7f6 e2e3 d7d5 f2f4 b8c6 g1e2 b7b6 e1f2 c6e5
552,f2f3 g7g5 b2b3 f7f6 d2d3 d7d5 c2c3 h7h5 c1g5 c8d7 g2g3 f6g5
553,d2d4 b7b6 c1g5 b8c6 e1d2 d7d5 e2e3 c8f5 g1e2 e7e6 f2f4 d8f6
554,g1f3 h7h5 h1g1 h8h7 g2g4 e7e5 e2e4 h7h6 e1e2 g7g5 d2d3 f7f6
555,b2b3 b7b5 f2f3 c8b7 d2d3 g8f6 e2e3 f6g8 g2g4 b7f3 c1b2 f7f6
556,g2g4 b8c6 b2b4 h7h6 f2f3 f7f6 d2d3 g7g6 c1g5 f8g7 f1g2 h8h7
557,b1a3 c7c5 h2h4 c5c4 d2d3 h7h5 h1h2 d7d6 a3b5 a7a5 f2f3 d6d5
558,d2d3 e7e5 c1g5 g8e7 f2f3 d7d6 h2h3 h7h6 e2e3 f7f6 g2g3 d6d5
559,d2d3 b7b5 h2h4 e7e5 c2c4 b8c6 h1h2 h7h6 b2b3 h8h7 e1d2 f8e7
560,b2b3 c7c5 f2f3 h7h5 d2d3 h8h7 c1g5 d8c7 e1f2 b8c6 e2e3 b7b5
561,b2b3 e7e5 e2e4 f7f5 f2f3 g7g6 g1h3 f8a3 g2g3 b8c6 f1e2 g8f6
562,b2b3 b7b5 f2f3 d7d6 a2a3 g8h6 f3f4 c8f5 b1c3 d8d7 e2e4 d6d5
563,e2e3 e7e5 e1e2 f8d6 g1f3 h7h6 h2h3 h8h7 e3e4 b8a6 h1h2 d8f6
564,h2h4 e7e5 c2c4 f8a3 d2d3 e8e7 g2g3 b8c6 f2f3 d8e8 f1g2 b7b5
565,e2e4 e7e6 h2h4 b8c6 b1a3 d8f6 d2d4 d7d5 c1d2 h7h5 f2f3 g7g5
566,e2e4 d7d5 f2f3 a7a6 g2g3 c8e6 g1e2 f7f6 g3g4 g7g6 b1a3 f8g7
567,e2e3 f7f5 g1h3 e7e5 h1g1 b8c6 f2f4 b7b5 e1e2 a8b8 h3f2 g8e7
568,e2e3 f7f6 f2f3 g7g5 h2h4 d7d6 h1h2 a7a5 b2b3 d6d5 g1e2 e8d7
569,e2e4 e7e5 d2d4 a7a6 f2f3 b7b6 c2c3 b8c6 f3f4 f7f5 c3c4 h7h5
570,e2e3 d7d5 f2f3 c8f5 c2c3 g8f6 g1e2 h8g8 d2d3 b8c6 g2g3 e7e5
571,e2e4 h7h6 h2h4 e7e5 g1f3 h6h5 e1e2 f8d6 c2c3 b8c6 g2g4 h8h7
572,d2d3 h7h6 b2b3 b8c6 e2e3 d7d5 d1d2 h8h7 f2f3 f7f6 c2c3 b7b5
573,e2e4 g8f6 g1f3 b7b5 d2d3 b8a6 e4e5 h8g8 f3g5 d7d6 b2b4 c8f5
574,e2e3 h7h5 d2d3 h8h7 h2h4 d7d6 b2b4 c8f5 e1e2 d6d5 b4b5 f5g4
575,f2f3 b8c6 g2g3 h7h5 d2d3 f7f6 c1f4 g7g6 e1d2 b7b6 c2c3 g6g5
576,e2e3 h7h5 e1e2 h8h7 g1f3 d7d5 d2d3 b7b5 h2h3 b8a6 e2e1 h7h6
577,g2g3 c7c6 e2e4 h7h5 f2f4 h8h7 h2h4 c6c5 g1e2 f7f6 d2d3 g7g5
578,e2e3 g8h6 h2h4 h8g8 e3e4 d7d5 a2a4 c8h3 g2g3 d8d7 b1a3 a7a6
579,a2a3 c7c5 e2e3 b8a6 h2h4 f7f6 h1h2 e8f7 f1a6 b7b5 f2f3 e7e5
580,e2e4 f7f6 h2h4 a7a6 e1e2 e7e6 d2d4 f8d6 f2f3 f6f5 b1c3 g8e7
581,e2e4 e7e6 f2f4 d7d5 h2h4 a7a6 e4e5 d8f6 h1h2 a8a7 g1e2 f8e7
582,a2a4 b8c6 g1f3 f7f6 a1a2 c6b8 e2e3 d7d5 h1g1 b8a6 d2d3 b7b5
583,g1h3 d7d5 h3g5 b8a6 f2f4 h7h6 d2d3 b7b6 h2h4 b6b5 c1d2 h8h7
584,g1h3 e7e5 h1g1 b7b5 f2f3 b8c6 d2d3 c8b7 c1d2 f7f5 b2b4 h7h6
585,h2h4 c7c5 h1h2 d7d5 a2a4 e7e6 f2f3 d8h4
586,h2h3 b7b6 h1h2 h7h5 g1f3 d7d6 e2e3 h8h7 h3h4 f7f6 d2d3 f6f5
587,h2h4 e7e5 e2e4 b8c6 h1h2 h7h6 f2f3 b7b6 e1e2 h8h7 c2c4 g8e7
588,g2g4 h7h5 c2c4 b7b5 f2f3 b8c6 e2e4 h8h7 f1e2 c8b7 e1f1 d7d5
589,g1f3 h7h5 b1a3 d7d5 f3d4 b8c6 h1g1 e8d7 g2g4 e7e5 b2b3 c6a5
590,h2h3 b7b6 h3h4 b8c6 c2c3 g8h6 h1h3 h6f5 d2d3 c8b7 c3c4 c6b8
591,e2e4 h7h5 b1c3 f7f6 a2a4 d7d5 f2f3 b8a6 g2g3 e7e5 g1h3 e8f7
592,f2f4 d7d5 b2b3 a7a6 c2c4 b8c6 h2h4 d8d7 d2d3 f7f5 c1d2 a8a7
593,f2f3 d7d5 b2b3 c7c5 g2g3 c8d7 d2d3 a7a6 c1b2 e7e6 h2h3 g8e7
594,g1h3 b7b5 e2e4 e7e6 b1a3 f7f6 g2g4 b8a6 e1e2 c8b7 d2d4 f8d6
595,d2d3 f7f6 c1g5 f6g5 e1d2 e7e6 e2e4 d7d5 d1e2 b8c6 f2f3 g8e7
596,h2h3 c7c5 f2f4 d7d5 h3h4 e7e6 h1h2 f7f6 c2c4 b8c6 a2a4 g7g6
597,f2f3 h7h5 g2g3 h8h7 e1f2 b8a6 f1g2 a6b4 h2h3 b7b6 d2d3 h7h6
598,f2f3 h7h5 d2d4 c7c5 f3f4 b8c6 e2e3 b7b6 b1d2
599,c2c4 b7b5 e2e4 d7d6 f2f3 b8c6 h2h4 a8b8 b2b3 c8f5 g2g3 b8c8
600,e2e4 d7d5 h2h4 e7e6 e4d5 f7f5 h1h2 a7a6 d5d6 a8a7 f2f4 h7h6
601,e2e4 d7d5 f2f3 b8a6 g1h3 e8d7 h3g5 e7e5 c2c4 b7b5 h2h3 f7f6
602,e2e3 h7h5 f1d3 d7d5 g1f3 c7c5 d3g6 e7e5 e1g1 h8h7 d2d3 h7h6
603,d2d4 c7c6 g1f3 h7h5 b2b3 d7d5 e2e3 a7a6 c2c3 g7g5 b1a3 c8f5
604,h2h3 h7h5 h3h4 e7e5 h1h3 b7b5 h3e3 c8b7 b1a3 b8c6 e3e5 d8e7
605,e2e3 h7h5 d2d3 d7d5 h2h4 h8h7 f2f4 c7c5 e1d2 b7b5 b2b3 f7f6
606,a2a4 b7b5 h2h4 b8a6 d2d3 e7e5 c1d2 c8b7 e2e3 f7f6 h1h2 b7g2
607,b1a3 a7a5 b2b3 b8c6 f2f3 b7b5 d2d3 c8b7 c1f4 e7e5 e1d2 f7f5
608,f2f4 c7c5 f4f5 e7e5 d2d3 f7f6 e1d2 b8c6 e2e4 e8f7 d1e1 a8b8
609,e2e4 b7b5 a2a4 e7e5 g2g4 b8c6 d2d4 h7h6 b1c3 f7f6 f2f3 c8b7
610,e2e4 f7f6 e1e2 e8f7 c2c4 c7c5 d2d3 d7d5 e2f3 a7a6 c1f4 c8f5
611,e2e3 c7c5 c2c4 b7b5 g1f3 d8b6 h1g1 f7f6 d1e2 b8a6 b1a3 d7d5
612,c2c4 c7c6 f2f3 h7h5 g2g3 h8h7 b2b3 d7d5 h2h4 f7f6 h1h2 e8d7
613,e2e4 a7a5 g2g4 c7c5 f1a6 d7d5 e1e2 c8g4 f2f3 f7f5 c2c4 e7e6
614,e2e4 b8c6 d1f3 e7e5 h2h4 f7f6 e1e2 e8f7 h1h2 g7g6 d2d3 d8e8
615,f2f3 b8a6 b2b3 h7h6 d2d3 e7e6 a2a3 d8f6 c1d2 g7g6 f3f4 h6h5
616,h2h4 a7a6 d2d3 e7e5 e2e3 b8c6 f2f3 g8e7 b2b3 f7f6 c1d2 e8f7
617,f2f3 h7h5 b2b3 h8h7 d2d3 d7d5 c1g5 c8e6 h2h4 b8c6 h1h2 a7a6
618,f2f3 a7a5 b2b3 e7e5 d2d3 a8a6 h2h3 b8c6 e2e3 h7h5 a2a4 f8e7
619,c2c3 d7d6 b2b3 c8f5 g1f3 b8c6 g2g3 b7b6 b1a3 a8c8 e2e3 c6e5
620,f2f3 f7f6 g2g4 h7h5 b1a3 h8h7 f1g2 c7c5 a3b1 b7b6 g1h3 e7e5
621,c2c4 h7h5 g1f3 c7c5 h1g1 g7g5 b1a3 d7d5 e2e3 f7f6 d2d4 e8d7
622,d2d3 h7h5 f2f3 h8h7 c1g5 c7c5 b2b3 a7a6 e1d2 d8c7 g5f4 f7f5
623,e2e3 b8c6 g1f3 h7h5 d2d3 h8h6 e1d2 g7g6 h2h3 f7f6 h1g1 f8g7
624,h2h4 d7d6 d2d3 a7a6 f2f3 b7b6 b2b3 d6d5 h1h2 c8f5
625,e2e3 f7f6 g1f3 d7d5 d2d3 d8d6 b2b4 g7g5 e1d2 c8f5 f3e1 f8g7
626,d2d3 a7a6 c1g5 h7h5 f2f3 h8h7 b2b3 d7d5 b1a3 c8f5 b3b4 e8d7
627,h2h4 c7c6 h1h2 g7g6 d2d3 d7d5 h2h3 f7f6 c1g5 e8d7 b1c3 d7d6
628,e2e3 d7d5 h2h4 b8a6 f2f4 g7g6 h1h2 f7f5 b2b3 h7h6 d2d3 h6h5
629,h2h4 b8a6 b2b3 e7e5 d2d3 f8c5 f2f3 f7f6 b1a3 f6f5 a3b5 e8f8
630,e2e4 d7d5 g2g4 f7f5 g1f3 f5f4 b1a3 c8g4 e1e2 e7e6 d2d4 f8d6
631,d2d3 a7a6 c2c3 d7d5 c1g5 e7e5 f2f4 d8g5 h2h4 f7f6 b1a3 g7g6
632,g2g3 g8f6 g1h3 c7c5 d2d4 h7h5 e2e3 h8h6 b1a3 d8c7 c2c3 e7e6
633,e2e3 e7e6 e3e4 f7f6 f2f3 f8a3 e1e2 c7c6 h2h4 b7b5 d2d4 a3c5
634,g2g4 c7c5 e2e4 f7f6 f2f3 a7a6 h2h3 g8h6 h3h4 h8g8 e1e2 g8h8
635,b2b3 c7c5 d2d4 d7d5 e2e3 c8f5 c2c3 b8c6 e1d2 c6b8 d2e2 b8d7
636,b1a3 g7g6 e2e4 h7h5 h2h4 e7e5 b2b4 f8b4 f2f3 d7d5 a3c4 f7f6
637,e2e3 d7d6 d2d3 c8f5 h2h4 d6d5 g1e2 g8h6 f2f3 b7b5 c2c3 b8c6
638,h2h4 h7h5 h1h2 e7e5 e2e4 d7d5 e1e2 h8h7 g1f3 c8f5 c2c4 b8c6
639,d2d3 h7h5 f2f3 b7b5 c1g5 c7c5 b1a3 d7d5 c2c3 c8f5 d1c2 b8c6
640,g1h3 h7h5 e2e4 d7d5 h1g1 c8f5 g2g4 h8h7 g4h5 f7f6 c2c4 e7e6
641,d2d3 h7h5 h2h4 e7e5 e1d2 d8e7 h1h2 g8h6 f2f3 h8h7 b2b3 e7h4
642,f2f3 e7e5 b1a3 b8c6 e2e3 d8h4 e1e2 h7h6 e3e4 a7a6 d2d4 d7d5
643,b2b3 c7c5 g1f3 b8c6 h1g1 d8a5 c1b2 d7d5 a2a4 c6b4 c2c3 c8f5
644,h2h4 a7a6 h1h2 e7e5 b2b3 h7h5 d2d3 d7d6 c1e3 d8f6 g1f3 f6g6
645,e2e4 g7g6 e1e2 d7d5 d2d3 b7b6 c2c3 c8f5 b2b4 b8a6 d3d4 h7h6
646,e2e3 h7h5 g1e2 e7e5 c2c3 g8e7 e2d4 d7d6 d1f3 d6d5 f1b5 c8d7
647,h2h4 a7a6 e2e3 e7e5 b2b4 b8c6 e1e2 h7h6 e3e4 b7b5 c1b2 c6a7
648,h2h4 b8c6 e2e3 f7f6 f2f3 e7e5 e3e4 e8e7 d1e2 e7e6 e1f2 d7d5
649,b2b3 c7c5 a2a4 h7h5 g1f3 b7b6 a1a3 b8c6 h1g1 d7d5 d2d3 c8b7
650,b2b3 d7d6 e2e3 d6d5 d2d3 h7h5 h2h4 f7f6 f2f3 c8f5 c1d2 b8d7
651,g2g3 h7h5 h2h4 e7e5 f2f3 d8e7 b2b4 f7f5 f1g2 e7b4 e2e4 b8c6
652,b1c3 d7d5 e2e4 h7h6 b2b3 c7c5 f2f3 h6h5 h2h4 h8h7 g2g3 c5c4
653,g2g4 e7e5 f2f4 e8e7 b2b3 f7f6 a2a4 b8c6 c2c4 c6a5 c1b2 g8h6
654,e2e3 e7e5 f1d3 h7h6 e1f1 b8c6 g1f3 f8c5 f3g1 a8b8 h2h3 e8e7
655,b1a3 b8c6 a3b5 e7e6 e2e4 f7f6 e1e2 d7d5 e2e3 g7g5 f2f3 b7b6
656,c2c3 b7b5 a2a3 b8c6 e2e3 h7h6 g1f3 e7e5 f1d3 f7f6 e1f1 c6b8
657,f2f3 d7d5 b2b3 e7e6 d2d3 b8c6 c1g5 f8e7 f3f4 f7f6 e2e3 c6d4
658,e2e4 d7d5 a2a4 f7f6 d2d4 c8f5 f2f3 e8f7 e1f2 e7e6 e4e5 b8c6
659,f2f3 b7b6 e2e3 b8c6 h2h4 e7e6 h1h3 d7d5 d2d3 h7h6 c2c3 f8e7
660,c2c3 b8c6 d2d4 d7d5 d1d3 h7h5 e2e3 b7b6 e1d2 g7g5 h2h4 h8h7
661,g1f3 f7f6 h1g1 d7d6 c2c3 e8d7 f3g5 b8c6 c3c4 h7h5 g2g4 b7b6
662,d2d3 h7h5 e1d2 b7b6 g2g4 h8h7 b2b3 c8b7 f1h3 h5h4 f2f3 a7a6
663,e2e3 e7e5 d1e2 e8e7 b2b3 e7e8 f2f3 f7f6 g1h3 b8c6 c2c4 a7a5
664,e2e3 d7d5 d2d3 d8d6 e1d2 b7b6 b1a3 d6h6 g2g4 b8a6 a3b5 c8d7
665,c2c3 b7b5 c3c4 h7h5 f2f3 f7f6 d1a4 h8h7 e2e4 e8f7 e1e2 h5h4
666,g1f3 h7h5 h1g1 d7d5 h2h4 g8h6 d2d3 e8d7 b2b4 f7f6 c1d2 d7d6
667,e2e3 a7a6 f2f3 d7d6 d2d4 c8f5 c2c3 d6d5 g2g3 b8c6 g1e2 b7b5
668,e2e4 h7h5 f2f3 g7g6 e1e2 f7f6 c2c3 d7d5 d1c2 a7a6 c2d3 f8g7
669,h2h4 e7e5 h1h2 h7h6 e2e3 h8h7 d2d3 d8f6 c2c4 b8c6 e3e4 b7b5
670,d2d3 e7e5 c1e3 b8c6 f2f3 b7b5 b2b3 f8e7 e1d2 c8b7 d2e1 g8h6
671,d2d3 d7d5 f2f3 f7f6 c2c4 b7b5 f3f4 c8f5 e1d2 b8c6 d3d4 e8f7
672,e2e4 d7d5 b1c3 a7a6 c3d5 d8d7 f2f3 f7f6 h2h4 b7b6 d1e2 c7c6
673,g2g4 e7e5 f1g2 f7f6 e1f1 f6f5 d2d3 f8c5 d1e1 b8c6 g2e4 b7b6
674,g1f3 h7h5 h1g1 b7b5 f3g5 f7f5 g5f3 b8c6 b2b3 e7e5 c1b2 d7d5
675,b2b3 d7d5 h2h4 b7b5 f2f3 f7f6 e2e3 g8h6 g2g3 d8d6 h1h3 b8d7
676,e2e3 h7h5 d1h5 d7d5 g1e2 h8h7 c2c3 b8c6 h2h3 b7b6 h5f3 g7g6
677,b1c3 d7d5 g1f3 c8e6 h1g1 g7g6 a2a4 b8c6 a1b1 c6d4 f3d4 h7h6
678,h2h4 f7f5 e2e3 e7e6 a2a4 f8b4 g1f3 d7d5 h1g1 b8c6 a1a2 e8e7
679,d2d3 a7a6 c1g5 f7f6 e2e4 d7d5 b1a3 c7c6 h2h3 e7e6 g2g3 e8d7
