game,moves
1540,g1f3 h7h5 f3e5 h8h6 h2h4 b7b6 b2b3 f7f5 a2a4 a7a5 d2d3 g7g6
1541,e2e3 a7a5 f1b5 h7h5 d2d4 g8f6 c2c3 h5h4 d1c2 c7c6 f2f3 g7g5
1542,a2a3 d7d6 f2f3 e7e5 d2d4 e5d4 e2e3 d8e7 g2g3 g7g5 h2h3 c8f5
1543,b1a3 a7a5 f2f3 b7b5 c2c3 a8a6 e1f2 f7f5 a3b1 g8h6 e2e3 b8c6
1544,g1f3 c7c5 h2h3 d7d6 c2c4 f7f6 e2e3 d6d5 f3h2 e8d7 g2g3 b7b5
1545,b2b3 e7e5 b1c3 f7f5 g2g3 f8c5 b3b4 g8f6 b4c5 g7g6 a1b1 f6d5
1546,e2e4 b8c6 g2g4 g8h6 a2a4 h6g4 e4e5 g7g5 g1h3 f7f6 b1a3 e7e6
1547,e2e4 b8a6 e1e2 d7d6 c2c3 e7e6 h2h3 d8h4 d1b3 b7b6 e4e5 e8d8
1548,e2e3 f7f5 a2a4 g7g6 b1c3 e7e6 g1e2 f8b4 a4a5 e8f7 e3e4 c7c6
1549,e2e3 g7g6 f2f3 g8h6 g2g4 b7b5 a2a3 b8c6 h2h3 b5b4 d2d3 h6g4
1550,f2f4 h7h6 d2d3 h8h7 e2e4 g7g5 c1d2 g5f4 g1h3 f7f5 d1c1 e7e5
1551,h2h4 b7b6 b2b3 h7h5 c1a3 d7d5 a3c5 f7f6 c2c3 b8a6 d1c1 f6f5
1552,e2e4 b8c6 g2g4 g8h6 f1c4 h8g8 h2h4 d7d6 c4d5 h6g4 d1e2 g7g5
1553,h2h4 b7b6 a2a3 d7d6 h1h3 h7h5 b2b3 c8d7 a1a2 e7e5 h3h1 d7g4
1554,e2e3 a7a5 g1f3 g7g5 g2g3 a5a4 f1b5 a8a7 f3d4 g8h6 d1f3 c7c5
1555,e2e4 b8c6 g2g4 g8h6 g1h3 h6g4 a2a4 g4f2 h3f2 a7a6 b1c3 d7d6
1556,e2e4 b8c6 g2g4 g8h6 h2h4 h6g4 g1h3 a8b8 f1g2 d7d6 a2a4 c8d7
1557,e2e4 f7f6 b2b3 c7c5 f2f4 e7e6 e1f2 e6e5 f1a6 b7a6 g1e2 g8e7
1558,e2e3 g7g6 g1h3 e7e5 f2f3 b7b6 c2c4 d7d5 b2b4 a7a6 c4d5 e8e7
1559,b1a3 g8f6 b2b4 c7c5 e2e3 c5b4 c2c4 h7h5 a3c2 g7g5 g1e2 a7a5
1560,e2e3 g7g6 c2c3 e7e6 b2b4 e6e5 c3c4 d7d5 f2f3 f8b4 g1e2 e8e7
1561,f2f4 a7a5 a2a4 b7b5 b1a3 b8a6 e2e4 h7h5 a4b5 h8h6 e4e5 c7c6
1562,e2e4 b8c6 g2g4 b7b6 h2h4 f7f6 d2d3 g8h6 b1d2 g7g6 e4e5 c6b4
1563,b1a3 a7a5 f2f3 b7b5 e2e3 c7c6 h2h3 e7e5 d2d4 g8e7 a1b1 c6c5
1564,e2e4 a7a6 d2d3 f7f6 b2b3 d7d5 c1b2 e7e5 f1e2 g7g6 g1f3 d5e4
1565,e2e3 g7g6 a2a4 f7f5 b1c3 c7c5 b2b4 e7e5 g1h3 f8d6 d2d3 c5c4
1566,a2a4 d7d6 c2c3 a7a5 f2f3 b7b5 a4b5 g7g6 a1a3 e8d7 h2h4 e7e5
1567,d2d3 b7b6 c1g5 h7h5 d1d2 c7c6 b2b3 b8a6 h2h3 f7f6 e2e4 f6g5
1568,b2b4 b7b5 g1f3 e7e6 a2a4 b8a6 f3d4 b5a4 e2e4 f8b4 d1e2 h7h5
1569,g1f3 g7g6 b1a3 c7c5 g2g4 g8h6 h2h3 c5c4 h1g1 f7f5 f3e5 h6f7
1570,e2e3 c7c5 f2f4 g7g6 h2h3 h7h5 c2c4 f7f5 g2g3 e8f7 d1f3 d8b6
1571,h2h4 b7b6 b2b3 h7h5 e2e4 f7f5 e4f5 h8h6 f1d3 d7d5 f5f6 h6f6
1572,e2e4 b8c6 g2g4 g8h6 h2h4 h6g4 a2a4 b7b6 f2f4 c8b7 d1g4 b6b5
1573,e2e4 b8c6 d2d3 g7g6 b2b3 g8h6 b1d2 d7d6 f2f3 e8d7 h2h4 h6f5
1574,a2a3 c7c5 b1c3 f7f5 e2e4 h7h5 a3a4 g7g5 a4a5 h8h7 d2d4 c5d4
1575,h2h4 b7b6 b2b3 h7h5 d2d4 d7d6 b1a3 a7a6 a1b1 e7e5 f2f3 e8e7
1576,e2e3 a7a5 f1b5 h7h5 g2g3 c7c6 d2d4 f7f5 f2f3 a5a4 d4d5 g7g5
1577,a2a3 e7e6 h2h4 d7d6 d2d3 b7b6 c1d2 g8f6 d1c1 g7g5 d2g5 c8b7
1578,h2h4 b7b6 b2b3 h7h5 h1h3 c7c6 c1b2 g7g6 b1c3 g8h6 g2g4 f8g7
1579,d2d3 b8a6 a2a3 a8b8 c2c3 e7e6 e1d2 a6c5 a3a4 g7g6 h2h4 f8e7
1580,h2h4 b7b6 c2c3 h7h5 d2d3 b8a6 d1b3 h8h6 b3d1 h6h8 c1g5 f7f6
1581,a2a3 g8f6 a3a4 g7g6 h2h4 a7a5 f2f3 c7c5 e1f2 f8g7 b2b4 e7e5
1582,e2e4 b8c6 g2g4 g8h6 h2h4 c6b8 f1h3 c7c5 d2d3 b8a6 e4e5 a6c7
1583,a2a3 c7c5 d2d4 c5d4 c2c3 a7a5 c3d4 a8a6 g2g3 h7h5 d4d5 a6e6
1584,e2e3 d7d5 f2f4 d8d6 e3e4 h7h5 e4d5 g7g6 d2d3 d6d5 g1f3 e8d8
1585,h2h4 b7b6 b2b3 d7d6 g1h3 d6d5 h3g5 h7h5 d2d3 f7f6 c1d2 b8a6
1586,h2h4 h7h5 g1h3 a7a5 g2g3 d7d6 c2c4 b7b6 f2f3 a8a6 a2a4 e7e5
1587,e2e4 f7f6 b2b3 c7c5 c2c3 e7e5 f1c4 g8e7 g1f3 b8a6 e1e2 a6c7
1588,a2a3 e7e6 h2h4 f7f6 d2d4 h7h6 e1d2 d7d6 b2b4 g7g5 g2g4 g5h4
1589,d2d3 b7b6 c1g5 f7f6 a2a3 c7c5 c2c3 e7e6 g2g3 h7h6 f1g2 a7a5
1590,a2a3 c7c5 d2d4 c5d4 g2g4 e7e5 e2e3 g8e7 e3d4 f7f6 h2h3 g7g6
1591,d2d3 b7b6 h2h3 d7d6 b1d2 e7e5 e2e3 a7a6 f2f3 d8h4 g2g3 h4g3
1592,e2e4 b8c6 g2g4 g8f6 h2h3 f6g4 f2f3 h8g8 h3g4 g7g5 e4e5 c6b4
1593,h2h4 b7b6 b1a3 g8h6 g1h3 c8b7 f2f4 f7f6 h1g1 e8f7 e2e3 f6f5
1594,h2h4 h7h5 d2d4 g7g6 b1c3 c7c6 g1f3 f8g7 a2a4 d8c7 c3b5 c6b5
1595,a2a3 g8f6 e2e3 c7c6 e1e2 g7g5 b2b4 f6d5 c2c4 h7h5 g2g4 f7f5
1596,d2d3 c7c5 d3d4 d8a5 c2c3 f7f5 g2g3 h7h5 c1f4 e8f7 b2b4 a5b6
1597,e2e3 g7g6 a2a4 b7b6 c2c4 b8a6 f2f3 f8g7 h2h3 e7e5 a4a5 c8b7
1598,b1a3 e7e6 a1b1 f7f6 g2g4 g8h6 g1f3 b7b5 a3b5 c8a6 b5d4 g7g6
1599,h2h4 b7b6 b2b3 a7a5 h4h5 d7d6 b1a3 c8g4 d2d3 f7f6 f2f3 a8a6
1600,e2e3 g7g6 d1h5 g6h5 g2g4 a7a5 e3e4 g8h6 a2a4 h5g4 e1e2 b8c6
1601,a2a3 g8f6 e2e3 c7c6 d2d3 f6h5 d1h5 g7g6 h5h4 a7a5 f2f4 c6c5
1602,g1h3 c7c5 d2d4 b7b6 e1d2 a7a5 h3g5 e7e6 g2g3 c8b7 g5f7 e8f7
1603,a2a3 c7c6 d2d3 g8f6 g2g4 f6g4 b1d2 h7h5 h2h4 b8a6 d3d4 g7g6
1604,a2a3 c7c6 b2b4 d8b6 e2e3 h7h5 a3a4 h8h6 e3e4 c6c5 h2h4 a7a6
1605,a2a3 c7c5 d2d4 c5d4 c2c3 e7e5 c3d4 g8e7 g2g4 d7d6 h2h4 b7b5
1606,e2e4 b8a6 e1e2 b7b5 e2f3 a6b4 g1e2 f7f5 b1a3 h7h5 e4f5 c7c5
1607,a2a3 g8f6 a3a4 c7c6 h2h4 g7g6 h4h5 c6c5 b1c3 h7h6 b2b4 c5c4
1608,a2a3 g8f6 a3a4 b8a6 a4a5 b7b6 c2c3 b6a5 g1f3 e7e6 e2e3 f8e7
1609,e2e3 a7a6 g2g3 e7e5 b1c3 d7d6 a1b1 h7h5 f2f3 c8f5 a2a4 d8d7
1610,a2a3 g8f6 h2h4 b8a6 a3a4 c7c5 b1c3 a6b4 h1h3 g7g5 c3a2 f6h5
1611,a2a3 c7c5 b1c3 f7f5 a3a4 e8f7 b2b4 e7e5 g1h3 a7a6 c3d5 g8e7
1612,d2d3 h7h6 a2a4 a7a5 e2e4 h8h7 b2b3 h6h5 d1e2 b8c6 a1a3 c6e5
1613,a2a3 g8f6 e2e3 c7c6 d2d3 d8c7 e1d2 h7h5 g2g4 f6g4 g1e2 c7b6
1614,d2d3 h7h5 c2c3 b7b6 c1d2 e7e5 b2b4 f8e7 d1c2 e7g5 g2g4 c7c5
1615,a2a3 a7a5 e2e3 a5a4 e1e2 d7d6 h2h3 c7c6 d2d4 e8d7 g2g4 f7f5
1616,e2e4 e7e6 b1a3 f8c5 g2g4 e8e7 d2d4 e6e5 d4c5 f7f6 a3c4 c7c6
1617,h2h4 b7b6 b2b3 h7h5 a2a4 a7a6 a4a5 g8h6 g2g4 h6g4 d2d4 d7d6
1618,a2a3 g8f6 d2d3 d7d6 c2c3 b7b6 b2b4 f6g8 e2e3 a7a6 f1e2 e7e5
1619,h2h4 b7b6 b2b3 g8f6 c2c3 d7d6 g1h3 c8d7 d1c2 f6g8 c3c4 d7c6
1620,e2e4 a7a6 d2d3 f7f6 b2b3 d7d5 g2g3 d5d4 d1f3 g7g6 c1g5 c8d7
1621,a2a3 g8f6 e2e4 c7c6 d2d3 g7g5 e4e5 b8a6 e5f6 h7h5 h2h4 a8b8
1622,e2e4 b8a6 e1e2 d7d6 b1a3 a8b8 h2h4 c7c6 h1h3 d8c7 c2c3 c8h3
1623,e2e4 a7a6 d2d3 h7h5 b2b3 b7b6 e1d2 a8a7 a2a4 f7f5 g1e2 h5h4
1624,a2a3 g8f6 e2e3 c7c6 e1e2 d7d6 b2b4 a7a5 a3a4 c8f5 c2c3 a5b4
1625,e2e3 h7h5 g2g4 h8h7 e1e2 c7c6 g4h5 g7g6 b1a3 a7a5 b2b3 g8h6
1626,h2h4 b7b6 b2b3 h7h5 a2a4 b8a6 a1a3 e7e6 a4a5 f8a3 c1a3 c8b7
1627,b1a3 a7a5 e2e3 f7f6 f1e2 a5a4 b2b4 g7g5 e2h5
1628,d2d3 b7b6 c1g5 f7f6 a2a3 d7d6 b1d2 e8d7 e2e3 a7a5 c2c3 e7e5
1629,e2e4 e7e5 g1e2 g8e7 b1c3 b8c6 g2g4 a7a5 c3d5 a8a7 d5c3 c6d4
1630,e2e3 h7h5 a2a3 c7c5 d2d4 d8b6 d4c5 g7g5 c5b6 d7d5 h2h3 g5g4
1631,e2e4 c7c5 d2d4 b8c6 e1d2 h7h5 h2h4 a8b8 d1h5 h8h5 g1e2 d8b6
1632,h2h4 b7b6 b1a3 g7g5 g1h3 c7c5 h4h5 f8h6 g2g3 e8f8 b2b3 c8b7
1633,b1a3 a7a5 f2f3 b8c6 e2e3 e7e5 c2c3 a8a7 f1b5 g7g5 d1c2 c6d4
1634,b2b3 h7h5 e2e3 h8h6 h2h4 h6b6 b1a3 f7f5 a1b1 e7e5 d2d3 f8a3
1635,a2a3 e7e6 a3a4 f8b4 h2h4 e8f8 g1h3 g7g6 h1g1 d8h4 c2c3 b4e7
1636,h2h4 h7h5 a2a3 e7e5 b2b4 d7d6 d2d3 b7b6 c1g5 c8g4 g5d8 a7a6
1637,f2f4 a7a5 a2a4 a8a7 c2c4 c7c5 h2h3 d7d5 c4d5 e7e5 f4f5 d8h4
1638,h2h4 b7b6 g1h3 e7e5 h1h2 f8a3 b1c3 d7d5 h3g1 b8d7 h4h5 g7g6
1639,e2e3 g7g5 h2h3 g8h6 f2f4 g5f4 e3f4 a7a5 g2g4 d7d6 c2c4 b7b5
1640,d2d3 a7a6 a2a3 d7d6 c2c4 h7h6 a3a4 h6h5 a1a3 c8g4 f2f3 g7g5
1641,a2a3 g8f6 d2d3 d7d6 a1a2 b7b6 c1d2 f6d7 c2c3 b8a6 f2f4 a6c5
1642,b1a3 g8f6 d2d3 b8a6 b2b4 c7c5 a3b1 c5c4 c2c3 a6c7 e1d2 d7d6
1643,a2a3 g8f6 e2e3 c7c6 c2c3 e7e5 d2d3 d8e7 a1a2 e8d8 g2g4 f6g4
1644,a2a3 g8f6 e2e3 c7c6 d2d3 e7e5 h2h4 f8b4 b1d2 b4d2 e1d2 a7a5
1645,d2d3 b8a6 a2a4 d7d6 c2c3 e7e6 e1d2 g7g6 a4a5 f8e7 g2g4 g6g5
1646,h2h4 a7a6 b1c3 d7d6 a1b1 c7c6 c3d5 c8h3 g2g3 b7b5 e2e3 c6d5
1647,b1a3 a7a5 c2c3 d7d6 f2f3 c7c6 e2e4 g8f6 d2d3 f6e4 c1d2 f7f6
1648,g1h3 c7c6 c2c4 h7h5 b2b3 b7b6 f2f3 g7g6 c1b2 f8h6 c4c5 d7d6
1649,e2e3 a7a5 b1a3 a5a4 e1e2 g7g5 g2g3 c7c5 c2c3 g8h6 f2f4 d7d6
1650,h2h4 b7b6 b1c3 f7f6 b2b3 g8h6 h1h3 c7c6 h3g3 b6b5 e2e4 b5b4
1651,h2h4 g8f6 h1h3 e7e6 b2b4 f6h5 b1a3 c7c6 c2c3 f7f6 d1c2 a7a5
1652,e2e4 a7a6 d2d3 f7f6 b2b3 d7d5 g2g4 d5d4 a2a3 e7e5 d1e2 g7g5
1653,a2a4 c7c6 d2d3 b7b5 f2f4 h7h5 a4b5 g7g6 b1d2 c8a6 g2g4 d8a5
1654,a2a3 g8f6 e2e3 c7c6 b2b4 e7e5 f1e2 f8d6 e2f3 e8f8 e1f1 d8e8
1655,f2f4 a7a5 a2a4 b8c6 h2h3 c6d4 c2c4 b7b5 e2e3 h7h5 e3d4 d7d5
1656,a2a3 g8f6 e2e3 c7c5 d2d3 a7a5 c2c3 f6h5 e3e4 b8c6 h2h3 c5c4
1657,e2e3 g8f6 d2d3 g7g5 a2a3 e7e6 h2h4 f6g8 e3e4 d7d5 c1g5 f7f6
1658,a2a3 g8f6 h2h4 b8a6 h1h3 a8b8 a3a4 h7h5 b2b3 d7d5 a1a3 b7b5
1659,a2a3 g8f6 a3a4 b8a6 a4a5 c7c6 c2c3 a8b8 d2d3 e7e6 f2f4 a6c7
1660,b1a3 h7h5 h2h4 a7a5 b2b3 f7f5 d2d4 a8a6 a3b5 e7e5 a1b1 e5e4
1661,h2h4 h7h5 a2a3 b7b6 f2f4 b6b5 e2e4 b8c6 a1a2 a7a5 g2g4 c8b7
1662,h2h4 b7b6 b2b3 h7h5 f2f3 c8b7 e2e3 b7c6 g2g3 c6d5 b1a3 e7e5
1663,a2a3 g8f6 a3a4 b7b6 a4a5 f6g8 g1h3 e7e5 c2c4 g8h6 a5b6 c7b6
1664,c2c4 h7h6 b2b4 a7a5 b1a3 a5b4 f2f3 c7c5 a1b1 e7e6 b1b3 g7g5
1665,e2e3 h7h5 g2g4 a7a5 b2b3 h8h6 g4g5 b8c6 g5h6 a8b8 b1a3 g8h6
1666,d2d3 g8h6 b2b3 a7a6 h2h4 b7b6 d3d4 a6a5 c1a3 h6g4 d4d5 c8a6
1667,e2e4 a7a6 b2b3 b7b6 a2a3 h7h5 d2d4 h5h4 g2g4 d7d6 b1d2 c8b7
1668,d2d3 h7h5 c2c3 b7b6 c1d2 g7g6 g2g3 c8b7 c3c4 c7c5 h2h4 b7h1
1669,g1h3 c7c5 d2d4 e7e5 g2g3 b7b5 c1f4 c8a6 b1d2 e5f4 a2a3 b8c6
1670,g1f3 e7e6 c2c4 b7b6 g2g3 a7a6 f1g2 g8e7 e1g1 e7g6 a2a4 a8a7
1671,h2h4 b7b6 b2b3 h7h5 d2d4 f7f5 b1a3 f5f4 f2f3 e7e5 a1b1 f8a3
1672,g1h3 g8f6 a2a4 b8c6 h3g5 f6g8 h1g1 g8h6 h2h4 a7a5 c2c3 b7b6
1673,h2h4 b8c6 h4h5 g8h6 a2a4 a7a5 b1c3 b7b6 c3d5 d7d6 d2d3 c6e5
1674,h2h4 a7a5 b2b3 c7c6 d2d4 d7d6 c1d2 c8g4 h1h3 f7f6 a2a4 e8d7
1675,a2a3 c7c5 a3a4 h7h5 d2d4 g7g6 e1d2 h8h7 h2h4 c5d4 f2f3 f8h6
1676,h2h4 b7b6 b2b3 h7h5 h1h3 f7f5 f2f4 e8f7 d2d3 c8b7 d3d4 a7a6
1677,g1f3 h7h6 f3h4 f7f5 b1c3 h6h5 b2b4 d7d6 d2d4 g7g5 f2f3 b8d7
1678,h2h4 h7h5 e2e4 a7a6 b2b3 e7e6 d2d3 g7g5 d1d2 d7d6 h4g5 f7f6
1679,h2h4 g7g6 b1c3 e7e6 b2b3 d7d5 g2g4 a7a6 f2f4 f8e7 e1f2 c7c6
1680,h2h4 b7b6 g2g3 d7d6 b2b3 c8d7 c1b2 h7h6 h1h3 g8f6 f2f4 b6b5
1681,e2e4 f7f5 g1e2 f5e4 g2g4 c7c5 h2h3 g7g6 b2b3 d8b6 f1g2 b6b5
1682,a2a3 e7e6 h2h4 d7d6 d2d3 b7b6 g2g4 e6e5 c1d2 c8g4 f2f3 h7h5
1683,h2h4 b7b6 b1a3 g8h6 e2e3 g7g5 g2g4 e7e5 d2d4 a7a6 f1h3 d7d5
1684,b2b3 c7c6 d2d3 b7b6 c1d2 f7f6 d2g5 c6c5 b3b4 b8c6 a2a4 e7e5
1685,e2e4 a7a6 b2b3 d7d6 d2d3 h7h5 c1g5 c8g4 d1g4 h5g4 a2a3 h8h6
1686,d2d3 b7b5 e2e4 a7a5 e1e2 c8a6 f2f4 h7h5 b2b3 h8h7 g2g3 h7h8
1687,e2e4 a7a6 g2g4 h7h5 d2d3 d7d6 f2f3 c8d7 c1g5 a8a7 a2a3 f7f6
1688,h2h4 b7b6 b2b3 h7h5 h1h3 c8a6 d2d4 a6c8 d1d2 d7d6 e2e4 a7a5
1689,e2e3 a7a5 b2b3 a5a4 g2g3 h7h5 f1e2 c7c6 d2d4 c6c5 b3b4 a8a6
1690,a2a3 g8f6 h2h4 f6e4 h1h3 a7a6 e2e3 d7d6 g2g4 c7c6 d2d4 a8a7
1691,b1c3 c7c6 h2h3 h7h6 c3b1 c6c5 b1a3 g7g5 g1f3 f8g7 d2d4 g7d4
1692,c2c4 b7b6 b1a3 c7c6 d2d3 h7h5 a3c2 c6c5 d3d4 a7a6 d4c5 b6c5
1693,h2h4 e7e5 d2d4 e8e7 a2a3 g8f6 h1h3 h7h5 h3f3 d7d5 d4e5 b7b6
1694,e2e4 b8c6 d2d3 g7g5 b2b3 c6d4 c1g5 d7d5 a2a3 a8b8 a1a2 a7a5
1695,h2h4 b7b6 b1a3 g8h6 h1h3 c7c6 a3c4 f7f6 b2b3 b6b5 f2f4 b5c4
1696,h2h4 e7e5 a2a3 g7g6 d2d3 a7a6 c1e3 f7f6 e1d2 d7d6 e3g5 e8d7
1697,b2b4 a7a5 b1a3 c7c6 b4a5 d7d6 e2e3 a8a5 f1e2 a5a4 g2g4 a4a3
1698,h2h4 b7b6 h1h3 e7e5 b2b4 a7a5 d2d4 h7h5 h3b3 d7d6 a2a3 b8c6
1699,b1a3 a7a5 d2d3 f7f6 e1d2 e7e6 g1f3 c7c6 d3d4 g7g5 h2h4 d8c7
1700,a2a3 g8f6 a3a4 b8a6 a4a5 h8g8 c2c3 a8b8 b1a3 e7e6 a1a2 b7b6
1701,e2e4 c7c5 b2b3 h7h5 d2d3 g7g5 f2f3 d7d6 c1g5 f7f6 e1e2 b8d7
1702,b1a3 a7a5 f2f3 b7b5 e2e4 b5b4 a1b1 a8a6 g1e2 h7h5 a3c4 d7d6
1703,h2h4 h7h5 b1c3 f7f5 c3a4 e8f7 b2b4 e7e5 a2a3 g8f6 h1h3 e5e4
1704,b2b3 b8a6 g1h3 e7e6 g2g4 g8h6 e2e3 h6g4 b1a3 b7b5 f1b5 g4e3
1705,h2h4 e7e6 a2a3 b7b6 d2d3 d7d6 c1d2 e6e5 g2g4 c8g4 f2f3 a7a5
1706,e2e3 e7e6 b1a3 g7g5 b2b4 f8b4 f1b5 b4a3 g1h3 h7h6 c1a3 c7c6
1707,d2d3 b8a6 a2a3 a8b8 c2c3 g7g6 g2g4 e7e6 h2h4 f7f6 h1h2 e8e7
1708,e2e3 g7g5 g1h3 h7h5 f2f4 a7a5 h3f2 h8h6 f1e2 g5g4 g2g3 h6h7
1709,e2e3 g7g5 g1h3 d7d6 b2b4 a7a6 f2f3 c8h3 g2h3 e7e5 e3e4 g5g4
1710,h2h4 b7b6 g2g4 h7h5 c2c4 f7f6 f2f4 d7d5 d2d3 e8d7 h1h2 a7a6
1711,h2h4 b7b6 b2b3 c7c6 f2f4 f7f6 c2c3 e7e5 h1h3 a7a5 c3c4 a5a4
1712,e2e3 g7g6 h2h3 c7c6 g2g3 h7h5 f2f3 g8h6 a2a3 h8g8 d2d4 f8g7
1713,a2a3 e7e5 f2f4 d7d6 b1c3 c7c6 d2d3 c8g4 e2e4 a7a6 a1b1 g4d1
1714,e2e4 b8c6 g2g4 g8h6 a2a4 h6g4 h2h4 g4e3 b1c3 e3d1 f1c4 g7g6
1715,a2a3 g8f6 a3a4 b7b6 a4a5 f6h5 d2d3 d7d6 b1d2 f7f6 a1a4 e7e6
1716,a2a3 c7c6 e2e3 d7d6 f1e2 h7h5 g2g4 a7a6 g4h5 c8h3 e2b5 d8d7
1717,e2e3 a7a5 a2a4 f7f6 c2c4 d7d5 b1c3 h7h5 c3d5 c8d7 a1b1 g7g5
1718,a2a3 g8h6 d2d3 c7c5 c2c3 g7g6 g2g3 d7d5 c1e3 d5d4 d1d2 d4e3
1719,a2a3 g8f6 e2e3 c7c5 d2d4 a7a5 d4c5 f6e4 h2h3 b8c6 c2c4 c6a7
1720,e2e3 a7a5 e1e2 b7b5 b1c3 h7h5 b2b3 f7f5 c3d5 g7g5 a2a4 c8b7
1721,d2d3 c7c5 d3d4 d8b6 h2h3 h7h5 b2b4 d7d6 h3h4 b8d7 a2a4 b6c6
1722,a2a3 g8f6 e2e3 c7c6 b2b4 e7e5 d2d3 f8b4 b1d2 b4d6 g2g4 d8b6
1723,a2a3 e7e6 e2e4 b8c6 g2g4 g7g5 h2h4 f8h6 d2d3 g5h4 h1h4 h6c1
1724,h2h4 b7b6 b2b3 h7h5 f2f4 b6b5 a2a4 a7a5 a4b5 f7f6 c1b2 d7d6
1725,d2d3 h7h5 f2f4 g8h6 c2c3 d7d5 c1d2 d8d6 h2h4 f7f5 g1f3 e8d7
1726,h2h4 b7b6 b2b3 h7h5 d2d4 c8b7 b1a3 a7a6 a1b1 e7e5 h1h2 f8a3
1727,c2c3 h7h6 c3c4 b8a6 h2h3 d7d5 g2g4 a8b8 a2a4 g8f6 c4d5 g7g6
1728,b1c3 c7c6 g1h3 h7h5 b2b3 h8h6 c1b2 f7f5 c3d5 c6c5 b2c3 g7g5
1729,a2a3 f7f5 h2h4 g8h6 c2c4 c7c5 d2d4 e8f7 h4h5 c5d4 b1d2 b7b5
1730,c2c4 h7h6 h2h4 g7g5 g2g3 c7c5 g1h3 f7f5 d1b3 f8g7 f1g2 e8f8
1731,a2a3 g8f6 e2e3 b7b5 g2g4 f6g4 f1e2 g7g5 b2b4 b8c6 h2h4 g4e3
1732,a2a3 g8f6 a3a4 g7g6 a4a5 c7c6 g1f3 h7h5 c2c3 f6g4 d2d3 d7d5
1733,a2a3 g8f6 e2e3 c7c6 g1f3 g7g5 f3d4 h7h5 d2d3 d8a5 b2b4 a5d5
1734,a2a3 g8f6 h2h4 d7d5 e2e3 c8f5 b1c3 h8g8 g1f3 d8d7 c3b1 d7c8
1735,a2a3 c7c5 b1c3 f7f5 a3a4 h7h5 b2b4 h8h6 h2h4 c5c4 c3e4 h6h7
1736,b2b3 b8a6 h2h4 h7h5 g2g4 d7d5 f1g2 f7f6 g2d5 d8d5 g4g5 d5h1
1737,e2e3 h7h5 b2b3 b8a6 f2f3 h5h4 g2g3 a8b8 g3h4 e7e5 d2d3 a6c5
1738,d2d3 c7c5 d3d4 b7b6 c2c3 b6b5 d4c5 c8a6 f2f3 e7e5 e2e3 g7g5
1739,d2d3 a7a6 g1f3 c7c6 d3d4 a6a5 d1d3 a8a7 e2e4 g7g5 f3g1 d7d6
1740,a2a4 b7b6 g1h3 b8c6 h1g1 c6d4 c2c3 f7f6 d1c2 g7g6 c3d4 f8g7
1741,e2e4 b8a6 f2f4 a8b8 d2d4 g7g5 e1d2 a6b4 g1e2 g8f6 c2c3 d7d6
1742,d2d3 a7a6 c2c3 d7d6 e1d2 d8d7 a2a4 c7c5 f2f3 g7g6 a4a5 h7h5
1743,e2e3 g7g6 a2a3 b8c6 d2d3 e7e6 h2h4 f7f6 c1d2 a8b8 b2b3 g8e7
1744,h2h4 b7b6 a2a3 e7e5 h1h2 f8c5 d2d4 e5d4 e2e4 a7a6 f1a6 f7f5
1745,d2d3 b8a6 g2g4 d7d6 e2e4 h7h5 d1d2 b7b6 f1g2 a6b8 d3d4 g7g5
1746,e2e3 a7a5 b1a3 e7e6 b2b3 f7f6 e3e4 e6e5 g2g3 d7d5 e4d5 a8a7
1747,e2e3 h7h5 g2g4 h8h6 b2b3 h6f6 g4h5 g7g5 f2f4 f6f5 g1h3 a7a5
1748,e2e3 h7h5 g2g3 c7c5 d2d4 b7b6 f2f4 g8h6 a2a3 c5d4 h2h4 b8c6
1749,a2a3 b8c6 d2d3 a8b8 c2c4 g7g6 c1g5 g8h6 h2h3 c6d4 b2b4 f7f6
1750,a2a3 b7b5 a3a4 b8a6 d2d3 d7d6 a4b5 g8f6 d1d2 c8d7 a1a3 d8b8
1751,a2a3 e7e5 f2f4 g8e7 h2h4 f7f6 d2d3 a7a5 f4e5 b8a6 c2c3 a6c5
1752,a2a3 e7e6 h2h4 d8f6 h1h3 f6f4 d2d4 b7b5 g2g3 f8d6
1753,d2d3 b7b6 g2g4 d7d6 b1d2 c8g4 e2e3 g4d1 d2f3 f7f5 g1h3 e7e6
1754,a2a3 c7c6 d2d3 d7d6 c1h6 a7a6 c2c4 g7h6 c4c5 c8e6 g2g3 e6d5
1755,h2h4 b7b6 a2a3 d7d6 b2b3 e7e5 a1a2 a7a6 b3b4 d6d5 d2d3 e5e4
1756,b1a3 a7a5 d2d3 f7f6 a1b1 e7e6 c2c3 c7c6 e1d2 b8a6 f2f3 f8e7
1757,h2h4 b7b6 b2b3 h7h5 d2d4 d7d6 b1a3 b8d7 b3b4 g7g5 a1b1 c7c5
1758,d2d3 a7a6 e2e4 f7f6 b2b3 g7g6 c1b2 d7d5 g2g4 e7e6 a2a3 e8f7
1759,h2h4 b7b6 b2b3 h7h5 d2d4 d7d6 b1a3 b8d7 b3b4 g7g5 a1b1 e7e5
1760,h2h4 h7h5 b1c3 a7a5 g1f3 e7e5 c3d5 b7b5 a2a4 f7f6 b2b4 e8f7
1761,h2h4 b7b5 g2g4 h7h5 g4g5 b5b4 b2b3 f7f5 d2d3 c8b7 a2a3 c7c5
