game,outcome,end_reason,n_moves,loss,steps,timestamp,moves
378,W,value_resign,65,1.074907,1890,2026-09-04 07:00:55,h2h4 e7e5 b1a3 g7g5 d2d3 h7h6 c1g5 c7c6 g5d8 e8d8 h4h5 d7d5 d1b1 g8f6 b2b3 e5e4 e1d2 b8d7 g1h3 f8c5 f2f3 c5a3 c2c3 c6c5 d3e4 h8g8 e4d5 g8g7 g2g4 c5c4 b3c4 g7g5 f1g2 g5g4 f3g4 d8e8 h1f1 a3e7 a2a4 f6g4 d2d3 f7f6 d3c2 g4e3 c2d3 e3g2 b1b2 e7c5 d5d6 e8f8 b2c2 a7a5 e2e3 d7b8 f1f3 c5d4 c3d4 c8e6 f3f4 g2e3 d3e3 f8f7 c2c1 e6f5 c1c2
379,B,value_resign,56,1.014790,1895,2026-09-04 07:02:07,e2e3 a7a5 d1h5 a5a4 e1d1 c7c6 c2c4 d8c7 d2d3 g7g6 h5h4 d7d6 b1d2 c8e6 f2f3 e6c8 g1h3 f8g7 h1g1 e8f8 c4c5 c7d7 h3f4 d6c5 f4h3 b8a6 h4e4 h7h6 f1e2 f7f6 b2b3 a6c7 e4g6 h6h5 d2e4 a4b3 e4c5 d7d8 a2b3 a8a1 d3d4 b7b5 c5d3 f6f5 h3g5 g8h6 g5f7 h6f7 d1e1 f8g8 e1f1 h5h4 d3e5 f7d6 g1h1 c8e6
380,W,material_adjudication,90,1.100572,1900,2026-09-04 07:02:22,b1a3 a7a5 b2b3 c7c6 e2e3 f7f6 g2g3 g8h6 f1e2 b7b5 a3c4 b5c4 g1h3 d7d6 a2a4 c8h3 d2d4 d8c7 b3c4 b8a6 e1d2 a6b4 h1g1 e8c8 c2c3 g7g5 f2f4 d6d5 c3b4 g5f4 b4a5 h6f5 e3f4 h7h5 c4d5 f5d4 d5c6 e7e5 f4e5 f6e5 d2c3 c7c6 c3d2 f8e7 c1a3 c6c7 a3e7 c7e7 d2d3 h8e8 a1b1 d4e2 d3e2 h3d7 d1c2 d7c6 g1c1 e7d6 c1d1 d6e6 b1a1 e8g8 e2e1 e6f6 c2b2 c6d7 d1b1 c8c7 a5a6 g8f8 g3g4 h5g4 a4a5 f8h8 b1c1 c7d6 a6a7 h8h2 a5a6 f6g7 b2h2 d8c8 c1c8 d7c8 a7a8q c8b7 a6b7 g7b7 a8b7 g4g3
381,B,checkmate,62,1.085827,1905,2026-09-04 07:02:52,a2a3 a7a6 a3a4 f7f6 a4a5 e7e5 c2c4 b8c6 f2f3 g8e7 e2e3 g7g5 b2b3 d7d5 c4d5 g5g4 f1e2 d8d5 b1a3 d5d6 c1b2 f8h6 h2h3 f6f5 f3g4 f5g4 h3h4 b7b5 a3c2 b5b4 c2b4 h8f8 b4c6 e7c6 g2g3 c6e7 e3e4 c7c6 d2d3 a8b8 a1a3 h6e3 a3a1 c8e6 e2g4 e6g4 d1g4 e3g1 h1g1 h7h6 g4h5 e8d7 g3g4 b8b3 h5h6 d6h6 g4g5 h6d6 g1f1 b3d3 b2e5 d3e3
382,B,checkmate,70,1.043956,1910,2026-09-04 07:03:47,g2g4 c7c5 b2b3 g8h6 d2d3 b8c6 b1d2 a7a5 e2e3 c6d4 e3e4 g7g5 a2a3 h6g4 f2f3 d4c6 f3f4 e7e5 f4g5 d8e7 d1g4 f7f6 g5f6 e7f7 c2c4 d7d6 g4e2 a8b8 g1f3 f7g8 e1d1 c8g4 h2h3 g4f3 e2f3 h7h5 f1e2 b8a8 h1h2 c6d4 a1b1 d4f3 e2f3 g8f7 f3g2 f8h6 g2f1 a8d8 b3b4 a5b4 a3b4 c5b4 d3d4 e8f8 c4c5 d6c5 d4c5 b4b3 f1b5 h6f4 h2g2 h8h6 g2g4 h5g4 h3g4 h6f6 g4g5 f7h5 d1e1 f4g3
383,W,value_resign,39,1.108126,1915,2026-09-04 07:05:10,e2e3 a7a5 f2f3 a5a4 b2b3 f7f6 e1e2 e7e6 g2g3 b7b6 b1c3 e6e5 e3e4 g8e7 c3a4 c8a6 e2e3 a6f1 d1e2 f1h3 e3f2 b8a6 a4b6 c7b6 g1h3 d8c7 e2a6 b6b5 a6a8 e8f7 a2a4 c7c8 a8a5 c8a6 a5a6 d7d5 a4a5 h8g8 h3f4
384,W,material_adjudication,76,1.020591,1920,2026-09-04 07:05:53,h2h4 b7b6 b2b3 h7h5 a2a4 b8a6 a1a3 c7c5 b1c3 a6c7 c3d5 a8b8 d2d4 h8h6 c1e3 h6e6 d5c7 d8c7 g2g4 c5d4 e3d4 f7f6 d1a1 g7g5 c2c4 g8h6 h4g5 h6g4 h1h5 f6g5 f1g2 c7d6 e1f1 d6d4 a1d4 f8g7 d4d2 c8b7 a4a5 b8c8 a3a4 d7d6 a5b6 a7b6 g2b7 c8b8 d2c3 g7c3 b7g2 g4f6 h5g5 b8c8 a4a7 c8c7 a7c7 f6e4 g2e4 d6d5 g1f3 d5e4 f1g1 c3a5 f3h2 e6f6 g1h1 e8f8 f2f4 e4f3 e2f3 f6f5 g5f5 f8e8 f5g5 a5b4 f3f4 e8f8
385,B,value_resign,48,1.113155,1925,2026-09-04 07:06:07,g2g4 h7h5 h2h3 a7a6 b2b3 e7e5 g4h5 f8c5 h1h2 d7d6 c1b2 c5d4 d2d3 b8c6 d1c1 a8a7 h2g2 a6a5 e2e4 h8h5 g1e2 g8e7 c1g5 h5g5 b2c3 e7f5 g2g5 f7f6 g5h5 c8e6 c3d4 e5d4 a2a3 g7g6 e4f5 g6h5 e1d2 e6d5 b1c3 d4c3 d2c3 e8f7 h3h4 d8c8 a1b1 a7a8 b1c1 a8a7
386,W,material_adjudication,72,1.165432,1930,2026-09-04 07:08:40,h2h4 e7e6 d2d4 f7f6 g2g4 g7g5 d4d5 e6d5 d1d4 f8a3 f1g2 d8e7 b2a3 h7h6 c1d2 c7c6 d4b2 e7f7 f2f4 g5f4 e1f1 f7g7 g4g5 h6g5 h4g5 h8h1 g2h1 e8f7 c2c4 g8e7 c4d5 e7d5 e2e4 d5e3 d2e3 f4e3 g5f6 g7f6 b2f6 f7f6 g1e2 f6g7 h1f3 d7d5 e4d5 c6d5 b1c3 a7a6 a1b1 d5d4 b1b3 d4c3 b3c3 c8e6 f3b7 a8a7 b7f3 a7e7 c3e3 e6a2 e3e7 g7f6 e7h7 f6g6 h7h8 g6g7 h8b8 g7g6 f1g1 a6a5 f3g4 g6g5
387,W,checkmate,31,1.019570,1935,2026-09-04 07:10:07,h2h4 h7h5 e2e4 e7e5 b2b3 b7b6 d1e2 d8e7 e1d1 f7f6 d2d4 c8b7 b1a3 e5d4 h1h3 a7a5 c2c4 g7g6 h3h1 e8d8 e4e5 a8a6 e2d2 d8c8 d2e2 e7e6 c1b2 e6e5 e2e5 f8h6 e5e8
388,W,material_adjudication_moderate,112,1.089729,1940,2026-09-04 07:12:08,d2d3 a7a6 e2e4 f7f6 b2b3 g7g6 g2g3 b7b5 a2a4 f8g7 a4b5 e8f7 d1f3 d7d5 c1g5 b8d7 e1e2 f7e8 b1c3 c8b7 f1g2 a6b5 g5c1 d5e4 f3e4 d7b8 e4b7 b8a6 f2f4 a8b8 b7d5 d8d5 g2d5 a6c5 c3b5 c7c6 c2c4 c6d5 g1f3 e7e5 c1e3 e5f4 e3f4 c5d3 e2d3 d5c4 d3c4 b8c8 c4d3 c8b8 f4d2 b8b5 f3d4 b5b8 d3e2 f6f5 d2e3 g7d4 e3d4 g8e7 d4h8 f5f4 g3g4 g6g5 h8e5 e7c6 e5b2 b8b4 e2d3 c6d8 b2g7 d8e6 h2h4 e8f7 h1g1 f7g7 h4g5 g7h8 g1g2 f4f3 g2f2 b4b3 d3c2 b3b8 a1a4 e6g5 f2f1 b8b6 a4a7 b6d6 c2c3 d6d8 a7c7 d8e8 c7c5 e8c8 c5c8 h8g7 f1d1 f3f2 d1f1 h7h6 c3b2 g7g6 b2a3 g6h7 f1f2 h6h5 f2f4 h5g4 a3a2 g5e6
389,B,value_resign,60,1.071998,1945,2026-09-04 07:12:38,e2e3 g7g5 c2c4 d7d5 f2f4 e8d7 g2g3 h7h6 d1c2 a7a5 h2h3 g5f4 g3f4 c7c5 a2a4 f7f5 f1e2 d8e8 e2f3 h6h5 f3h5 h8h5 g1f3 d5d4 b1c3 b8a6 f3e5 d7d8 h3h4 d4c3 d2c3 a6b4 c3b4 a5b4 a1b1 c8e6 c2d1 e6d7 d1h5 e8h5 e5d7 d8d7 h1h2 h5h6 h2h3 h6b6 a4a5 a8a5 b1a1 a5a1 e1f1 g8h6 f1e2 h6f7 e3e4 f7d6 e4e5 d6c4 b2b3 a1a2
390,B,material_adjudication,87,1.014956,1950,2026-09-04 07:12:53,d2d3 a7a6 c2c3 f7f6 d1c2 g7g6 d3d4 d7d5 f2f3 e8f7 e1f2 b7b5 h2h3 f8g7 b2b4 c7c5 d4c5 g6g5 c1g5 f6g5 b1a3 f7f6 a3b5 a6b5 e2e4 f6f7 f1e2 c8a6 f2e1 h7h5 c2c1 f7f8 c1g5 g7c3 e1f1 g8f6 g5c1 c3a1 e4d5 d8c8 c5c6 b8c6 d5c6 a1e5 a2a4 h5h4 a4b5 a6b7 c6b7 c8b7 b5b6 e5a1 c1a1 a8a1 f1f2 f6d5 g2g3 d5f4 g3f4 b7a8 f4f5 a8d8 f2g2 d8c8 e2a6 c8f5 a6d3 f5f6 g1e2 f6e5 h1a1 e5a1 b6b7 f8g7 b7b8q h8b8 e2c1 e7e5 d3e4 a1b2 g2f1 b2c1 f1f2 b8b6 f2g2 c1b2 g2f1
391,W,material_adjudication,78,1.084228,1955,2026-09-04 07:13:09,d2d3 h7h5 b2b3 b7b6 c1b2 c7c5 e2e4 h5h4 b1d2 b8c6 g2g4 a7a5 e4e5 a8a7 d2c4 c8b7 g1e2 h4h3 c4a5 c6d4 b2d4 g7g5 a5b7 f7f5 a2a3 f8g7 f1h3 a7b7 d4b2 f5g4 h3g4 d7d6 g4f3 g5g4 f3d5 b7d7 e1g1 h8h2 c2c4 g7e5 b2e5 d6e5 e2g3 d7d5 c4d5 h2h3 d5d6 e8f8 b3b4 c5c4 d3c4 d8d6 d1c1 d6g6 c4c5 g6g7 c5b6 h3h7 f2f4 g7h6 f1d1 h6d6 g1g2 h7h8 c1e3 d6d1 a1d1 e5f4 g3f5 f4e3 b6b7 g8f6 b7b8q f8f7 b8b5 f6d7 b5a4 h8a8
392,W,material_adjudication,150,1.055372,1960,2026-09-04 07:13:50,h2h4 e7e5 c2c4 f7f5 h1h3 f8c5 a2a4 g8e7 a4a5 e8g8 a1a2 c5b4 d1b3 h7h6 b3b4 c7c5 b4c5 b7b5 a5b6 d8b6 c5b6 a7b6 a2a8 b8c6 f2f4 c8b7 h3h2 b7a8 g1h3 c6a5 f4e5 a5c4 g2g3 g7g6 f1g2 a8g2 h2g2 e7d5 e5e6 d7e6 d2d3 c4e3 c1e3 d5e3 g2g1 g8g7 d3d4 e3d5 h4h5 b6b5 h5g6 h6h5 e1d1 g7g6 g1e1 g6f7 d1d2 d5f6 h3g5 f7g8 g5e6 f8e8 e6c7 b5b4 c7a8 e8a8 e1f1 a8c8 f1f5 g8g7 d2d1 h5h4 g3h4 f6g4 f5f1 b4b3 d4d5 c8c5 d5d6 c5f5 f1f5 g7g6 f5f6 g6f6 d1c1 f6e6 h4h5 e6d7 h5h6 g4h6 e2e3 d7d6 e3e4 h6g4 e4e5 d6d7 c1d1 g4e5 b1d2 e5g4 d1e2 g4f6 d2f3 f6e4 e2d3 e4c5 d3d4 c5e6 d4d3 d7c7 f3d2 c7b6 d3e2 b6c7 e2f1 c7b6 d2b3 b6c7 b3d2 c7b6 d2b3 e6g5 b3d2 b6a6 b2b3 a6b5 f1e2 b5b4 e2e3 g5h3 e3d3 b4a3 d3e2 a3a2 e2f1 a2a1 b3b4 a1a2 b4b5 a2a1 b5b6 a1a2 b6b7 a2a1 b7b8q a1a2 d2e4 a2a3 e4c5 a3a2
393,W,material_adjudication_moderate,84,1.019993,1965,2026-09-04 07:14:17,e2e3 g7g5 g1h3 e7e6 g2g3 b7b6 d2d3 g8e7 e1d2 f8g7 h3g5 b8a6 g5f7 e8f7 f1g2 h8e8 d1g1 g7e5 g2a8 e7f5 a2a3 f7g7 h2h3 c8b7 a1a2 d8a8 g1d1 f5d6 c2c3 e5f6 b2b4 b7h1 d1h1 a6c5 h1a8 e8a8 b4c5 d6c8 a2b2 h7h5 f2f4 e6e5 c5c6 d7c6 f4e5 f6e5 e3e4 e5f6 d3d4 c6c5 d2c2 g7f7 c1e3 c7c6 d4c5 b6c5 a3a4 f7e8 b1a3 a7a6 e4e5 f6e5 a3c4 e5f6 c4a5 f6c3 c2c3 h5h4 g3h4 c5c4 h4h5 c6c5 e3d2 e8f8 b2b1 f8e7 h5h6 e7d7 b1a1 d7d6 c3c4 d6c7 h3h4 c8d6
394,W,material_adjudication_moderate,96,1.024356,1970,2026-09-04 07:16:56,e2e3 g7g6 d2d3 g6g5 c2c4 d7d6 c4c5 d6c5 f2f4 b8d7 g2g4 d7e5 g1e2 g5f4 e3f4 g8h6 a2a4 c8d7 e2g3 a7a5 d1d2 h6g4 a1a2 g4f2 f4e5 d7a4 a2a3 a4c6 f1e2 b7b5 d2e3 f2h1 g3f5 b5b4 b2b3 b4a3 c1a3 a5a4 a3c5 c6d5 e3e4 d8d7 e4d5 a4b3 d5a8 d7d8 a8h1 e7e6 c5f8 e6f5 h2h3 e8f8 h1f3 d8h4 e1d1 h4d4 f3f5 d4c5 d3d4 c5d4 d1c1 c7c5 f5d3 d4d3 e2d3 c5c4 d3c4 h8g8 c4d3 f8e7 c1b2 g8g6 d3g6 h7g6 h3h4 f7f6 e5f6 e7f6 b1d2 f6e5 d2b3 e5d6 b2c1 d6d5 c1b2 d5c4 b2a3 c4d5 b3a5 d5d6 a3a4 d6d5 a4b5 d5d4 b5b6 d4e5
395,B,material_adjudication,66,1.083909,1975,2026-09-04 07:17:51,h2h4 h7h5 a2a4 g7g6 g2g4 e7e5 c2c4 f8h6 a1a2 d8e7 f2f4 e7f8 g4g5 h6g7 f1g2 e8e7 g1h3 f7f5 c4c5 b8a6 d2d4 b7b6 d4e5 f8e8 g2a8 e8d8 b2b3 a6b4 e1f2 b4a2 c5b6 a2c1 d1c1 a7b6 f2g2 c8a6 a8d5 c7c6 b1a3 a6b7 d5g8 d8g8 a4a5 d7d5 a5b6 d5d4 c1c5 e7d8 e5e6 d4d3 a3c4 d3e2 h1b1 g8e6 b1e1 e6d7 e1e2 g7d4 b3b4 d4c5 e2e5 c5d6 c4b2 c6c5 e5d5 b7d5
396,B,value_resign,54,1.098152,1980,2026-09-04 07:18:45,b1a3 a7a5 f2f3 a5a4 c2c3 c7c6 b2b4 d7d6 e2e4 e8d7 e1e2 f7f5 a3c4 g8h6 h2h3 b7b5 e4f5 h6f5 d2d4 b5c4 h3h4 f5d4 c3d4 e7e5 g2g4 e5d4 e2d2 g7g5 h4g5 h7h5 h1h5 h8h5 g4h5 d8g5 f3f4 g5g1 f1c4 g1g2 d2d3 d7d8 d1d2 g2h1 c1b2 h1h4 b2d4 d6d5 a1h1 h4h1 d2g2 h1g2 d4e3 f8h6 e3d4 d8c7
397,W,material_adjudication,92,1.017050,1985,2026-09-04 07:22:29,e2e3 g7g5 g1h3 e7e6 g2g3 g8h6 h3g5 f8g7 b1a3 a7a5 g5h7 b8c6 a3c4 d7d6 a2a4 h8h7 f2f4 g7f8 d2d3 c6b4 c4a3 h6g8 b2b3 b4c2 d1c2 g8h6 h2h4 a8a7 g3g4 c7c6 f1e2 h6g4 c1d2 f7f5 e3e4 c6c5 e4f5 e6f5 e2g4 d8e7 g4e2 a7a8 d2c3 c8d7 c3a5 a8a5 a1c1 e7e3 c2d2 e3d2 e1d2 d7c6 h1e1 e8d7 d2c2 d7e8 e2g4 h7e7 g4f5 e7e1 c1e1 e8d8 f5e6 d8e7 e1e3 a5a4 b3a4 e7d8 c2c1 f8h6 a3c2 h6f4 c1d2 f4e3 d2e3 d8e7 e6c4 c6e8 a4a5 d6d5 a5a6 d5c4 a6b7 c4d3 e3d3 e7e6 b7b8q e6d7 d3e3 d7c6 b8a8 c6d6
398,W,material_adjudication_moderate,76,1.063074,1990,2026-09-04 07:22:59,h2h4 h7h5 a2a4 a7a5 a1a2 b7b6 c2c4 a8a6 f2f3 c8b7 g2g4 f7f6 e1f2 e8f7 d2d4 d8c8 f1g2 h5g4 f2e1 e7e5 h4h5 f7e7 e1f1 g4f3 g1f3 e5d4 d1d2 b7d5 c4d5 e7f7 d2d4 c7c5 d4d2 g8e7 f3h4 h8h6 b1c3 c8b7 b2b3 h6h5 c1b2 h5h8 c3e4 e7d5 a2a3 a6a8 d2c1 f8e7 e4c3 d5c3 b2c3 h8h4 h1h4 g7g5 h4h1 b8c6 g2h3 g5g4 h3g4 e7f8 g4f3 f6f5 f3c6 d7c6 a3a1 f8d6 a1a3 b7c7 c3b2 f5f4 c1c4 f7f8 h1h5 b6b5 a4b5 c6b5
399,W,value_resign,31,1.146792,1995,2026-09-04 07:25:08,a2a3 c7c6 d2d3 f7f6 e2e3 c6c5 d3d4 d8c7 e1d2 c5d4 c2c3 h7h6 c3d4 e7e5 b2b4 d7d6 f2f3 e5e4 h2h3 e8f7 b1c3 f6f5 f3e4 a7a6 c3d5 g8f6 d5c7 f7g8 a3a4 f6d5 f1e2
400,B,value_resign,56,1.056314,2000,2026-09-04 07:25:37,h2h4 b7b6 b1a3 d7d6 c2c4 a7a5 a3b5 c8g4 c4c5 g4c8 b2b3 c7c6 d1c2 b6c5 c2b1 c8b7 b1b2 b8d7 h4h5 a8c8 b5a7 c8a8 b2a3 f7f6 h1h2 a5a4 d2d3 d8b6 e1d2 g7g6 f2f3 a4b3 a2b3 f6f5 e2e3 a8a7 h5g6 a7a3 g6h7 f8g7 a1a3 g8f6 c1b2 e8f8 g1h3 d7b8 f3f4 h8h7 a3a4 f6h5 a4b4 c5b4 h3g5 e7e6 g2g4 g7d4
401,W,material_adjudication,90,1.125881,2005,2026-09-04 07:27:28,h2h4 a7a5 h4h5 d7d6 d2d3 b8d7 a2a3 b7b6 a1a2 a5a4 c2c4 g7g5 d1b3 c7c5 b3d1 h7h6 f2f3 g5g4 b1c3 e7e6 e1d2 g4g3 e2e3 a8b8 e3e4 d8f6 f3f4 c8a6 c3b5 f6f4 d2c3 b8a8 c1f4 e6e5 b5d6 f8d6 f4e5 d6e5 c3d2 g8f6 g1f3 f6h5 f3e5 f7f6 d1e2 f6e5 h1h5 e8f8 d2d1 a6b7 a2a1 a8a7 a1c1 h8g8 c1c2 g8g5 d3d4 e5d4 h5h4 b7c6 b2b4 a4b3 c2c1 c6e4 e2e1 h6h5 e1e4 g5g4 h4g4 h5g4 e4f4 f8e7 f4g5 e7f8 g5f4 f8e7 f1e2 b3b2 f4g5 e7e8 c1b1 e8f8 e2d3 d7f6 g5f6 f8g8 f6g5 g8h8 g5h4 h8g7
402,W,material_adjudication,106,1.198661,2010,2026-09-04 07:29:14,h2h4 d7d6 c2c4 b7b6 b2b4 c7c5 b4c5 b6c5 d1b3 a7a6 g2g3 h7h5 b1a3 g7g6 a3b1 c8b7 b3a3 g6g5 a3b3 f7f5 d2d3 f8g7 b3b7 e8f8 c1g5 d6d5 b7a8 d5c4 b1c3 g7c3 g5d2 c3a1 g1h3 c4c3 d2c3 a1c3 e1d1 c3e1 d1e1 d8b6 h3g5 b6d8 a8b7 g8h6 g5e6 f8f7 e6d8 h8d8 e1d2 d8d7 b7b3 c5c4 b3c4 d7d5 c4d5 e7e6 d5b5 a6b5 e2e4 b8a6 f2f4 f7e8 e4f5 e6f5 f1h3 e8f8 g3g4 f5g4 h3g2 h6g8 f4f5 a6b4 a2a4 b4d3 a4b5 d3f2 b5b6 f2h1 g2h1 g4g3 d2e2 g3g2 h1g2 f8e7 g2f3 g8f6 b6b7 f6d7 f3d5 d7f6 b7b8q f6d5 e2f3 d5c3 b8a7 e7e8 f3f2 e8d8 a7a5 d8e8 a5c3 e8d7 f2e1 d7d6 c3c1 d6d5
403,W,value_resign,81,1.072472,2015,2026-09-04 07:29:45,h2h4 e7e5 a2a4 g7g5 b1c3 h7h6 c3d5 d7d6 b2b4 e5e4 a1b1 g5h4 h1h4 d8h4 d5f4 c8g4 d2d4 b7b5 c1d2 c7c6 g1f3 g4f3 d1c1 c6c5 a4b5 c5b4 e2f3 h4g3 f3e4 a7a6 c2c4 b4c3 f2g3 c3d2 c1d2 h6h5 e4e5 d6e5 d4e5 g8e7 f4h5 a6b5 g3g4 e7d5 e1f2 f8c5 f2g3 b8a6 g4g5 h8h5 d2d5 e8e7 d5a8 a6c7 a8c6 c7e6 b1b3 f7f5 c6b7 e7f8 b3b4 c5d6 b7c8 f8g7 g3f2 h5h4 f1d3 d6c5 f2e1 c5b4 e1d1 b4d6 c8e6 h4d4 e5d6 d4d6 e6d6 f5f4 g5g6 b5b4 d3c4
404,B,checkmate,82,1.069626,2020,2026-09-04 07:33:05,h2h4 b7b6 h4h5 f7f6 f2f3 e7e6 e1f2 h7h6 b2b3 e8e7 d2d4 e6e5 f2g3 d7d6 d4d5 a7a6 d1e1 c7c6 h1h3 c6d5 a2a4 d5d4 h3h2 h8h7 c1d2 f6f5 e1d1 b8c6 b1a3 h7h8 h2h3 b6b5 a4b5 a6b5 a3b5 a8a1 d1a1 h8h7 c2c3 d4c3 d2c3 c8e6 f3f4 e5e4 a1c1 c6b4 c3b4 e7d7 b4a3 d8b6 b5d6 f8d6 a3b2 h7h8 h3h4 d6b4 g1h3 b6a5 g3h2 g8f6 b2e5 h8g8 e5b2 a5b6 e2e3 b6b7 h3g1 e6d5 g1e2 b4d6 c1d1 b7a7 e2c3 a7e3 f1e2 e3f2 h2h3 d5c6 b3b4 e4e3 b4b5 f2g2
405,B,material_adjudication_moderate,81,1.096010,2025,2026-09-04 07:34:09,h2h4 b7b6 h4h5 d7d6 b2b3 c8g4 b1a3 c7c6 e2e3 g4d1 e1d1 b8a6 e3e4 d8d7 c2c3 a8d8 h5h6 d7c8 d2d3 e7e5 c1g5 f7f5 a1b1 c8e6 h1h5 e6d7 e4f5 f8e7 g5h4 a6c5 f2f3 g8h6 h4e7 d7e7 f5f6 e7f6 c3c4 e8d7 d3d4 c5a4 b3a4 e5d4 a4a5 d6d5 a5b6 a7b6 c4d5 f6f8 d5c6 d7c6 b1c1 c6d6 g1e2 h6f7 a3b5 d6d7 e2f4 g7g5 a2a4 g5f4 b5a7 f8d6 a7c6 d6c6 c1c6 d7c6 d1e1 d8d6 h5h4 d6d5 e1e2 f7d6 e2e1 h8f8 f1b5 c6b7 b5c4 d5e5 e1d1 b7c8 h4h1
406,W,material_adjudication,98,1.100441,2030,2026-09-04 07:36:17,h2h4 h7h5 e2e4 a7a5 d2d3 a8a7 b2b3 d7d5 c1g5 c7c5 a2a4 d5e4 g5d2 d8c7 a1a3 c8g4 d3e4 g4d1 e4e5 c7e5 f1e2 d1e2 g1f3 e5g3 f2g3 e2f1 a3a2 e7e6 h1f1 g8f6 b1a3 f8e7 c2c3 b8d7 a3b5 a7a8 a2a1 g7g6 e1e2 f6e4 b3b4 e4d2 f3d2 e7f8 d2e4 c5b4 c3b4 a5b4 f1c1 f8e7 b5c7 e8f8 c7a8 e6e5 a1b1 b7b6 a8b6 d7b6 a4a5 b6d7 a5a6 f7f6 a6a7 f8g7 b1a1 h8a8 c1b1 g7f8 a1a5 b4b3 b1a1 b3b2 a1b1 d7b8 a7b8q a8b8 a5a7 f6f5 e4g5 b8b6 a7a4 e7g5 h4g5 e5e4 a4d4 f8g7 d4a4 e4e3 a4a5 b6b8 a5a7 b8b7 a7b7 g7g8 b7b6 g8g7 e2d1 h5h4
407,B,material_adjudication_moderate,78,1.057342,2035,2026-09-04 07:38:42,h2h4 h7h6 a2a4 f7f6 h1h3 c7c5 h3h1 a7a5 b2b4 c5b4 f2f4 d8c7 h1h3 c7f4 g2g3 f4e4 c1b2 a8a6 h3h1 g7g6 f1g2 e4g2 c2c4 e8f7 h4h5 f6f5 d1b3 f8g7 b3c2 d7d6 b2g7 g2g3 e1f1 f7g7 h1h3 g3f4 h3f3 f4e4 d2d3 e4d4 b1d2 d4c5 d2b3 c5b6 d3d4 e7e5 a1c1 b8c6 c4c5 b6c7 h5g6 e5e4 c5d6 c7d6 c2c5 d6c5 d4c5 e4f3 g1f3 g7g6 f1g2 c6d4 b3d4 g8f6 c1b1 f6e4 b1d1 c8d7 d1b1 f5f4 b1c1 h6h5 d4b3 d7g4 c1d1 a6a8 d1a1 a8b8
408,D,cap_draw,150,1.169282,2040,2026-09-04 07:38:59,d2d3 b7b6 g2g4 f7f6 b1d2 d7d6 b2b3 g8h6 f1g2 b8a6 f2f3 a8b8 e2e3 c7c5 g1e2 a6b4 e1g1 a7a5 a2a3 c8g4 h2h4 g4f3 d2b1 f3g2 g1g2 e7e6 a3b4 a5b4 d1e1 h6f7 b1d2 f7e5 h4h5 b6b5 d2e4 e5c6 c2c4 b4c3 e4c3 b5b4 c1b2 b4c3 b2c3 e6e5 c3b2 d8b6 b2c1 h8g8 e2c3 f6f5 c1b2 h7h6 f1f3 e5e4 d3e4 c6e7 e4f5 e8d7 f5f6 g7f6 g2h3 b6b7 f3f4 b8d8 c3e4 b7c8 e1d1 c5c4 e4d6 c4c3 d6c8 d7c8 d1e1 c3b2 a1d1 d8d7 d1b1 d7d5 b1b2 g8g5 e3e4 c8b7 e4d5 e7f5 f4f5 g5f5 b2a2 f8b4 e1c1 f5d5 a2f2 b7a8 f2f4 b4a3 c1c3 a3b2 c3b2 a8a7 b2c1 d5c5 f4f3 c5c1 f3e3 c1c2 b3b4 f6f5 h3g3 f5f4 g3f4 a7a6 f4e5 c2d2 e5f6 d2d5 f6g7 d5h5 g7h8 a6b5 h8g7 b5b4 g7g6 h5h2 g6h7 b4a4 h7h8 h2h5 h8g7 h5f5 g7h6 a4a5 h6g7 a5a4 g7h8 f5g5 h8h7 g5f5 h7h8 f5f4 h8g7 f4c4 g7g8 a4a5 e3d3 a5b4 d3e3 b4a4 g8f7 a4a5 e3d3 a5a4
409,B,material_adjudication,66,1.109017,2045,2026-09-04 07:39:45,b1a3 a7a5 f2f3 b7b5 e2e4 h7h5 f1b5 h5h4 g2g3 a5a4 b2b3 a4b3 a2b3 a8a5 e1f1 c8a6 d1e1 a6b5 a3b5 c7c5 g3h4 f7f6 e1d1 a5a1 h4h5 h8h5 c1b2 a1d1 f1g2 g8h6 f3f4 f6f5 g1f3 f5e4 f3e1 b8c6 c2c4 e4e3 h1f1 g7g6 g2f3 d7d6 h2h4 h5h4 f3e3 e8d7 f1f3 e7e6 b5c7 h4h3 f3h3 d8c7 e3f2 c6d4 b2d4 c5d4 h3h4 c7b6 c4c5 b6c6 b3b4 d6d5 b4b5 c6b5 d2d3 b5a4
